Device cuda
Split type sit
Training Size: 1140, NTA labels 906, YTA labels 234
Validation Size: 380, NTA labels 313, YTA labels 67
Test Size: 382, NTA labels 292, YTA labels 90
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 360
Epoch 0 **** Loss 0.18492861092090607 **** Metrics validation: {'accuracy': 0.8526315789473684, 'f1_weighted': 0.8624014611746259, 'macro': 0.7822884269111148, 'micro': 0.8526315789473685, 'binary': 0.6585365853658537, 'accuracy_majority': 0.8526315789473684, 'macro_majority': 0.8048708920187793, 'binary_majority': 0.7083333333333333, 'run_time_millis': 695.2358250000543, 'loss_mean': 0.12534946203231812}
Epoch 1 **** Loss 0.035124171525239944 **** Metrics validation: {'accuracy': 0.8026315789473685, 'f1_weighted': 0.8221960762283519, 'macro': 0.7377598248051601, 'micro': 0.8026315789473685, 'binary': 0.6073298429319371, 'accuracy_majority': 0.8263157894736842, 'macro_majority': 0.7877382443549206, 'binary_majority': 0.6972477064220183, 'run_time_millis': 1252.692615000342, 'loss_mean': 0.12596045434474945}
Epoch 2 **** Loss 0.07164277881383896 **** Metrics validation: {'accuracy': 0.8078947368421052, 'f1_weighted': 0.8262337606201577, 'macro': 0.7411130087446687, 'micro': 0.8078947368421052, 'binary': 0.6096256684491979, 'accuracy_majority': 0.8263157894736842, 'macro_majority': 0.7853548320838041, 'binary_majority': 0.691588785046729, 'run_time_millis': 172.4331080004049, 'loss_mean': 0.13356800377368927}
Epoch 3 **** Loss 0.022849101573228836 **** Metrics validation: {'accuracy': 0.8552631578947368, 'f1_weighted': 0.8631045799052565, 'macro': 0.7792354575318736, 'micro': 0.8552631578947367, 'binary': 0.6496815286624203, 'accuracy_majority': 0.8631578947368421, 'macro_majority': 0.8135567632850242, 'binary_majority': 0.7173913043478262, 'run_time_millis': 2285.7194850002998, 'loss_mean': 0.14814458787441254}
Epoch 4 **** Loss 0.011732598766684532 **** Metrics validation: {'accuracy': 0.8447368421052631, 'f1_weighted': 0.8552774985592323, 'macro': 0.7716322892793481, 'micro': 0.8447368421052631, 'binary': 0.6424242424242426, 'accuracy_majority': 0.8631578947368421, 'macro_majority': 0.8188086854460094, 'binary_majority': 0.7291666666666666, 'run_time_millis': 2295.0480239996978, 'loss_mean': 0.1438775509595871}
Epoch 5 **** Loss 0.04965205118060112 **** Metrics validation: {'accuracy': 0.85, 'f1_weighted': 0.8601833460656989, 'macro': 0.7793735676088617, 'micro': 0.85, 'binary': 0.6545454545454544, 'accuracy_majority': 0.8631578947368421, 'macro_majority': 0.8188086854460094, 'binary_majority': 0.7291666666666666, 'run_time_millis': 632.722725998974, 'loss_mean': 0.15806563198566437}
Epoch 6 **** Loss 0.035920336842536926 **** Metrics validation: {'accuracy': 0.8552631578947368, 'f1_weighted': 0.8613904594782228, 'macro': 0.7727248012701312, 'micro': 0.8552631578947367, 'binary': 0.6357615894039734, 'accuracy_majority': 0.8578947368421053, 'macro_majority': 0.8019228541642535, 'binary_majority': 0.6966292134831461, 'run_time_millis': 1379.0050949992292, 'loss_mean': 0.187421977519989}
Epoch 7 **** Loss 0.11155571043491364 **** Metrics validation: {'accuracy': 0.8657894736842106, 'f1_weighted': 0.8683620766073228, 'macro': 0.7779534595950917, 'micro': 0.8657894736842106, 'binary': 0.6382978723404256, 'accuracy_majority': 0.8526315789473684, 'macro_majority': 0.7860360360360361, 'binary_majority': 0.6666666666666666, 'run_time_millis': 2031.6097710001486, 'loss_mean': 0.20260286331176758}
Epoch 8 **** Loss 0.032456107437610626 **** Metrics validation: {'accuracy': 0.8605263157894737, 'f1_weighted': 0.8645693712835495, 'macro': 0.7741519484160359, 'micro': 0.8605263157894736, 'binary': 0.6344827586206897, 'accuracy_majority': 0.8526315789473684, 'macro_majority': 0.7895902547065337, 'binary_majority': 0.6744186046511628, 'run_time_millis': 2269.49194700137, 'loss_mean': 0.19777171313762665}
Epoch 9 **** Loss 0.04664057120680809 **** Metrics validation: {'accuracy': 0.8657894736842106, 'f1_weighted': 0.8683620766073228, 'macro': 0.7779534595950917, 'micro': 0.8657894736842106, 'binary': 0.6382978723404256, 'accuracy_majority': 0.8526315789473684, 'macro_majority': 0.7860360360360361, 'binary_majority': 0.6666666666666666, 'run_time_millis': 1722.274092000589, 'loss_mean': 0.2120656818151474}
Evaluating
{'accuracy': 0.8657894736842106, 'f1_weighted': 0.8683620766073228, 'macro': 0.7779534595950917, 'micro': 0.8657894736842106, 'binary': 0.6382978723404256, 'accuracy_majority': 0.8526315789473684, 'macro_majority': 0.7860360360360361, 'binary_majority': 0.6666666666666666, 'run_time_millis': 2170.096867999746, 'loss_mean': 0.20260286331176758}
