______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/1601: Loss: 0.73 | Accuracy: 0.52
[Training] Itteration/Batch:  25/1601: Loss: 1.27 | Accuracy: 0.56
[Training] Itteration/Batch:  50/1601: Loss: 0.70 | Accuracy: 0.75
[Training] Itteration/Batch:  75/1601: Loss: 0.80 | Accuracy: 0.67
[Training] Itteration/Batch: 100/1601: Loss: 0.72 | Accuracy: 0.95
[Training] Itteration/Batch: 125/1601: Loss: 0.60 | Accuracy: 0.91
[Training] Itteration/Batch: 150/1601: Loss: 1.03 | Accuracy: 0.92
[Training] Itteration/Batch: 175/1601: Loss: 0.83 | Accuracy: 0.88
[Training] Itteration/Batch: 200/1601: Loss: 0.79 | Accuracy: 1.00
[Training] Itteration/Batch: 225/1601: Loss: 1.69 | Accuracy: 0.91
[Training] Itteration/Batch: 250/1601: Loss: 0.86 | Accuracy: 1.00
[Training] Itteration/Batch: 275/1601: Loss: 0.51 | Accuracy: 1.00
[Training] Itteration/Batch: 300/1601: Loss: 0.59 | Accuracy: 1.00
[Training] Itteration/Batch: 325/1601: Loss: 0.52 | Accuracy: 1.00
[Training] Itteration/Batch: 350/1601: Loss: 0.61 | Accuracy: 1.00
[Training] Itteration/Batch: 375/1601: Loss: 0.54 | Accuracy: 1.00
[Training] Itteration/Batch: 400/1601: Loss: 0.49 | Accuracy: 1.00
[Training] Itteration/Batch: 425/1601: Loss: 0.84 | Accuracy: 0.96
[Training] Itteration/Batch: 450/1601: Loss: 0.52 | Accuracy: 1.00
[Training] Itteration/Batch: 475/1601: Loss: 0.64 | Accuracy: 0.96
[Training] Itteration/Batch: 500/1601: Loss: 2.14 | Accuracy: 0.89
[Training] Itteration/Batch: 525/1601: Loss: 0.44 | Accuracy: 1.00
[Training] Itteration/Batch: 550/1601: Loss: 0.52 | Accuracy: 1.00
[Training] Itteration/Batch: 575/1601: Loss: 0.50 | Accuracy: 1.00
[Training] Itteration/Batch: 600/1601: Loss: 5.97 | Accuracy: 0.96
[Training] Itteration/Batch: 625/1601: Loss: 0.52 | Accuracy: 1.00
[Training] Itteration/Batch: 650/1601: Loss: 0.84 | Accuracy: 0.96
[Training] Itteration/Batch: 675/1601: Loss: 0.44 | Accuracy: 1.00
[Training] Itteration/Batch: 700/1601: Loss: 0.91 | Accuracy: 0.96
[Training] Itteration/Batch: 725/1601: Loss: 0.41 | Accuracy: 1.00
[Training] Itteration/Batch: 750/1601: Loss: 0.34 | Accuracy: 1.00
[Training] Itteration/Batch: 775/1601: Loss: 2.62 | Accuracy: 0.89
[Training] Itteration/Batch: 800/1601: Loss: 1.28 | Accuracy: 0.95
[Training] Itteration/Batch: 825/1601: Loss: 1.71 | Accuracy: 0.90
[Training] Itteration/Batch: 850/1601: Loss: 0.86 | Accuracy: 0.96
[Training] Itteration/Batch: 875/1601: Loss: 0.35 | Accuracy: 1.00
[Training] Itteration/Batch: 900/1601: Loss: 0.88 | Accuracy: 0.96
[Training] Itteration/Batch: 925/1601: Loss: 1.61 | Accuracy: 0.97
[Training] Itteration/Batch: 950/1601: Loss: 0.84 | Accuracy: 0.96
[Training] Itteration/Batch: 975/1601: Loss: 0.34 | Accuracy: 1.00
[Training] Itteration/Batch: 1000/1601: Loss: 0.46 | Accuracy: 1.00
[Training] Itteration/Batch: 1025/1601: Loss: 0.77 | Accuracy: 0.96
[Training] Itteration/Batch: 1050/1601: Loss: 0.64 | Accuracy: 0.96
[Training] Itteration/Batch: 1075/1601: Loss: 0.37 | Accuracy: 1.00
[Training] Itteration/Batch: 1100/1601: Loss: 0.97 | Accuracy: 0.95
[Training] Itteration/Batch: 1125/1601: Loss: 1.32 | Accuracy: 0.92
[Training] Itteration/Batch: 1150/1601: Loss: 0.82 | Accuracy: 0.96
[Training] Itteration/Batch: 1175/1601: Loss: 0.36 | Accuracy: 1.00
[Training] Itteration/Batch: 1200/1601: Loss: 0.37 | Accuracy: 1.00
[Training] Itteration/Batch: 1225/1601: Loss: 0.37 | Accuracy: 0.95
[Training] Itteration/Batch: 1250/1601: Loss: 1.01 | Accuracy: 0.96
[Training] Itteration/Batch: 1275/1601: Loss: 0.37 | Accuracy: 1.00
[Training] Itteration/Batch: 1300/1601: Loss: 0.27 | Accuracy: 1.00
[Training] Itteration/Batch: 1325/1601: Loss: 0.33 | Accuracy: 1.00
[Training] Itteration/Batch: 1350/1601: Loss: 1.06 | Accuracy: 0.97
[Training] Itteration/Batch: 1375/1601: Loss: 0.58 | Accuracy: 0.95
[Training] Itteration/Batch: 1400/1601: Loss: 0.96 | Accuracy: 0.96
[Training] Itteration/Batch: 1425/1601: Loss: 0.26 | Accuracy: 1.00
[Training] Itteration/Batch: 1450/1601: Loss: 0.32 | Accuracy: 1.00
[Training] Itteration/Batch: 1475/1601: Loss: 0.40 | Accuracy: 1.00
[Training] Itteration/Batch: 1500/1601: Loss: 1.83 | Accuracy: 0.93
[Training] Itteration/Batch: 1525/1601: Loss: 0.34 | Accuracy: 1.00
[Training] Itteration/Batch: 1550/1601: Loss: 0.29 | Accuracy: 1.00
[Training] Itteration/Batch: 1575/1601: Loss: 0.28 | Accuracy: 1.00
[Training] Itteration/Batch: 1600/1601: Loss: 1.36 | Accuracy: 0.94

Epoch 1: Val Bin. F1 Majority 0.3543788194656372 | Val Macro F1 Majority 0.6676268151001588 |             Val Bin F1 Individual 0.3322475552558899 | Val Macro F1 Individual 0.6584007525824003 |             Val Accuracy Majority 0.9628500938415527 | Val Accuracy Individual 0.9698063135147095 | Training Loss:0.8562303781509399 |             Val Loss 0.5898891687393188 | Train Runtime Millis 114907.41682099996 | Val Runtime Millis 18105.219903000034

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/1601: Loss: 0.24 | Accuracy: 1.00
[Training] Itteration/Batch:  25/1601: Loss: 0.31 | Accuracy: 0.96
[Training] Itteration/Batch:  50/1601: Loss: 0.39 | Accuracy: 0.93
[Training] Itteration/Batch:  75/1601: Loss: 0.58 | Accuracy: 1.00
[Training] Itteration/Batch: 100/1601: Loss: 0.51 | Accuracy: 1.00
[Training] Itteration/Batch: 125/1601: Loss: 0.47 | Accuracy: 0.97
[Training] Itteration/Batch: 150/1601: Loss: 0.48 | Accuracy: 0.96
[Training] Itteration/Batch: 175/1601: Loss: 0.29 | Accuracy: 0.92
[Training] Itteration/Batch: 200/1601: Loss: 0.32 | Accuracy: 0.96
[Training] Itteration/Batch: 225/1601: Loss: 0.72 | Accuracy: 0.92
[Training] Itteration/Batch: 250/1601: Loss: 0.31 | Accuracy: 1.00
[Training] Itteration/Batch: 275/1601: Loss: 0.43 | Accuracy: 0.97
[Training] Itteration/Batch: 300/1601: Loss: 0.27 | Accuracy: 1.00
[Training] Itteration/Batch: 325/1601: Loss: 0.38 | Accuracy: 1.00
[Training] Itteration/Batch: 350/1601: Loss: 1.26 | Accuracy: 0.93
[Training] Itteration/Batch: 375/1601: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch: 400/1601: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch: 425/1601: Loss: 0.23 | Accuracy: 0.96
[Training] Itteration/Batch: 450/1601: Loss: 0.21 | Accuracy: 1.00
[Training] Itteration/Batch: 475/1601: Loss: 0.57 | Accuracy: 1.00
[Training] Itteration/Batch: 500/1601: Loss: 0.31 | Accuracy: 0.96
[Training] Itteration/Batch: 525/1601: Loss: 0.65 | Accuracy: 0.86
[Training] Itteration/Batch: 550/1601: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch: 575/1601: Loss: 0.46 | Accuracy: 0.96
[Training] Itteration/Batch: 600/1601: Loss: 0.28 | Accuracy: 0.96
[Training] Itteration/Batch: 625/1601: Loss: 2.21 | Accuracy: 0.87
[Training] Itteration/Batch: 650/1601: Loss: 0.19 | Accuracy: 1.00
[Training] Itteration/Batch: 675/1601: Loss: 0.17 | Accuracy: 0.95
[Training] Itteration/Batch: 700/1601: Loss: 0.55 | Accuracy: 0.96
[Training] Itteration/Batch: 725/1601: Loss: 0.28 | Accuracy: 0.96
[Training] Itteration/Batch: 750/1601: Loss: 1.94 | Accuracy: 0.93
[Training] Itteration/Batch: 775/1601: Loss: 0.28 | Accuracy: 0.92
[Training] Itteration/Batch: 800/1601: Loss: 0.21 | Accuracy: 1.00
[Training] Itteration/Batch: 825/1601: Loss: 0.23 | Accuracy: 0.96
[Training] Itteration/Batch: 850/1601: Loss: 0.41 | Accuracy: 0.96
[Training] Itteration/Batch: 875/1601: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch: 900/1601: Loss: 0.33 | Accuracy: 0.88
[Training] Itteration/Batch: 925/1601: Loss: 0.38 | Accuracy: 0.96
[Training] Itteration/Batch: 950/1601: Loss: 0.72 | Accuracy: 0.88
[Training] Itteration/Batch: 975/1601: Loss: 0.22 | Accuracy: 0.95
[Training] Itteration/Batch: 1000/1601: Loss: 0.25 | Accuracy: 1.00
[Training] Itteration/Batch: 1025/1601: Loss: 0.25 | Accuracy: 1.00
[Training] Itteration/Batch: 1050/1601: Loss: 0.21 | Accuracy: 1.00
[Training] Itteration/Batch: 1075/1601: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch: 1100/1601: Loss: 0.19 | Accuracy: 1.00
[Training] Itteration/Batch: 1125/1601: Loss: 0.26 | Accuracy: 0.97
[Training] Itteration/Batch: 1150/1601: Loss: 0.16 | Accuracy: 1.00
[Training] Itteration/Batch: 1175/1601: Loss: 0.21 | Accuracy: 1.00
[Training] Itteration/Batch: 1200/1601: Loss: 0.81 | Accuracy: 0.95
[Training] Itteration/Batch: 1225/1601: Loss: 0.21 | Accuracy: 1.00
[Training] Itteration/Batch: 1250/1601: Loss: 0.37 | Accuracy: 0.92
[Training] Itteration/Batch: 1275/1601: Loss: 0.43 | Accuracy: 0.86
[Training] Itteration/Batch: 1300/1601: Loss: 0.29 | Accuracy: 0.96
[Training] Itteration/Batch: 1325/1601: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch: 1350/1601: Loss: 0.18 | Accuracy: 1.00
[Training] Itteration/Batch: 1375/1601: Loss: 0.16 | Accuracy: 1.00
[Training] Itteration/Batch: 1400/1601: Loss: 0.23 | Accuracy: 0.96
[Training] Itteration/Batch: 1425/1601: Loss: 0.19 | Accuracy: 0.96
[Training] Itteration/Batch: 1450/1601: Loss: 0.21 | Accuracy: 0.96
[Training] Itteration/Batch: 1475/1601: Loss: 0.64 | Accuracy: 0.80
