Device cuda
Split type sit
Training Size: 12266, NTA labels 12266, YTA labels 0
Validation Size: 4106, NTA labels 4106, YTA labels 0
Test Size: 4105, NTA labels 4105, YTA labels 0
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 3840
Epoch 0 **** Loss 6.378654506988823e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 4903.349494999929, 'loss_mean': 2.9652623197762296e-05}
Epoch 1 **** Loss 4.4185027945786715e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 4882.877871999881, 'loss_mean': 1.0322548405383714e-05}
Epoch 2 **** Loss 3.3334988984279335e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 4879.900870000711, 'loss_mean': 5.435338152892655e-06}
Epoch 3 **** Loss 1.5930269000818953e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 3328.260420999868, 'loss_mean': 3.4629422316356795e-06}
Epoch 4 **** Loss 6.3892139223753475e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2841.8871949997992, 'loss_mean': 2.4568855678808177e-06}
Epoch 5 **** Loss 4.099639681953704e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 4403.247393998754, 'loss_mean': 1.876044166237989e-06}
Epoch 6 **** Loss 7.902226570877247e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 4871.189756000604, 'loss_mean': 1.524037315903115e-06}
Epoch 7 **** Loss 2.681434807527694e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 3593.952957999136, 'loss_mean': 1.3081950100968243e-06}
Epoch 8 **** Loss 3.6662083857663674e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 4306.429431999277, 'loss_mean': 1.1841494824693655e-06}
Epoch 9 **** Loss 5.873283043911215e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 3852.7255070002866, 'loss_mean': 1.142624228123168e-06}
Evaluating
{'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 4880.970670999886, 'loss_mean': 2.9652623197762296e-05}
