______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/2098: Loss: 1.29 | Accuracy: 0.31
[Training] Itteration/Batch:  25/2098: Loss: 1.18 | Accuracy: 0.67
[Training] Itteration/Batch:  50/2098: Loss: 1.21 | Accuracy: 0.70
[Training] Itteration/Batch:  75/2098: Loss: 2.66 | Accuracy: 0.67
[Training] Itteration/Batch: 100/2098: Loss: 1.73 | Accuracy: 0.71
[Training] Itteration/Batch: 125/2098: Loss: 1.08 | Accuracy: 0.70
[Training] Itteration/Batch: 150/2098: Loss: 0.91 | Accuracy: 1.00
[Training] Itteration/Batch: 175/2098: Loss: 0.94 | Accuracy: 0.86
[Training] Itteration/Batch: 200/2098: Loss: 3.49 | Accuracy: 0.78
[Training] Itteration/Batch: 225/2098: Loss: 2.20 | Accuracy: 0.89
[Training] Itteration/Batch: 250/2098: Loss: 1.96 | Accuracy: 0.91
[Training] Itteration/Batch: 275/2098: Loss: 0.82 | Accuracy: 0.97
[Training] Itteration/Batch: 300/2098: Loss: 0.89 | Accuracy: 0.97
[Training] Itteration/Batch: 325/2098: Loss: 1.35 | Accuracy: 0.95
[Training] Itteration/Batch: 350/2098: Loss: 1.54 | Accuracy: 0.97
[Training] Itteration/Batch: 375/2098: Loss: 0.78 | Accuracy: 1.00
[Training] Itteration/Batch: 400/2098: Loss: 0.91 | Accuracy: 1.00
[Training] Itteration/Batch: 425/2098: Loss: 1.24 | Accuracy: 0.94
[Training] Itteration/Batch: 450/2098: Loss: 1.50 | Accuracy: 0.98
[Training] Itteration/Batch: 475/2098: Loss: 0.63 | Accuracy: 1.00
[Training] Itteration/Batch: 500/2098: Loss: 1.02 | Accuracy: 0.97
[Training] Itteration/Batch: 525/2098: Loss: 0.65 | Accuracy: 1.00
[Training] Itteration/Batch: 550/2098: Loss: 0.71 | Accuracy: 0.97
[Training] Itteration/Batch: 575/2098: Loss: 0.77 | Accuracy: 1.00
[Training] Itteration/Batch: 600/2098: Loss: 0.72 | Accuracy: 1.00
[Training] Itteration/Batch: 625/2098: Loss: 1.05 | Accuracy: 0.97
[Training] Itteration/Batch: 650/2098: Loss: 1.34 | Accuracy: 0.97
[Training] Itteration/Batch: 675/2098: Loss: 0.73 | Accuracy: 1.00
[Training] Itteration/Batch: 700/2098: Loss: 4.65 | Accuracy: 0.94
[Training] Itteration/Batch: 725/2098: Loss: 0.69 | Accuracy: 1.00
[Training] Itteration/Batch: 750/2098: Loss: 1.48 | Accuracy: 0.94
[Training] Itteration/Batch: 775/2098: Loss: 0.70 | Accuracy: 1.00
[Training] Itteration/Batch: 800/2098: Loss: 1.40 | Accuracy: 0.97
[Training] Itteration/Batch: 825/2098: Loss: 3.31 | Accuracy: 0.97
[Training] Itteration/Batch: 850/2098: Loss: 1.58 | Accuracy: 0.94
[Training] Itteration/Batch: 875/2098: Loss: 0.67 | Accuracy: 1.00
[Training] Itteration/Batch: 900/2098: Loss: 1.15 | Accuracy: 0.97
[Training] Itteration/Batch: 925/2098: Loss: 2.16 | Accuracy: 0.94
[Training] Itteration/Batch: 950/2098: Loss: 0.70 | Accuracy: 1.00
[Training] Itteration/Batch: 975/2098: Loss: 1.36 | Accuracy: 0.97
[Training] Itteration/Batch: 1000/2098: Loss: 0.63 | Accuracy: 1.00
[Training] Itteration/Batch: 1025/2098: Loss: 3.39 | Accuracy: 0.95
[Training] Itteration/Batch: 1050/2098: Loss: 0.50 | Accuracy: 1.00
[Training] Itteration/Batch: 1075/2098: Loss: 1.15 | Accuracy: 0.97
[Training] Itteration/Batch: 1100/2098: Loss: 0.52 | Accuracy: 1.00
[Training] Itteration/Batch: 1125/2098: Loss: 2.43 | Accuracy: 0.95
[Training] Itteration/Batch: 1150/2098: Loss: 0.65 | Accuracy: 1.00
