Device cuda
Split type sit
Training Size: 6868, NTA labels 6868, YTA labels 0
Validation Size: 2313, NTA labels 2313, YTA labels 0
Test Size: 2302, NTA labels 2302, YTA labels 0
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 2150
Epoch 0 **** Loss 0.00022579988581128418 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 3807.5415150000254, 'loss_mean': 7.623038982274011e-05}
Epoch 1 **** Loss 8.638822328066453e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 3750.3344280000306, 'loss_mean': 2.3561255147797056e-05}
Epoch 2 **** Loss 3.887735147145577e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2331.238548999977, 'loss_mean': 1.2108436749258544e-05}
Epoch 3 **** Loss 2.284131733176764e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 3522.6579359999732, 'loss_mean': 7.657014975848142e-06}
Epoch 4 **** Loss 1.994132253457792e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 3790.5467570000155, 'loss_mean': 5.488374881679192e-06}
Epoch 5 **** Loss 2.138475792889949e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2752.056334000031, 'loss_mean': 4.2774458961503115e-06}
Epoch 6 **** Loss 1.7153512089862488e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2751.482163999981, 'loss_mean': 3.53422251464508e-06}
Epoch 7 **** Loss 1.224935294885654e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 3806.051274999959, 'loss_mean': 3.0863438951200806e-06}
Epoch 8 **** Loss 1.0728959750849754e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 3101.591233000022, 'loss_mean': 2.8371343887556577e-06}
Epoch 9 **** Loss 1.3349298569664825e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2968.7588369999958, 'loss_mean': 2.7547018817131175e-06}
Evaluating
{'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 3361.68175399996, 'loss_mean': 7.623038982274011e-05}
