Device cuda
Split type sit
Training Size: 4596, NTA labels 3894, YTA labels 702
Validation Size: 1481, NTA labels 1253, YTA labels 228
Test Size: 1528, NTA labels 1275, YTA labels 253
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 1440
Epoch 0 **** Loss 0.13316431641578674 **** Metrics validation: {'accuracy': 0.8217420661715057, 'f1_weighted': 0.84159460966341, 'macro': 0.7437635660134009, 'micro': 0.8217420661715057, 'binary': 0.6024096385542169, 'accuracy_majority': 0.8294209702660407, 'macro_majority': 0.7620567024572886, 'binary_majority': 0.6354515050167224, 'run_time_millis': 1231.8213630001082, 'loss_mean': 0.11136817932128906}
Epoch 1 **** Loss 0.06185923144221306 **** Metrics validation: {'accuracy': 0.9203241053342336, 'f1_weighted': 0.9231178748852922, 'macro': 0.8580357432981316, 'micro': 0.9203241053342336, 'binary': 0.764, 'accuracy_majority': 0.9233176838810642, 'macro_majority': 0.8705392029174265, 'binary_majority': 0.787878787878788, 'run_time_millis': 3180.408602999705, 'loss_mean': 0.0749412328004837}
Epoch 2 **** Loss 0.048717912286520004 **** Metrics validation: {'accuracy': 0.9088453747467927, 'f1_weighted': 0.9146100044166717, 'macro': 0.8482196065332337, 'micro': 0.9088453747467927, 'binary': 0.7522935779816514, 'accuracy_majority': 0.918622848200313, 'macro_majority': 0.8699185718759788, 'binary_majority': 0.7903225806451615, 'run_time_millis': 2093.6930230000144, 'loss_mean': 0.07144704461097717}
Epoch 3 **** Loss 0.02441144734621048 **** Metrics validation: {'accuracy': 0.9223497636731938, 'f1_weighted': 0.9245674074355203, 'macro': 0.8596221258245341, 'micro': 0.9223497636731938, 'binary': 0.7657841140529532, 'accuracy_majority': 0.918622848200313, 'macro_majority': 0.8639846743295019, 'binary_majority': 0.7777777777777778, 'run_time_millis': 2607.5923869998405, 'loss_mean': 0.0959896445274353}
Epoch 4 **** Loss 0.034093309193849564 **** Metrics validation: {'accuracy': 0.9291019581363943, 'f1_weighted': 0.9306974878205712, 'macro': 0.8701264535138644, 'micro': 0.9291019581363943, 'binary': 0.782608695652174, 'accuracy_majority': 0.9248826291079812, 'macro_majority': 0.8727514105542649, 'binary_majority': 0.7913043478260869, 'run_time_millis': 3188.75892799997, 'loss_mean': 0.12382595241069794}
Epoch 5 **** Loss 0.00825223233550787 **** Metrics validation: {'accuracy': 0.9358541525995948, 'f1_weighted': 0.9380580102152155, 'macro': 0.8855241949591428, 'micro': 0.9358541525995948, 'binary': 0.8096192384769539, 'accuracy_majority': 0.9358372456964006, 'macro_majority': 0.8951691961731294, 'binary_majority': 0.8298755186721991, 'run_time_millis': 3164.4979560001048, 'loss_mean': 0.10797587037086487}
Epoch 6 **** Loss 0.02323874458670616 **** Metrics validation: {'accuracy': 0.925050641458474, 'f1_weighted': 0.9280417873597999, 'macro': 0.8679256197351137, 'micro': 0.925050641458474, 'binary': 0.7810650887573964, 'accuracy_majority': 0.9248826291079812, 'macro_majority': 0.878428512540825, 'binary_majority': 0.8032786885245901, 'run_time_millis': 3165.2332869998645, 'loss_mean': 0.11153074353933334}
Epoch 7 **** Loss 0.017486942932009697 **** Metrics validation: {'accuracy': 0.9358541525995948, 'f1_weighted': 0.9379665430212502, 'macro': 0.8851567824798692, 'micro': 0.9358541525995948, 'binary': 0.8088531187122737, 'accuracy_majority': 0.9358372456964006, 'macro_majority': 0.8951691961731294, 'binary_majority': 0.8298755186721991, 'run_time_millis': 1891.0233240003436, 'loss_mean': 0.12508073449134827}
Epoch 8 **** Loss 0.02488735318183899 **** Metrics validation: {'accuracy': 0.937204591492235, 'f1_weighted': 0.9387143847484087, 'macro': 0.885351002418123, 'micro': 0.937204591492235, 'binary': 0.8082474226804124, 'accuracy_majority': 0.9389671361502347, 'macro_majority': 0.8983252075641052, 'binary_majority': 0.8340425531914893, 'run_time_millis': 2943.194914999822, 'loss_mean': 0.14782457053661346}
Epoch 9 **** Loss 0.03485488519072533 **** Metrics validation: {'accuracy': 0.9365293720459149, 'f1_weighted': 0.9381038269316904, 'macro': 0.8843099516676971, 'micro': 0.9365293720459148, 'binary': 0.8065843621399177, 'accuracy_majority': 0.9389671361502347, 'macro_majority': 0.8983252075641052, 'binary_majority': 0.8340425531914893, 'run_time_millis': 2822.38968799993, 'loss_mean': 0.15277992188930511}
Evaluating
{'accuracy': 0.937204591492235, 'f1_weighted': 0.9387143847484087, 'macro': 0.885351002418123, 'micro': 0.937204591492235, 'binary': 0.8082474226804124, 'accuracy_majority': 0.9389671361502347, 'macro_majority': 0.8983252075641052, 'binary_majority': 0.8340425531914893, 'run_time_millis': 3069.5495859999937, 'loss_mean': 0.14782457053661346}
