______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/2175: Loss: 1.63 | Accuracy: 0.50
[Training] Itteration/Batch:  25/2175: Loss: 1.88 | Accuracy: 0.60
[Training] Itteration/Batch:  50/2175: Loss: 1.78 | Accuracy: 0.79
[Training] Itteration/Batch:  75/2175: Loss: 5.81 | Accuracy: 0.67
[Training] Itteration/Batch: 100/2175: Loss: 1.84 | Accuracy: 0.71
[Training] Itteration/Batch: 125/2175: Loss: 1.99 | Accuracy: 0.89
[Training] Itteration/Batch: 150/2175: Loss: 1.84 | Accuracy: 0.81
[Training] Itteration/Batch: 175/2175: Loss: 1.90 | Accuracy: 0.93
[Training] Itteration/Batch: 200/2175: Loss: 1.75 | Accuracy: 0.89
[Training] Itteration/Batch: 225/2175: Loss: 1.75 | Accuracy: 0.95
[Training] Itteration/Batch: 250/2175: Loss: 1.47 | Accuracy: 0.94
[Training] Itteration/Batch: 275/2175: Loss: 1.93 | Accuracy: 0.92
[Training] Itteration/Batch: 300/2175: Loss: 1.57 | Accuracy: 0.98
[Training] Itteration/Batch: 325/2175: Loss: 1.68 | Accuracy: 0.95
[Training] Itteration/Batch: 350/2175: Loss: 1.46 | Accuracy: 1.00
[Training] Itteration/Batch: 375/2175: Loss: 1.58 | Accuracy: 1.00
[Training] Itteration/Batch: 400/2175: Loss: 1.57 | Accuracy: 0.98
[Training] Itteration/Batch: 425/2175: Loss: 1.83 | Accuracy: 0.98
[Training] Itteration/Batch: 450/2175: Loss: 1.67 | Accuracy: 0.97
[Training] Itteration/Batch: 475/2175: Loss: 1.53 | Accuracy: 0.98
[Training] Itteration/Batch: 500/2175: Loss: 1.95 | Accuracy: 0.98
[Training] Itteration/Batch: 525/2175: Loss: 1.45 | Accuracy: 0.98
[Training] Itteration/Batch: 550/2175: Loss: 5.61 | Accuracy: 0.96
[Training] Itteration/Batch: 575/2175: Loss: 2.69 | Accuracy: 0.98
[Training] Itteration/Batch: 600/2175: Loss: 2.69 | Accuracy: 0.96
[Training] Itteration/Batch: 625/2175: Loss: 1.61 | Accuracy: 0.98
[Training] Itteration/Batch: 650/2175: Loss: 2.50 | Accuracy: 0.97
[Training] Itteration/Batch: 675/2175: Loss: 1.34 | Accuracy: 0.98
[Training] Itteration/Batch: 700/2175: Loss: 2.61 | Accuracy: 0.96
[Training] Itteration/Batch: 725/2175: Loss: 1.50 | Accuracy: 0.98
[Training] Itteration/Batch: 750/2175: Loss: 1.35 | Accuracy: 0.98
[Training] Itteration/Batch: 775/2175: Loss: 7.02 | Accuracy: 0.95
[Training] Itteration/Batch: 800/2175: Loss: 2.37 | Accuracy: 0.98
[Training] Itteration/Batch: 825/2175: Loss: 1.35 | Accuracy: 0.98
[Training] Itteration/Batch: 850/2175: Loss: 4.80 | Accuracy: 0.91
[Training] Itteration/Batch: 875/2175: Loss: 1.51 | Accuracy: 1.00
[Training] Itteration/Batch: 900/2175: Loss: 3.23 | Accuracy: 0.96
[Training] Itteration/Batch: 925/2175: Loss: 1.75 | Accuracy: 0.98
[Training] Itteration/Batch: 950/2175: Loss: 1.32 | Accuracy: 1.00
[Training] Itteration/Batch: 975/2175: Loss: 1.30 | Accuracy: 1.00
[Training] Itteration/Batch: 1000/2175: Loss: 1.29 | Accuracy: 1.00
[Training] Itteration/Batch: 1025/2175: Loss: 1.56 | Accuracy: 1.00
[Training] Itteration/Batch: 1050/2175: Loss: 1.69 | Accuracy: 0.98
[Training] Itteration/Batch: 1075/2175: Loss: 1.70 | Accuracy: 0.98
[Training] Itteration/Batch: 1100/2175: Loss: 1.74 | Accuracy: 0.98
[Training] Itteration/Batch: 1125/2175: Loss: 5.85 | Accuracy: 0.89
[Training] Itteration/Batch: 1150/2175: Loss: 3.44 | Accuracy: 0.95
[Training] Itteration/Batch: 1175/2175: Loss: 1.85 | Accuracy: 0.98
[Training] Itteration/Batch: 1200/2175: Loss: 1.38 | Accuracy: 1.00
[Training] Itteration/Batch: 1225/2175: Loss: 3.64 | Accuracy: 0.98
[Training] Itteration/Batch: 1250/2175: Loss: 1.28 | Accuracy: 1.00
[Training] Itteration/Batch: 1275/2175: Loss: 1.25 | Accuracy: 1.00
[Training] Itteration/Batch: 1300/2175: Loss: 1.82 | Accuracy: 0.98
[Training] Itteration/Batch: 1325/2175: Loss: 2.65 | Accuracy: 0.97
[Training] Itteration/Batch: 1350/2175: Loss: 1.45 | Accuracy: 0.98
[Training] Itteration/Batch: 1375/2175: Loss: 1.30 | Accuracy: 1.00
[Training] Itteration/Batch: 1400/2175: Loss: 2.06 | Accuracy: 0.98
[Training] Itteration/Batch: 1425/2175: Loss: 2.29 | Accuracy: 0.96
[Training] Itteration/Batch: 1450/2175: Loss: 2.44 | Accuracy: 0.96
[Training] Itteration/Batch: 1475/2175: Loss: 1.50 | Accuracy: 0.98
[Training] Itteration/Batch: 1500/2175: Loss: 1.72 | Accuracy: 0.98
[Training] Itteration/Batch: 1525/2175: Loss: 1.22 | Accuracy: 1.00
[Training] Itteration/Batch: 1550/2175: Loss: 1.40 | Accuracy: 1.00
[Training] Itteration/Batch: 1575/2175: Loss: 1.16 | Accuracy: 1.00
[Training] Itteration/Batch: 1600/2175: Loss: 3.01 | Accuracy: 0.96
[Training] Itteration/Batch: 1625/2175: Loss: 1.00 | Accuracy: 1.00
[Training] Itteration/Batch: 1650/2175: Loss: 3.58 | Accuracy: 0.92
[Training] Itteration/Batch: 1675/2175: Loss: 1.10 | Accuracy: 1.00
[Training] Itteration/Batch: 1700/2175: Loss: 1.70 | Accuracy: 0.98
[Training] Itteration/Batch: 1725/2175: Loss: 1.07 | Accuracy: 1.00
[Training] Itteration/Batch: 1750/2175: Loss: 7.58 | Accuracy: 0.92
[Training] Itteration/Batch: 1775/2175: Loss: 1.74 | Accuracy: 0.98
[Training] Itteration/Batch: 1800/2175: Loss: 2.90 | Accuracy: 0.94
[Training] Itteration/Batch: 1825/2175: Loss: 3.64 | Accuracy: 0.94
[Training] Itteration/Batch: 1850/2175: Loss: 1.34 | Accuracy: 1.00
[Training] Itteration/Batch: 1875/2175: Loss: 1.16 | Accuracy: 1.00
[Training] Itteration/Batch: 1900/2175: Loss: 1.09 | Accuracy: 1.00
[Training] Itteration/Batch: 1925/2175: Loss: 1.45 | Accuracy: 0.98
[Training] Itteration/Batch: 1950/2175: Loss: 2.43 | Accuracy: 0.98
[Training] Itteration/Batch: 1975/2175: Loss: 1.58 | Accuracy: 0.98
[Training] Itteration/Batch: 2000/2175: Loss: 4.15 | Accuracy: 0.96
[Training] Itteration/Batch: 2025/2175: Loss: 1.03 | Accuracy: 1.00
[Training] Itteration/Batch: 2050/2175: Loss: 1.06 | Accuracy: 1.00
[Training] Itteration/Batch: 2075/2175: Loss: 5.33 | Accuracy: 0.97
[Training] Itteration/Batch: 2100/2175: Loss: 1.08 | Accuracy: 1.00
[Training] Itteration/Batch: 2125/2175: Loss: 1.03 | Accuracy: 1.00
[Training] Itteration/Batch: 2150/2175: Loss: 3.92 | Accuracy: 0.94

Epoch 1: Val Bin. F1 Majority 0.0 | Val Macro F1 Majority 0.49702755478411803 |             Val Bin F1 Individual 0.0 | Val Macro F1 Individual 0.496152567937214 |             Val Accuracy Majority 0.9881804585456848 | Val Accuracy Individual 0.9847277998924255 | Training Loss:2.073453187942505 |             Val Loss 1.909993290901184 | Train Runtime Millis 116082.49941699978 | Val Runtime Millis 26412.79488500004

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/2175: Loss: 1.05 | Accuracy: 1.00
[Training] Itteration/Batch:  25/2175: Loss: 3.76 | Accuracy: 0.93
[Training] Itteration/Batch:  50/2175: Loss: 2.12 | Accuracy: 0.98
[Training] Itteration/Batch:  75/2175: Loss: 1.85 | Accuracy: 0.98
[Training] Itteration/Batch: 100/2175: Loss: 4.33 | Accuracy: 0.94
[Training] Itteration/Batch: 125/2175: Loss: 1.08 | Accuracy: 1.00
[Training] Itteration/Batch: 150/2175: Loss: 0.97 | Accuracy: 1.00
[Training] Itteration/Batch: 175/2175: Loss: 1.87 | Accuracy: 0.98
[Training] Itteration/Batch: 200/2175: Loss: 0.94 | Accuracy: 1.00
[Training] Itteration/Batch: 225/2175: Loss: 2.10 | Accuracy: 0.98
[Training] Itteration/Batch: 250/2175: Loss: 1.39 | Accuracy: 0.98
[Training] Itteration/Batch: 275/2175: Loss: 2.06 | Accuracy: 0.98
[Training] Itteration/Batch: 300/2175: Loss: 1.75 | Accuracy: 0.98
[Training] Itteration/Batch: 325/2175: Loss: 0.82 | Accuracy: 1.00
[Training] Itteration/Batch: 350/2175: Loss: 1.07 | Accuracy: 1.00
[Training] Itteration/Batch: 375/2175: Loss: 0.92 | Accuracy: 1.00
[Training] Itteration/Batch: 400/2175: Loss: 1.03 | Accuracy: 1.00
[Training] Itteration/Batch: 425/2175: Loss: 4.95 | Accuracy: 0.95
[Training] Itteration/Batch: 450/2175: Loss: 0.97 | Accuracy: 1.00
[Training] Itteration/Batch: 475/2175: Loss: 1.44 | Accuracy: 0.98
[Training] Itteration/Batch: 500/2175: Loss: 1.92 | Accuracy: 0.98
[Training] Itteration/Batch: 525/2175: Loss: 1.08 | Accuracy: 1.00
[Training] Itteration/Batch: 550/2175: Loss: 0.91 | Accuracy: 1.00
[Training] Itteration/Batch: 575/2175: Loss: 2.99 | Accuracy: 0.98
[Training] Itteration/Batch: 600/2175: Loss: 2.91 | Accuracy: 0.94
[Training] Itteration/Batch: 625/2175: Loss: 0.94 | Accuracy: 1.00
[Training] Itteration/Batch: 650/2175: Loss: 4.09 | Accuracy: 0.96
[Training] Itteration/Batch: 675/2175: Loss: 3.25 | Accuracy: 0.96
[Training] Itteration/Batch: 700/2175: Loss: 0.91 | Accuracy: 1.00
[Training] Itteration/Batch: 725/2175: Loss: 0.88 | Accuracy: 1.00
[Training] Itteration/Batch: 750/2175: Loss: 0.81 | Accuracy: 1.00
[Training] Itteration/Batch: 775/2175: Loss: 0.82 | Accuracy: 1.00
[Training] Itteration/Batch: 800/2175: Loss: 0.86 | Accuracy: 1.00
[Training] Itteration/Batch: 825/2175: Loss: 2.31 | Accuracy: 0.98
[Training] Itteration/Batch: 850/2175: Loss: 2.85 | Accuracy: 0.96
[Training] Itteration/Batch: 875/2175: Loss: 0.96 | Accuracy: 1.00
[Training] Itteration/Batch: 900/2175: Loss: 3.05 | Accuracy: 0.97
[Training] Itteration/Batch: 925/2175: Loss: 5.46 | Accuracy: 0.95
[Training] Itteration/Batch: 950/2175: Loss: 1.23 | Accuracy: 0.98
[Training] Itteration/Batch: 975/2175: Loss: 0.89 | Accuracy: 1.00
[Training] Itteration/Batch: 1000/2175: Loss: 3.17 | Accuracy: 0.96
[Training] Itteration/Batch: 1025/2175: Loss: 1.26 | Accuracy: 0.98
[Training] Itteration/Batch: 1050/2175: Loss: 2.68 | Accuracy: 0.98
[Training] Itteration/Batch: 1075/2175: Loss: 0.88 | Accuracy: 1.00
[Training] Itteration/Batch: 1100/2175: Loss: 0.91 | Accuracy: 1.00
[Training] Itteration/Batch: 1125/2175: Loss: 1.94 | Accuracy: 0.98
[Training] Itteration/Batch: 1150/2175: Loss: 0.93 | Accuracy: 1.00
[Training] Itteration/Batch: 1175/2175: Loss: 4.53 | Accuracy: 0.96
[Training] Itteration/Batch: 1200/2175: Loss: 0.89 | Accuracy: 1.00
[Training] Itteration/Batch: 1225/2175: Loss: 1.01 | Accuracy: 1.00
[Training] Itteration/Batch: 1250/2175: Loss: 2.17 | Accuracy: 0.94
[Training] Itteration/Batch: 1275/2175: Loss: 4.73 | Accuracy: 0.94
[Training] Itteration/Batch: 1300/2175: Loss: 0.83 | Accuracy: 1.00
[Training] Itteration/Batch: 1325/2175: Loss: 0.90 | Accuracy: 1.00
[Training] Itteration/Batch: 1350/2175: Loss: 1.82 | Accuracy: 0.98
[Training] Itteration/Batch: 1375/2175: Loss: 0.78 | Accuracy: 1.00
[Training] Itteration/Batch: 1400/2175: Loss: 0.68 | Accuracy: 1.00
[Training] Itteration/Batch: 1425/2175: Loss: 3.31 | Accuracy: 0.95
[Training] Itteration/Batch: 1450/2175: Loss: 0.92 | Accuracy: 1.00
[Training] Itteration/Batch: 1475/2175: Loss: 0.90 | Accuracy: 1.00
[Training] Itteration/Batch: 1500/2175: Loss: 0.88 | Accuracy: 1.00
[Training] Itteration/Batch: 1525/2175: Loss: 1.72 | Accuracy: 0.98
[Training] Itteration/Batch: 1550/2175: Loss: 0.79 | Accuracy: 1.00
[Training] Itteration/Batch: 1575/2175: Loss: 0.75 | Accuracy: 1.00
[Training] Itteration/Batch: 1600/2175: Loss: 1.44 | Accuracy: 0.98
[Training] Itteration/Batch: 1625/2175: Loss: 3.46 | Accuracy: 0.95
[Training] Itteration/Batch: 1650/2175: Loss: 8.33 | Accuracy: 0.90
[Training] Itteration/Batch: 1675/2175: Loss: 2.90 | Accuracy: 0.96
[Training] Itteration/Batch: 1700/2175: Loss: 2.84 | Accuracy: 0.96
[Training] Itteration/Batch: 1725/2175: Loss: 5.11 | Accuracy: 0.95
[Training] Itteration/Batch: 1750/2175: Loss: 0.82 | Accuracy: 1.00
[Training] Itteration/Batch: 1775/2175: Loss: 0.86 | Accuracy: 1.00
[Training] Itteration/Batch: 1800/2175: Loss: 0.82 | Accuracy: 1.00
[Training] Itteration/Batch: 1825/2175: Loss: 0.93 | Accuracy: 1.00
[Training] Itteration/Batch: 1850/2175: Loss: 4.38 | Accuracy: 0.94
[Training] Itteration/Batch: 1875/2175: Loss: 1.39 | Accuracy: 0.98
[Training] Itteration/Batch: 1900/2175: Loss: 0.80 | Accuracy: 1.00
[Training] Itteration/Batch: 1925/2175: Loss: 0.87 | Accuracy: 1.00
[Training] Itteration/Batch: 1950/2175: Loss: 0.83 | Accuracy: 1.00
[Training] Itteration/Batch: 1975/2175: Loss: 1.19 | Accuracy: 0.98
[Training] Itteration/Batch: 2000/2175: Loss: 0.77 | Accuracy: 1.00
[Training] Itteration/Batch: 2025/2175: Loss: 0.93 | Accuracy: 1.00
[Training] Itteration/Batch: 2050/2175: Loss: 0.87 | Accuracy: 1.00
[Training] Itteration/Batch: 2075/2175: Loss: 0.83 | Accuracy: 1.00
[Training] Itteration/Batch: 2100/2175: Loss: 0.74 | Accuracy: 1.00
[Training] Itteration/Batch: 2125/2175: Loss: 7.23 | Accuracy: 0.91
[Training] Itteration/Batch: 2150/2175: Loss: 0.81 | Accuracy: 1.00

Epoch 2: Val Bin. F1 Majority 0.0 | Val Macro F1 Majority 0.49702755478411803 |             Val Bin F1 Individual 0.0 | Val Macro F1 Individual 0.496152567937214 |             Val Accuracy Majority 0.9881804585456848 | Val Accuracy Individual 0.9847277998924255 | Training Loss:1.7954007387161255 |             Val Loss 1.8113433122634888 | Train Runtime Millis 116613.12652799825 | Val Runtime Millis 26607.664680999733

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/2175: Loss: 0.84 | Accuracy: 1.00
[Training] Itteration/Batch:  25/2175: Loss: 0.99 | Accuracy: 1.00
[Training] Itteration/Batch:  50/2175: Loss: 2.72 | Accuracy: 0.94
[Training] Itteration/Batch:  75/2175: Loss: 2.61 | Accuracy: 0.96
[Training] Itteration/Batch: 100/2175: Loss: 0.89 | Accuracy: 1.00
[Training] Itteration/Batch: 125/2175: Loss: 1.10 | Accuracy: 0.98
[Training] Itteration/Batch: 150/2175: Loss: 0.85 | Accuracy: 1.00
[Training] Itteration/Batch: 175/2175: Loss: 0.86 | Accuracy: 1.00
[Training] Itteration/Batch: 200/2175: Loss: 0.90 | Accuracy: 1.00
[Training] Itteration/Batch: 225/2175: Loss: 1.48 | Accuracy: 0.98
[Training] Itteration/Batch: 250/2175: Loss: 0.77 | Accuracy: 1.00
[Training] Itteration/Batch: 275/2175: Loss: 1.26 | Accuracy: 0.98
[Training] Itteration/Batch: 300/2175: Loss: 0.85 | Accuracy: 1.00
[Training] Itteration/Batch: 325/2175: Loss: 0.80 | Accuracy: 1.00
[Training] Itteration/Batch: 350/2175: Loss: 0.80 | Accuracy: 1.00
[Training] Itteration/Batch: 375/2175: Loss: 2.29 | Accuracy: 0.98
[Training] Itteration/Batch: 400/2175: Loss: 0.68 | Accuracy: 1.00
[Training] Itteration/Batch: 425/2175: Loss: 0.77 | Accuracy: 1.00
