Device cuda
Split type sit
Training Size: 837, NTA labels 777, YTA labels 60
Validation Size: 252, NTA labels 231, YTA labels 21
Test Size: 252, NTA labels 243, YTA labels 9
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 270
Epoch 0 **** Loss 0.12106039375066757 **** Metrics validation: {'accuracy': 0.7857142857142857, 'f1_weighted': 0.831395952257395, 'macro': 0.6469122989102232, 'micro': 0.7857142857142857, 'binary': 0.425531914893617, 'accuracy_majority': 0.7857142857142857, 'macro_majority': 0.6469122989102232, 'binary_majority': 0.425531914893617, 'run_time_millis': 1388.652296998771, 'loss_mean': 0.053180232644081116}
Epoch 1 **** Loss 0.053971342742443085 **** Metrics validation: {'accuracy': 0.9126984126984127, 'f1_weighted': 0.9222470238095238, 'macro': 0.7790178571428571, 'micro': 0.9126984126984127, 'binary': 0.6071428571428571, 'accuracy_majority': 0.9126984126984127, 'macro_majority': 0.7790178571428571, 'binary_majority': 0.6071428571428571, 'run_time_millis': 1786.6850869977497, 'loss_mean': 0.04795918986201286}
Epoch 2 **** Loss 0.02425445057451725 **** Metrics validation: {'accuracy': 0.9285714285714286, 'f1_weighted': 0.9355555555555556, 'macro': 0.8133333333333332, 'micro': 0.9285714285714286, 'binary': 0.6666666666666665, 'accuracy_majority': 0.9285714285714286, 'macro_majority': 0.8133333333333332, 'binary_majority': 0.6666666666666665, 'run_time_millis': 884.9895700041088, 'loss_mean': 0.04131432995200157}
Epoch 3 **** Loss 0.008107786998152733 **** Metrics validation: {'accuracy': 0.9365079365079365, 'f1_weighted': 0.9419105967778535, 'macro': 0.8284547311095984, 'micro': 0.9365079365079365, 'binary': 0.6923076923076923, 'accuracy_majority': 0.9365079365079365, 'macro_majority': 0.8284547311095984, 'binary_majority': 0.6923076923076923, 'run_time_millis': 2239.176685005077, 'loss_mean': 0.04556689038872719}
Epoch 4 **** Loss 0.0004252406652085483 **** Metrics validation: {'accuracy': 0.9484126984126984, 'f1_weighted': 0.9517006802721089, 'macro': 0.8530612244897959, 'micro': 0.9484126984126984, 'binary': 0.7346938775510204, 'accuracy_majority': 0.9484126984126984, 'macro_majority': 0.8530612244897959, 'binary_majority': 0.7346938775510204, 'run_time_millis': 1834.5682650033268, 'loss_mean': 0.07238764315843582}
Epoch 5 **** Loss 0.000389633234590292 **** Metrics validation: {'accuracy': 0.9484126984126984, 'f1_weighted': 0.9517006802721089, 'macro': 0.8530612244897959, 'micro': 0.9484126984126984, 'binary': 0.7346938775510204, 'accuracy_majority': 0.9484126984126984, 'macro_majority': 0.8530612244897959, 'binary_majority': 0.7346938775510204, 'run_time_millis': 225.07983499963302, 'loss_mean': 0.07565950602293015}
Epoch 6 **** Loss 0.0018002449069172144 **** Metrics validation: {'accuracy': 0.9484126984126984, 'f1_weighted': 0.9499636891793755, 'macro': 0.8413943355119826, 'micro': 0.9484126984126984, 'binary': 0.7111111111111111, 'accuracy_majority': 0.9484126984126984, 'macro_majority': 0.8413943355119826, 'binary_majority': 0.7111111111111111, 'run_time_millis': 224.02253099426161, 'loss_mean': 0.09951698780059814}
Epoch 7 **** Loss 0.00031146439141593874 **** Metrics validation: {'accuracy': 0.9484126984126984, 'f1_weighted': 0.9499636891793755, 'macro': 0.8413943355119826, 'micro': 0.9484126984126984, 'binary': 0.7111111111111111, 'accuracy_majority': 0.9484126984126984, 'macro_majority': 0.8413943355119826, 'binary_majority': 0.7111111111111111, 'run_time_millis': 2245.253610002692, 'loss_mean': 0.11494024097919464}
Epoch 8 **** Loss 0.00015698962670285255 **** Metrics validation: {'accuracy': 0.9523809523809523, 'f1_weighted': 0.954243402316309, 'macro': 0.8564647807100817, 'micro': 0.9523809523809523, 'binary': 0.7391304347826089, 'accuracy_majority': 0.9523809523809523, 'macro_majority': 0.8564647807100817, 'binary_majority': 0.7391304347826089, 'run_time_millis': 224.566158001835, 'loss_mean': 0.09375093877315521}
Epoch 9 **** Loss 0.00018995195569004864 **** Metrics validation: {'accuracy': 0.9523809523809523, 'f1_weighted': 0.954243402316309, 'macro': 0.8564647807100817, 'micro': 0.9523809523809523, 'binary': 0.7391304347826089, 'accuracy_majority': 0.9523809523809523, 'macro_majority': 0.8564647807100817, 'binary_majority': 0.7391304347826089, 'run_time_millis': 325.43819699640153, 'loss_mean': 0.09575623273849487}
Evaluating
{'accuracy': 0.9523809523809523, 'f1_weighted': 0.954243402316309, 'macro': 0.8564647807100817, 'micro': 0.9523809523809523, 'binary': 0.7391304347826089, 'accuracy_majority': 0.9523809523809523, 'macro_majority': 0.8564647807100817, 'binary_majority': 0.7391304347826089, 'run_time_millis': 224.95675399841275, 'loss_mean': 0.09375093877315521}
