Device cuda
Split type sit
Training Size: 69577, NTA labels 49346, YTA labels 20231
Validation Size: 22759, NTA labels 15595, YTA labels 7164
Test Size: 24141, NTA labels 17081, YTA labels 7060
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 21750
Epoch 0 **** Loss 0.2698283791542053 **** Metrics validation: {'accuracy': 0.6852234280943802, 'f1_weighted': 0.5572331105559711, 'macro': 0.4066068728163946, 'micro': 0.6852234280943802, 'binary': 0.0, 'accuracy_majority': 0.7269434382836445, 'macro_majority': 0.42094223943207487, 'binary_majority': 0.0, 'run_time_millis': 78024.56342009827, 'loss_mean': 0.31705358624458313}
Epoch 1 **** Loss 0.2853984236717224 **** Metrics validation: {'accuracy': 0.6852234280943802, 'f1_weighted': 0.5572331105559711, 'macro': 0.4066068728163946, 'micro': 0.6852234280943802, 'binary': 0.0, 'accuracy_majority': 0.7269434382836445, 'macro_majority': 0.42094223943207487, 'binary_majority': 0.0, 'run_time_millis': 76774.64929106645, 'loss_mean': 0.3171936571598053}
Epoch 2 **** Loss 0.3229907751083374 **** Metrics validation: {'accuracy': 0.6852234280943802, 'f1_weighted': 0.5572331105559711, 'macro': 0.4066068728163946, 'micro': 0.6852234280943802, 'binary': 0.0, 'accuracy_majority': 0.7269434382836445, 'macro_majority': 0.42094223943207487, 'binary_majority': 0.0, 'run_time_millis': 76741.30960693583, 'loss_mean': 0.316676527261734}
Epoch 3 **** Loss 0.4163876175880432 **** Metrics validation: {'accuracy': 0.6852234280943802, 'f1_weighted': 0.5572331105559711, 'macro': 0.4066068728163946, 'micro': 0.6852234280943802, 'binary': 0.0, 'accuracy_majority': 0.7269434382836445, 'macro_majority': 0.42094223943207487, 'binary_majority': 0.0, 'run_time_millis': 78721.36712796055, 'loss_mean': 0.31676483154296875}
Epoch 4 **** Loss 0.28894031047821045 **** Metrics validation: {'accuracy': 0.6852234280943802, 'f1_weighted': 0.5572331105559711, 'macro': 0.4066068728163946, 'micro': 0.6852234280943802, 'binary': 0.0, 'accuracy_majority': 0.7269434382836445, 'macro_majority': 0.42094223943207487, 'binary_majority': 0.0, 'run_time_millis': 78698.54638213292, 'loss_mean': 0.3163597583770752}
Epoch 5 **** Loss 0.3303583860397339 **** Metrics validation: {'accuracy': 0.6852234280943802, 'f1_weighted': 0.5572331105559711, 'macro': 0.4066068728163946, 'micro': 0.6852234280943802, 'binary': 0.0, 'accuracy_majority': 0.7269434382836445, 'macro_majority': 0.42094223943207487, 'binary_majority': 0.0, 'run_time_millis': 78739.78262883611, 'loss_mean': 0.31659233570098877}
Epoch 6 **** Loss 0.23928944766521454 **** Metrics validation: {'accuracy': 0.6852234280943802, 'f1_weighted': 0.5572331105559711, 'macro': 0.4066068728163946, 'micro': 0.6852234280943802, 'binary': 0.0, 'accuracy_majority': 0.7269434382836445, 'macro_majority': 0.42094223943207487, 'binary_majority': 0.0, 'run_time_millis': 76742.73392697796, 'loss_mean': 0.3167591392993927}
Epoch 7 **** Loss 0.3718545436859131 **** Metrics validation: {'accuracy': 0.6852234280943802, 'f1_weighted': 0.5572331105559711, 'macro': 0.4066068728163946, 'micro': 0.6852234280943802, 'binary': 0.0, 'accuracy_majority': 0.7269434382836445, 'macro_majority': 0.42094223943207487, 'binary_majority': 0.0, 'run_time_millis': 78755.97436982207, 'loss_mean': 0.3172363042831421}
Epoch 8 **** Loss 0.27522575855255127 **** Metrics validation: {'accuracy': 0.6852234280943802, 'f1_weighted': 0.5572331105559711, 'macro': 0.4066068728163946, 'micro': 0.6852234280943802, 'binary': 0.0, 'accuracy_majority': 0.7269434382836445, 'macro_majority': 0.42094223943207487, 'binary_majority': 0.0, 'run_time_millis': 78893.17578612827, 'loss_mean': 0.3169889450073242}
Epoch 9 **** Loss 0.28110745549201965 **** Metrics validation: {'accuracy': 0.6852234280943802, 'f1_weighted': 0.5572331105559711, 'macro': 0.4066068728163946, 'micro': 0.6852234280943802, 'binary': 0.0, 'accuracy_majority': 0.7269434382836445, 'macro_majority': 0.42094223943207487, 'binary_majority': 0.0, 'run_time_millis': 78741.99599795975, 'loss_mean': 0.31687572598457336}
Evaluating
{'accuracy': 0.6852234280943802, 'f1_weighted': 0.5572331105559711, 'macro': 0.4066068728163946, 'micro': 0.6852234280943802, 'binary': 0.0, 'accuracy_majority': 0.7269434382836445, 'macro_majority': 0.42094223943207487, 'binary_majority': 0.0, 'run_time_millis': 78903.26495608315, 'loss_mean': 0.31705358624458313}
