______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/1855: Loss: 1.58 | Accuracy: 0.61
[Training] Itteration/Batch:  25/1855: Loss: 0.76 | Accuracy: 0.48
[Training] Itteration/Batch:  50/1855: Loss: 0.80 | Accuracy: 0.84
[Training] Itteration/Batch:  75/1855: Loss: 1.19 | Accuracy: 0.86
[Training] Itteration/Batch: 100/1855: Loss: 1.22 | Accuracy: 0.97
[Training] Itteration/Batch: 125/1855: Loss: 0.91 | Accuracy: 1.00
[Training] Itteration/Batch: 150/1855: Loss: 2.20 | Accuracy: 0.81
[Training] Itteration/Batch: 175/1855: Loss: 0.89 | Accuracy: 1.00
[Training] Itteration/Batch: 200/1855: Loss: 1.05 | Accuracy: 0.96
[Training] Itteration/Batch: 225/1855: Loss: 1.10 | Accuracy: 0.96
[Training] Itteration/Batch: 250/1855: Loss: 0.99 | Accuracy: 0.96
[Training] Itteration/Batch: 275/1855: Loss: 0.69 | Accuracy: 1.00
[Training] Itteration/Batch: 300/1855: Loss: 1.13 | Accuracy: 0.96
[Training] Itteration/Batch: 325/1855: Loss: 1.74 | Accuracy: 0.90
[Training] Itteration/Batch: 350/1855: Loss: 0.83 | Accuracy: 1.00
[Training] Itteration/Batch: 375/1855: Loss: 1.77 | Accuracy: 0.94
[Training] Itteration/Batch: 400/1855: Loss: 1.63 | Accuracy: 0.97
[Training] Itteration/Batch: 425/1855: Loss: 1.66 | Accuracy: 0.87
[Training] Itteration/Batch: 450/1855: Loss: 0.60 | Accuracy: 1.00
[Training] Itteration/Batch: 475/1855: Loss: 0.97 | Accuracy: 0.97
[Training] Itteration/Batch: 500/1855: Loss: 1.08 | Accuracy: 0.97
[Training] Itteration/Batch: 525/1855: Loss: 0.71 | Accuracy: 1.00
[Training] Itteration/Batch: 550/1855: Loss: 0.62 | Accuracy: 1.00
[Training] Itteration/Batch: 575/1855: Loss: 1.07 | Accuracy: 0.93
[Training] Itteration/Batch: 600/1855: Loss: 1.41 | Accuracy: 0.93
[Training] Itteration/Batch: 625/1855: Loss: 0.84 | Accuracy: 0.96
[Training] Itteration/Batch: 650/1855: Loss: 0.61 | Accuracy: 1.00
[Training] Itteration/Batch: 675/1855: Loss: 0.76 | Accuracy: 1.00
[Training] Itteration/Batch: 700/1855: Loss: 1.83 | Accuracy: 0.90
[Training] Itteration/Batch: 725/1855: Loss: 0.59 | Accuracy: 1.00
[Training] Itteration/Batch: 750/1855: Loss: 0.61 | Accuracy: 1.00
[Training] Itteration/Batch: 775/1855: Loss: 1.58 | Accuracy: 0.90
[Training] Itteration/Batch: 800/1855: Loss: 2.42 | Accuracy: 0.80
[Training] Itteration/Batch: 825/1855: Loss: 0.62 | Accuracy: 1.00
[Training] Itteration/Batch: 850/1855: Loss: 0.64 | Accuracy: 1.00
[Training] Itteration/Batch: 875/1855: Loss: 1.30 | Accuracy: 0.93
[Training] Itteration/Batch: 900/1855: Loss: 0.58 | Accuracy: 1.00
[Training] Itteration/Batch: 925/1855: Loss: 1.45 | Accuracy: 0.94
[Training] Itteration/Batch: 950/1855: Loss: 0.53 | Accuracy: 1.00
[Training] Itteration/Batch: 975/1855: Loss: 0.50 | Accuracy: 1.00
