Device cuda
Split type sit
Training Size: 570, NTA labels 478, YTA labels 92
Validation Size: 190, NTA labels 156, YTA labels 34
Test Size: 191, NTA labels 158, YTA labels 33
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 180
Epoch 0 **** Loss 0.1424473226070404 **** Metrics validation: {'accuracy': 0.7736842105263158, 'f1_weighted': 0.7897948260481714, 'macro': 0.6741774675972084, 'micro': 0.7736842105263158, 'binary': 0.4941176470588236, 'accuracy_majority': 0.7736842105263158, 'macro_majority': 0.6741774675972084, 'binary_majority': 0.4941176470588236, 'run_time_millis': 2171.08984477818, 'loss_mean': 0.1576419621706009}
Epoch 1 **** Loss 0.17976507544517517 **** Metrics validation: {'accuracy': 0.7526315789473684, 'f1_weighted': 0.7784139364700476, 'macro': 0.6830973419922637, 'micro': 0.7526315789473684, 'binary': 0.5346534653465347, 'accuracy_majority': 0.7526315789473684, 'macro_majority': 0.6830973419922637, 'binary_majority': 0.5346534653465347, 'run_time_millis': 1261.423367075622, 'loss_mean': 0.13450083136558533}
Epoch 2 **** Loss 0.05548878759145737 **** Metrics validation: {'accuracy': 0.8157894736842105, 'f1_weighted': 0.8299317199672124, 'macro': 0.7391236122553058, 'micro': 0.8157894736842104, 'binary': 0.5977011494252874, 'accuracy_majority': 0.8157894736842105, 'macro_majority': 0.7391236122553058, 'binary_majority': 0.5977011494252874, 'run_time_millis': 2133.6383880116045, 'loss_mean': 0.16328948736190796}
Epoch 3 **** Loss 0.04193425923585892 **** Metrics validation: {'accuracy': 0.868421052631579, 'f1_weighted': 0.8676493102003017, 'macro': 0.7734967335844738, 'micro': 0.868421052631579, 'binary': 0.6268656716417911, 'accuracy_majority': 0.868421052631579, 'macro_majority': 0.7734967335844738, 'binary_majority': 0.6268656716417911, 'run_time_millis': 2120.008705649525, 'loss_mean': 0.2669064700603485}
Epoch 4 **** Loss 0.01770869828760624 **** Metrics validation: {'accuracy': 0.8578947368421053, 'f1_weighted': 0.8602071293370853, 'macro': 0.766169834541228, 'micro': 0.8578947368421053, 'binary': 0.619718309859155, 'accuracy_majority': 0.8578947368421053, 'macro_majority': 0.766169834541228, 'binary_majority': 0.619718309859155, 'run_time_millis': 2118.6659578233957, 'loss_mean': 0.2884872555732727}
Epoch 5 **** Loss 0.015013623982667923 **** Metrics validation: {'accuracy': 0.8789473684210526, 'f1_weighted': 0.8693281190592581, 'macro': 0.7626418988648092, 'micro': 0.8789473684210526, 'binary': 0.5964912280701754, 'accuracy_majority': 0.8789473684210526, 'macro_majority': 0.7626418988648092, 'binary_majority': 0.5964912280701754, 'run_time_millis': 2114.977931138128, 'loss_mean': 0.4842793643474579}
Epoch 6 **** Loss 0.004254916217178106 **** Metrics validation: {'accuracy': 0.868421052631579, 'f1_weighted': 0.8660111818006555, 'macro': 0.768009768009768, 'micro': 0.868421052631579, 'binary': 0.6153846153846154, 'accuracy_majority': 0.868421052631579, 'macro_majority': 0.768009768009768, 'binary_majority': 0.6153846153846154, 'run_time_millis': 2123.079029843211, 'loss_mean': 0.4425245225429535}
Epoch 7 **** Loss 0.0018446651520207524 **** Metrics validation: {'accuracy': 0.8789473684210526, 'f1_weighted': 0.8733298892949007, 'macro': 0.7754252530962538, 'micro': 0.8789473684210526, 'binary': 0.6229508196721312, 'accuracy_majority': 0.8789473684210526, 'macro_majority': 0.7754252530962538, 'binary_majority': 0.6229508196721312, 'run_time_millis': 2123.8111150451005, 'loss_mean': 0.4988009035587311}
Epoch 8 **** Loss 0.001060929149389267 **** Metrics validation: {'accuracy': 0.8789473684210526, 'f1_weighted': 0.8750983663153679, 'macro': 0.7811827149366581, 'micro': 0.8789473684210526, 'binary': 0.6349206349206349, 'accuracy_majority': 0.8789473684210526, 'macro_majority': 0.7811827149366581, 'binary_majority': 0.6349206349206349, 'run_time_millis': 2121.6096892021596, 'loss_mean': 0.49618586897850037}
Epoch 9 **** Loss 0.0013953580055385828 **** Metrics validation: {'accuracy': 0.8789473684210526, 'f1_weighted': 0.8750983663153679, 'macro': 0.7811827149366581, 'micro': 0.8789473684210526, 'binary': 0.6349206349206349, 'accuracy_majority': 0.8789473684210526, 'macro_majority': 0.7811827149366581, 'binary_majority': 0.6349206349206349, 'run_time_millis': 1158.7549592368305, 'loss_mean': 0.49247393012046814}
Evaluating
{'accuracy': 0.8789473684210526, 'f1_weighted': 0.8750983663153679, 'macro': 0.7811827149366581, 'micro': 0.8789473684210526, 'binary': 0.6349206349206349, 'accuracy_majority': 0.8789473684210526, 'macro_majority': 0.7811827149366581, 'binary_majority': 0.6349206349206349, 'run_time_millis': 2116.028802935034, 'loss_mean': 0.49618586897850037}
