______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/1855: Loss: 1.82 | Accuracy: 0.57
[Training] Itteration/Batch:  25/1855: Loss: 1.75 | Accuracy: 0.63
[Training] Itteration/Batch:  50/1855: Loss: 0.89 | Accuracy: 0.93
[Training] Itteration/Batch:  75/1855: Loss: 1.21 | Accuracy: 0.90
[Training] Itteration/Batch: 100/1855: Loss: 0.89 | Accuracy: 1.00
[Training] Itteration/Batch: 125/1855: Loss: 0.73 | Accuracy: 1.00
[Training] Itteration/Batch: 150/1855: Loss: 1.22 | Accuracy: 0.97
[Training] Itteration/Batch: 175/1855: Loss: 0.70 | Accuracy: 1.00
[Training] Itteration/Batch: 200/1855: Loss: 0.81 | Accuracy: 1.00
[Training] Itteration/Batch: 225/1855: Loss: 2.41 | Accuracy: 0.90
[Training] Itteration/Batch: 250/1855: Loss: 0.86 | Accuracy: 1.00
[Training] Itteration/Batch: 275/1855: Loss: 0.99 | Accuracy: 1.00
[Training] Itteration/Batch: 300/1855: Loss: 0.74 | Accuracy: 1.00
[Training] Itteration/Batch: 325/1855: Loss: 2.55 | Accuracy: 0.97
[Training] Itteration/Batch: 350/1855: Loss: 1.20 | Accuracy: 0.96
[Training] Itteration/Batch: 375/1855: Loss: 0.77 | Accuracy: 1.00
[Training] Itteration/Batch: 400/1855: Loss: 0.66 | Accuracy: 1.00
[Training] Itteration/Batch: 425/1855: Loss: 1.09 | Accuracy: 0.97
[Training] Itteration/Batch: 450/1855: Loss: 0.85 | Accuracy: 1.00
[Training] Itteration/Batch: 475/1855: Loss: 0.77 | Accuracy: 1.00
[Training] Itteration/Batch: 500/1855: Loss: 2.02 | Accuracy: 0.94
[Training] Itteration/Batch: 525/1855: Loss: 0.72 | Accuracy: 1.00
[Training] Itteration/Batch: 550/1855: Loss: 0.74 | Accuracy: 1.00
[Training] Itteration/Batch: 575/1855: Loss: 0.64 | Accuracy: 1.00
[Training] Itteration/Batch: 600/1855: Loss: 1.91 | Accuracy: 0.93
[Training] Itteration/Batch: 625/1855: Loss: 0.59 | Accuracy: 1.00
[Training] Itteration/Batch: 650/1855: Loss: 0.68 | Accuracy: 1.00
[Training] Itteration/Batch: 675/1855: Loss: 2.00 | Accuracy: 0.93
[Training] Itteration/Batch: 700/1855: Loss: 1.28 | Accuracy: 0.97
[Training] Itteration/Batch: 725/1855: Loss: 0.64 | Accuracy: 1.00
[Training] Itteration/Batch: 750/1855: Loss: 2.15 | Accuracy: 0.92
[Training] Itteration/Batch: 775/1855: Loss: 0.62 | Accuracy: 1.00
[Training] Itteration/Batch: 800/1855: Loss: 0.62 | Accuracy: 1.00
[Training] Itteration/Batch: 825/1855: Loss: 0.59 | Accuracy: 1.00
[Training] Itteration/Batch: 850/1855: Loss: 0.67 | Accuracy: 1.00
[Training] Itteration/Batch: 875/1855: Loss: 0.96 | Accuracy: 0.96
[Training] Itteration/Batch: 900/1855: Loss: 0.61 | Accuracy: 1.00
[Training] Itteration/Batch: 925/1855: Loss: 0.50 | Accuracy: 1.00
[Training] Itteration/Batch: 950/1855: Loss: 0.61 | Accuracy: 1.00
[Training] Itteration/Batch: 975/1855: Loss: 1.24 | Accuracy: 0.97
[Training] Itteration/Batch: 1000/1855: Loss: 0.63 | Accuracy: 1.00
