Device cuda
Split type sit
Training Size: 6868, NTA labels 6868, YTA labels 0
Validation Size: 2313, NTA labels 2313, YTA labels 0
Test Size: 2302, NTA labels 2302, YTA labels 0
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 2150
Epoch 0 **** Loss 0.00018008495680987835 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2723.4212120019947, 'loss_mean': 7.660757546545938e-05}
Epoch 1 **** Loss 7.190983887994662e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 3685.3954389989667, 'loss_mean': 2.882639273593668e-05}
Epoch 2 **** Loss 4.536410415312275e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2726.5171819999523, 'loss_mean': 1.6109210264403373e-05}
Epoch 3 **** Loss 3.9602215110789984e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2675.3156300001137, 'loss_mean': 1.0634785212459974e-05}
Epoch 4 **** Loss 3.4697030059760436e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 3684.9254709995876, 'loss_mean': 7.82900951890042e-06}
Epoch 5 **** Loss 2.474626489856746e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 3688.9951060002204, 'loss_mean': 6.2006874941289425e-06}
Epoch 6 **** Loss 1.650780723139178e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 3027.985990000161, 'loss_mean': 5.197734935791232e-06}
Epoch 7 **** Loss 1.4779067896597553e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 3685.652702999505, 'loss_mean': 4.578897460305598e-06}
Epoch 8 **** Loss 1.694526508799754e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 3690.1234649994876, 'loss_mean': 4.245830041327281e-06}
Epoch 9 **** Loss 1.6493959265062585e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2715.3908029977174, 'loss_mean': 4.1290209082944784e-06}
Evaluating
{'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 3681.6709300001094, 'loss_mean': 7.660757546545938e-05}
