Device cuda
Split type sit
Training Size: 4781, NTA labels 3479, YTA labels 1302
Validation Size: 1568, NTA labels 1135, YTA labels 433
Test Size: 1761, NTA labels 1320, YTA labels 441
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 1500
Epoch 0 **** Loss 0.24295932054519653 **** Metrics validation: {'accuracy': 0.7238520408163265, 'f1_weighted': 0.6078964604709809, 'macro': 0.4199038105808361, 'micro': 0.7238520408163264, 'binary': 0.0, 'accuracy_majority': 0.7052529182879378, 'macro_majority': 0.41357672561323444, 'binary_majority': 0.0, 'run_time_millis': 5692.3280080081895, 'loss_mean': 0.2820798456668854}
Epoch 1 **** Loss 0.26595228910446167 **** Metrics validation: {'accuracy': 0.7238520408163265, 'f1_weighted': 0.6078964604709809, 'macro': 0.4199038105808361, 'micro': 0.7238520408163264, 'binary': 0.0, 'accuracy_majority': 0.7052529182879378, 'macro_majority': 0.41357672561323444, 'binary_majority': 0.0, 'run_time_millis': 7056.974558974616, 'loss_mean': 0.28291794657707214}
Epoch 2 **** Loss 0.2913748025894165 **** Metrics validation: {'accuracy': 0.7238520408163265, 'f1_weighted': 0.6078964604709809, 'macro': 0.4199038105808361, 'micro': 0.7238520408163264, 'binary': 0.0, 'accuracy_majority': 0.7052529182879378, 'macro_majority': 0.41357672561323444, 'binary_majority': 0.0, 'run_time_millis': 5725.0102290418, 'loss_mean': 0.2818758189678192}
Epoch 3 **** Loss 0.3184118866920471 **** Metrics validation: {'accuracy': 0.7238520408163265, 'f1_weighted': 0.6078964604709809, 'macro': 0.4199038105808361, 'micro': 0.7238520408163264, 'binary': 0.0, 'accuracy_majority': 0.7052529182879378, 'macro_majority': 0.41357672561323444, 'binary_majority': 0.0, 'run_time_millis': 5686.652429983951, 'loss_mean': 0.281734824180603}
Epoch 4 **** Loss 0.31707316637039185 **** Metrics validation: {'accuracy': 0.7238520408163265, 'f1_weighted': 0.6078964604709809, 'macro': 0.4199038105808361, 'micro': 0.7238520408163264, 'binary': 0.0, 'accuracy_majority': 0.7052529182879378, 'macro_majority': 0.41357672561323444, 'binary_majority': 0.0, 'run_time_millis': 5684.61070896592, 'loss_mean': 0.28114911913871765}
Epoch 5 **** Loss 0.31306999921798706 **** Metrics validation: {'accuracy': 0.7238520408163265, 'f1_weighted': 0.6078964604709809, 'macro': 0.4199038105808361, 'micro': 0.7238520408163264, 'binary': 0.0, 'accuracy_majority': 0.7052529182879378, 'macro_majority': 0.41357672561323444, 'binary_majority': 0.0, 'run_time_millis': 6700.9142900351435, 'loss_mean': 0.2805381715297699}
Epoch 6 **** Loss 0.258034348487854 **** Metrics validation: {'accuracy': 0.7315051020408163, 'f1_weighted': 0.6697556531557443, 'macro': 0.5338681512205696, 'micro': 0.7315051020408163, 'binary': 0.2303473491773309, 'accuracy_majority': 0.7217898832684825, 'macro_majority': 0.5492665816326531, 'binary_majority': 0.27040816326530615, 'run_time_millis': 5685.489126946777, 'loss_mean': 0.2799123525619507}
Epoch 7 **** Loss 0.24136880040168762 **** Metrics validation: {'accuracy': 0.7315051020408163, 'f1_weighted': 0.6697556531557443, 'macro': 0.5338681512205696, 'micro': 0.7315051020408163, 'binary': 0.2303473491773309, 'accuracy_majority': 0.7217898832684825, 'macro_majority': 0.5492665816326531, 'binary_majority': 0.27040816326530615, 'run_time_millis': 5682.723019970581, 'loss_mean': 0.27948319911956787}
Epoch 8 **** Loss 0.31019890308380127 **** Metrics validation: {'accuracy': 0.7110969387755102, 'f1_weighted': 0.6744183450550124, 'macro': 0.5579098708840197, 'micro': 0.7110969387755102, 'binary': 0.29767441860465116, 'accuracy_majority': 0.7120622568093385, 'macro_majority': 0.578956690189567, 'binary_majority': 0.34222222222222226, 'run_time_millis': 5731.578505015932, 'loss_mean': 0.279092401266098}
Epoch 9 **** Loss 0.2930932343006134 **** Metrics validation: {'accuracy': 0.7098214285714286, 'f1_weighted': 0.6821984355303468, 'macro': 0.5750639542328917, 'micro': 0.7098214285714286, 'binary': 0.3357664233576642, 'accuracy_majority': 0.7110894941634242, 'macro_majority': 0.5958129849361186, 'binary_majority': 0.3799582463465554, 'run_time_millis': 7711.276208981872, 'loss_mean': 0.27888959646224976}
Evaluating
{'accuracy': 0.7098214285714286, 'f1_weighted': 0.6821984355303468, 'macro': 0.5750639542328917, 'micro': 0.7098214285714286, 'binary': 0.3357664233576642, 'accuracy_majority': 0.7110894941634242, 'macro_majority': 0.5958129849361186, 'binary_majority': 0.3799582463465554, 'run_time_millis': 5675.694684963673, 'loss_mean': 0.27888959646224976}
