Device cuda
Split type sit
Training Size: 4989, NTA labels 4866, YTA labels 123
Validation Size: 1709, NTA labels 1660, YTA labels 49
Test Size: 1636, NTA labels 1597, YTA labels 39
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 1560
Epoch 0 **** Loss 0.07029175758361816 **** Metrics validation: {'accuracy': 0.9584552369806905, 'f1_weighted': 0.951496657184676, 'macro': 0.5030857751295124, 'micro': 0.9584552369806905, 'binary': 0.027397260273972598, 'accuracy_majority': 0.947, 'macro_majority': 0.5045571395185792, 'binary_majority': 0.03636363636363637, 'run_time_millis': 1850.8230890001869, 'loss_mean': 0.039369646459817886}
Epoch 1 **** Loss 0.01725543849170208 **** Metrics validation: {'accuracy': 0.967817437097718, 'f1_weighted': 0.9582345056379861, 'macro': 0.5409884899183014, 'micro': 0.967817437097718, 'binary': 0.09836065573770492, 'accuracy_majority': 0.958, 'macro_majority': 0.5517418032786885, 'binary_majority': 0.125, 'run_time_millis': 2860.1914379996742, 'loss_mean': 0.03892853483557701}
Epoch 2 **** Loss 0.015554762445390224 **** Metrics validation: {'accuracy': 0.9619660620245758, 'f1_weighted': 0.9568991479180841, 'macro': 0.5681944514629339, 'micro': 0.9619660620245758, 'binary': 0.15584415584415584, 'accuracy_majority': 0.952, 'macro_majority': 0.5738485031428673, 'binary_majority': 0.17241379310344826, 'run_time_millis': 2847.7286030010873, 'loss_mean': 0.03791280463337898}
Epoch 3 **** Loss 0.010348347947001457 **** Metrics validation: {'accuracy': 0.967817437097718, 'f1_weighted': 0.9618280245613017, 'macro': 0.6044597432218046, 'micro': 0.967817437097718, 'binary': 0.22535211267605632, 'accuracy_majority': 0.958, 'macro_majority': 0.6003197442046363, 'binary_majority': 0.2222222222222222, 'run_time_millis': 2850.228643999799, 'loss_mean': 0.037629060447216034}
Epoch 4 **** Loss 0.04130103811621666 **** Metrics validation: {'accuracy': 0.9502633118782914, 'f1_weighted': 0.9544935421145583, 'macro': 0.6299744511323777, 'micro': 0.9502633118782914, 'binary': 0.2857142857142857, 'accuracy_majority': 0.942, 'macro_majority': 0.6476391825229034, 'binary_majority': 0.3255813953488372, 'run_time_millis': 2875.1041929990606, 'loss_mean': 0.03423861414194107}
Epoch 5 **** Loss 0.006648685317486525 **** Metrics validation: {'accuracy': 0.9648917495611469, 'f1_weighted': 0.9637785824007056, 'macro': 0.6648931998222176, 'micro': 0.9648917495611469, 'binary': 0.34782608695652173, 'accuracy_majority': 0.958, 'macro_majority': 0.689119170984456, 'binary_majority': 0.4, 'run_time_millis': 2848.5686069998337, 'loss_mean': 0.036384936422109604}
Epoch 6 **** Loss 0.007715070620179176 **** Metrics validation: {'accuracy': 0.9602106495026331, 'f1_weighted': 0.96096683444373, 'macro': 0.6564133494169683, 'micro': 0.9602106495026331, 'binary': 0.3333333333333333, 'accuracy_majority': 0.953, 'macro_majority': 0.6744588744588744, 'binary_majority': 0.3733333333333333, 'run_time_millis': 2382.9499740004394, 'loss_mean': 0.037333112210035324}
Epoch 7 **** Loss 0.01081616897135973 **** Metrics validation: {'accuracy': 0.9654768870684611, 'f1_weighted': 0.9637780032840071, 'macro': 0.6596778058667279, 'micro': 0.9654768870684611, 'binary': 0.33707865168539325, 'accuracy_majority': 0.958, 'macro_majority': 0.6709598571025666, 'binary_majority': 0.3636363636363637, 'run_time_millis': 2863.9847899994493, 'loss_mean': 0.04164377972483635}
Epoch 8 **** Loss 0.004189699422568083 **** Metrics validation: {'accuracy': 0.9654768870684611, 'f1_weighted': 0.9637780032840071, 'macro': 0.6596778058667279, 'micro': 0.9654768870684611, 'binary': 0.33707865168539325, 'accuracy_majority': 0.96, 'macro_majority': 0.6866284353357777, 'binary_majority': 0.3939393939393939, 'run_time_millis': 2808.7608630012255, 'loss_mean': 0.04316534847021103}
Epoch 9 **** Loss 0.03496706858277321 **** Metrics validation: {'accuracy': 0.9654768870684611, 'f1_weighted': 0.9637780032840071, 'macro': 0.6596778058667279, 'micro': 0.9654768870684611, 'binary': 0.33707865168539325, 'accuracy_majority': 0.96, 'macro_majority': 0.6866284353357777, 'binary_majority': 0.3939393939393939, 'run_time_millis': 2861.140852999597, 'loss_mean': 0.0433550588786602}
Evaluating
{'accuracy': 0.9648917495611469, 'f1_weighted': 0.9637785824007056, 'macro': 0.6648931998222176, 'micro': 0.9648917495611469, 'binary': 0.34782608695652173, 'accuracy_majority': 0.958, 'macro_majority': 0.689119170984456, 'binary_majority': 0.4, 'run_time_millis': 2864.122952998514, 'loss_mean': 0.036384936422109604}
