Device cuda
Split type sit
Training Size: 18654, NTA labels 18654, YTA labels 0
Validation Size: 6237, NTA labels 6237, YTA labels 0
Test Size: 6215, NTA labels 6215, YTA labels 0
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 5830
Epoch 0 **** Loss 3.54060139216017e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 6288.933290001296, 'loss_mean': 1.2617364518519025e-05}
Epoch 1 **** Loss 1.5971570974215865e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 6305.213605999597, 'loss_mean': 3.866277438646648e-06}
Epoch 2 **** Loss 5.622031494567636e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 6329.895719998603, 'loss_mean': 1.8881493133449112e-06}
Epoch 3 **** Loss 3.516551487336983e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 6265.451256000233, 'loss_mean': 1.120971433010709e-06}
Epoch 4 **** Loss 3.374397920197225e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 6258.431760001258, 'loss_mean': 7.529605454692501e-07}
Epoch 5 **** Loss 2.00807426153915e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 5363.601301000017, 'loss_mean': 5.459304475152749e-07}
Epoch 6 **** Loss 1.1849290331156226e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 6307.088143999863, 'loss_mean': 4.227258898481523e-07}
Epoch 7 **** Loss 1.77965512193623e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 6263.262751999719, 'loss_mean': 3.465553675141564e-07}
Epoch 8 **** Loss 1.3654948816110846e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 6260.244843000692, 'loss_mean': 3.0348698487614456e-07}
Epoch 9 **** Loss 1.1205248711121385e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 5266.451792002044, 'loss_mean': 2.8853060030087363e-07}
Evaluating
{'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 5318.557227998099, 'loss_mean': 1.2617364518519025e-05}
