______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/2176: Loss: 3.17 | Accuracy: 0.69
[Training] Itteration/Batch:  25/2176: Loss: 2.31 | Accuracy: 0.47
[Training] Itteration/Batch:  50/2176: Loss: 2.72 | Accuracy: 0.55
[Training] Itteration/Batch:  75/2176: Loss: 2.27 | Accuracy: 0.64
[Training] Itteration/Batch: 100/2176: Loss: 2.99 | Accuracy: 0.60
[Training] Itteration/Batch: 125/2176: Loss: 1.97 | Accuracy: 0.76
[Training] Itteration/Batch: 150/2176: Loss: 1.96 | Accuracy: 0.78
[Training] Itteration/Batch: 175/2176: Loss: 1.65 | Accuracy: 0.80
[Training] Itteration/Batch: 200/2176: Loss: 1.55 | Accuracy: 0.93
[Training] Itteration/Batch: 225/2176: Loss: 3.22 | Accuracy: 0.84
[Training] Itteration/Batch: 250/2176: Loss: 1.87 | Accuracy: 0.90
[Training] Itteration/Batch: 275/2176: Loss: 1.62 | Accuracy: 0.95
[Training] Itteration/Batch: 300/2176: Loss: 1.45 | Accuracy: 0.90
[Training] Itteration/Batch: 325/2176: Loss: 2.90 | Accuracy: 0.93
[Training] Itteration/Batch: 350/2176: Loss: 1.62 | Accuracy: 0.94
[Training] Itteration/Batch: 375/2176: Loss: 4.47 | Accuracy: 0.88
[Training] Itteration/Batch: 400/2176: Loss: 1.89 | Accuracy: 0.89
[Training] Itteration/Batch: 425/2176: Loss: 2.70 | Accuracy: 0.95
[Training] Itteration/Batch: 450/2176: Loss: 3.68 | Accuracy: 0.93
[Training] Itteration/Batch: 475/2176: Loss: 1.29 | Accuracy: 0.96
[Training] Itteration/Batch: 500/2176: Loss: 2.03 | Accuracy: 0.95
[Training] Itteration/Batch: 525/2176: Loss: 1.26 | Accuracy: 0.98
[Training] Itteration/Batch: 550/2176: Loss: 2.11 | Accuracy: 0.98
[Training] Itteration/Batch: 575/2176: Loss: 1.53 | Accuracy: 0.97
[Training] Itteration/Batch: 600/2176: Loss: 3.43 | Accuracy: 0.92
