Device cuda
Split type sit
Training Size: 2389, NTA labels 2008, YTA labels 381
Validation Size: 821, NTA labels 667, YTA labels 154
Test Size: 791, NTA labels 656, YTA labels 135
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 750
Epoch 0 **** Loss 0.2696931064128876 **** Metrics validation: {'accuracy': 0.8270401948842875, 'f1_weighted': 0.840524653764605, 'macro': 0.7653341384863124, 'micro': 0.8270401948842875, 'binary': 0.645, 'accuracy_majority': 0.8274582560296846, 'macro_majority': 0.7791927476796892, 'binary_majority': 0.6759581881533102, 'run_time_millis': 1842.5874870008556, 'loss_mean': 0.12332566827535629}
Epoch 1 **** Loss 0.09861716628074646 **** Metrics validation: {'accuracy': 0.8550548112058465, 'f1_weighted': 0.8620031450862968, 'macro': 0.7861628199656369, 'micro': 0.8550548112058465, 'binary': 0.6647887323943662, 'accuracy_majority': 0.8441558441558441, 'macro_majority': 0.784842609489051, 'binary_majority': 0.6718749999999999, 'run_time_millis': 2764.717368991114, 'loss_mean': 0.12523198127746582}
Epoch 2 **** Loss 0.10800686478614807 **** Metrics validation: {'accuracy': 0.8233861144945189, 'f1_weighted': 0.8379593858081577, 'macro': 0.7639387107200717, 'micro': 0.8233861144945188, 'binary': 0.645476772616137, 'accuracy_majority': 0.8330241187384044, 'macro_majority': 0.7877209872221249, 'binary_majority': 0.6896551724137931, 'run_time_millis': 2748.8922429911327, 'loss_mean': 0.12859559059143066}
Epoch 3 **** Loss 0.1456896960735321 **** Metrics validation: {'accuracy': 0.8526187576126675, 'f1_weighted': 0.8628428183415262, 'macro': 0.7947266734856233, 'micro': 0.8526187576126675, 'binary': 0.6857142857142857, 'accuracy_majority': 0.8589981447124304, 'macro_majority': 0.8149372944450468, 'binary_majority': 0.7246376811594202, 'run_time_millis': 984.3592260003788, 'loss_mean': 0.16999094188213348}
Epoch 4 **** Loss 0.02767033316195011 **** Metrics validation: {'accuracy': 0.8574908647990256, 'f1_weighted': 0.8656486885859429, 'macro': 0.7947171020996955, 'micro': 0.8574908647990256, 'binary': 0.6811989100817439, 'accuracy_majority': 0.8608534322820037, 'macro_majority': 0.8114021787305512, 'binary_majority': 0.714828897338403, 'run_time_millis': 2744.0775589930126, 'loss_mean': 0.18526706099510193}
Epoch 5 **** Loss 0.08779212087392807 **** Metrics validation: {'accuracy': 0.8672350791717418, 'f1_weighted': 0.8742344775161639, 'macro': 0.8064855841069455, 'micro': 0.8672350791717418, 'binary': 0.6980609418282548, 'accuracy_majority': 0.8645640074211502, 'macro_majority': 0.8154776141101217, 'binary_majority': 0.7203065134099617, 'run_time_millis': 2754.5765850081807, 'loss_mean': 0.1920928955078125}
Epoch 6 **** Loss 0.06786789745092392 **** Metrics validation: {'accuracy': 0.8635809987819733, 'f1_weighted': 0.8702318631187076, 'macro': 0.7991507505198595, 'micro': 0.8635809987819733, 'binary': 0.6853932584269663, 'accuracy_majority': 0.8589981447124304, 'macro_majority': 0.8053337895377128, 'binary_majority': 0.7031249999999999, 'run_time_millis': 1853.671580000082, 'loss_mean': 0.2324674129486084}
Epoch 7 **** Loss 0.05037454143166542 **** Metrics validation: {'accuracy': 0.8599269183922046, 'f1_weighted': 0.8677379900115818, 'macro': 0.797438345437187, 'micro': 0.8599269183922046, 'binary': 0.684931506849315, 'accuracy_majority': 0.8589981447124304, 'macro_majority': 0.8083932046100883, 'binary_majority': 0.7099236641221374, 'run_time_millis': 2252.0514439966064, 'loss_mean': 0.24316205084323883}
Epoch 8 **** Loss 0.019585052505135536 **** Metrics validation: {'accuracy': 0.8611449451887941, 'f1_weighted': 0.8685725638622891, 'macro': 0.7980101864640884, 'micro': 0.8611449451887941, 'binary': 0.6850828729281767, 'accuracy_majority': 0.8589981447124304, 'macro_majority': 0.8073913861199925, 'binary_majority': 0.7076923076923077, 'run_time_millis': 2652.81484600564, 'loss_mean': 0.2544477880001068}
Epoch 9 **** Loss 0.06030512601137161 **** Metrics validation: {'accuracy': 0.8684531059683313, 'f1_weighted': 0.8746508863872972, 'macro': 0.8055321612801348, 'micro': 0.8684531059683313, 'binary': 0.6949152542372882, 'accuracy_majority': 0.8645640074211502, 'macro_majority': 0.8125128058513806, 'binary_majority': 0.7137254901960784, 'run_time_millis': 2246.0548259987263, 'loss_mean': 0.2558721899986267}
Evaluating
{'accuracy': 0.8684531059683313, 'f1_weighted': 0.8746508863872972, 'macro': 0.8055321612801348, 'micro': 0.8684531059683313, 'binary': 0.6949152542372882, 'accuracy_majority': 0.8645640074211502, 'macro_majority': 0.8125128058513806, 'binary_majority': 0.7137254901960784, 'run_time_millis': 2746.5896350040566, 'loss_mean': 0.2558721899986267}
