______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/2015: Loss: 0.86 | Accuracy: 0.58
[Training] Itteration/Batch:  25/2015: Loss: 1.59 | Accuracy: 0.64
[Training] Itteration/Batch:  50/2015: Loss: 0.83 | Accuracy: 0.76
[Training] Itteration/Batch:  75/2015: Loss: 0.82 | Accuracy: 0.84
[Training] Itteration/Batch: 100/2015: Loss: 0.82 | Accuracy: 0.83
[Training] Itteration/Batch: 125/2015: Loss: 0.85 | Accuracy: 0.88
[Training] Itteration/Batch: 150/2015: Loss: 0.85 | Accuracy: 0.91
[Training] Itteration/Batch: 175/2015: Loss: 0.81 | Accuracy: 0.94
[Training] Itteration/Batch: 200/2015: Loss: 2.60 | Accuracy: 0.72
[Training] Itteration/Batch: 225/2015: Loss: 0.83 | Accuracy: 0.92
[Training] Itteration/Batch: 250/2015: Loss: 0.70 | Accuracy: 0.90
[Training] Itteration/Batch: 275/2015: Loss: 0.62 | Accuracy: 1.00
[Training] Itteration/Batch: 300/2015: Loss: 1.90 | Accuracy: 0.93
[Training] Itteration/Batch: 325/2015: Loss: 0.54 | Accuracy: 1.00
[Training] Itteration/Batch: 350/2015: Loss: 1.26 | Accuracy: 0.89
[Training] Itteration/Batch: 375/2015: Loss: 0.57 | Accuracy: 1.00
[Training] Itteration/Batch: 400/2015: Loss: 2.07 | Accuracy: 0.94
[Training] Itteration/Batch: 425/2015: Loss: 0.65 | Accuracy: 1.00
[Training] Itteration/Batch: 450/2015: Loss: 1.52 | Accuracy: 0.97
[Training] Itteration/Batch: 475/2015: Loss: 0.62 | Accuracy: 1.00
[Training] Itteration/Batch: 500/2015: Loss: 1.00 | Accuracy: 0.97
[Training] Itteration/Batch: 525/2015: Loss: 0.53 | Accuracy: 1.00
[Training] Itteration/Batch: 550/2015: Loss: 0.69 | Accuracy: 1.00
[Training] Itteration/Batch: 575/2015: Loss: 0.90 | Accuracy: 0.96
[Training] Itteration/Batch: 600/2015: Loss: 0.54 | Accuracy: 1.00
[Training] Itteration/Batch: 625/2015: Loss: 0.61 | Accuracy: 1.00
[Training] Itteration/Batch: 650/2015: Loss: 0.54 | Accuracy: 1.00
[Training] Itteration/Batch: 675/2015: Loss: 0.49 | Accuracy: 1.00
[Training] Itteration/Batch: 700/2015: Loss: 2.47 | Accuracy: 0.94
[Training] Itteration/Batch: 725/2015: Loss: 0.46 | Accuracy: 1.00
[Training] Itteration/Batch: 750/2015: Loss: 0.51 | Accuracy: 1.00
[Training] Itteration/Batch: 775/2015: Loss: 0.62 | Accuracy: 1.00
[Training] Itteration/Batch: 800/2015: Loss: 0.52 | Accuracy: 1.00
[Training] Itteration/Batch: 825/2015: Loss: 0.49 | Accuracy: 1.00
[Training] Itteration/Batch: 850/2015: Loss: 0.42 | Accuracy: 1.00
[Training] Itteration/Batch: 875/2015: Loss: 1.20 | Accuracy: 0.97
[Training] Itteration/Batch: 900/2015: Loss: 0.42 | Accuracy: 1.00
[Training] Itteration/Batch: 925/2015: Loss: 2.67 | Accuracy: 0.91
[Training] Itteration/Batch: 950/2015: Loss: 2.65 | Accuracy: 0.97
[Training] Itteration/Batch: 975/2015: Loss: 0.44 | Accuracy: 1.00
[Training] Itteration/Batch: 1000/2015: Loss: 1.74 | Accuracy: 0.94
[Training] Itteration/Batch: 1025/2015: Loss: 0.45 | Accuracy: 1.00
[Training] Itteration/Batch: 1050/2015: Loss: 0.45 | Accuracy: 1.00
[Training] Itteration/Batch: 1075/2015: Loss: 0.58 | Accuracy: 1.00
[Training] Itteration/Batch: 1100/2015: Loss: 0.35 | Accuracy: 1.00
[Training] Itteration/Batch: 1125/2015: Loss: 1.20 | Accuracy: 1.00
[Training] Itteration/Batch: 1150/2015: Loss: 0.38 | Accuracy: 1.00
[Training] Itteration/Batch: 1175/2015: Loss: 0.40 | Accuracy: 1.00
[Training] Itteration/Batch: 1200/2015: Loss: 0.38 | Accuracy: 1.00
[Training] Itteration/Batch: 1225/2015: Loss: 1.03 | Accuracy: 0.97
[Training] Itteration/Batch: 1250/2015: Loss: 0.32 | Accuracy: 1.00
[Training] Itteration/Batch: 1275/2015: Loss: 0.39 | Accuracy: 1.00
[Training] Itteration/Batch: 1300/2015: Loss: 0.82 | Accuracy: 0.88
[Training] Itteration/Batch: 1325/2015: Loss: 0.39 | Accuracy: 1.00
[Training] Itteration/Batch: 1350/2015: Loss: 0.26 | Accuracy: 1.00
[Training] Itteration/Batch: 1375/2015: Loss: 0.50 | Accuracy: 0.90
[Training] Itteration/Batch: 1400/2015: Loss: 0.40 | Accuracy: 0.97
[Training] Itteration/Batch: 1425/2015: Loss: 1.22 | Accuracy: 0.93
[Training] Itteration/Batch: 1450/2015: Loss: 0.43 | Accuracy: 1.00
[Training] Itteration/Batch: 1475/2015: Loss: 1.27 | Accuracy: 0.97
