______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/2154: Loss: 1.72 | Accuracy: 0.45
[Training] Itteration/Batch:  25/2154: Loss: 1.31 | Accuracy: 0.43
[Training] Itteration/Batch:  50/2154: Loss: 4.13 | Accuracy: 0.60
[Training] Itteration/Batch:  75/2154: Loss: 2.57 | Accuracy: 0.68
[Training] Itteration/Batch: 100/2154: Loss: 1.24 | Accuracy: 0.84
[Training] Itteration/Batch: 125/2154: Loss: 2.05 | Accuracy: 0.77
[Training] Itteration/Batch: 150/2154: Loss: 1.37 | Accuracy: 0.77
[Training] Itteration/Batch: 175/2154: Loss: 1.14 | Accuracy: 0.77
[Training] Itteration/Batch: 200/2154: Loss: 1.44 | Accuracy: 0.91
[Training] Itteration/Batch: 225/2154: Loss: 1.23 | Accuracy: 0.84
[Training] Itteration/Batch: 250/2154: Loss: 2.28 | Accuracy: 0.91
[Training] Itteration/Batch: 275/2154: Loss: 1.61 | Accuracy: 0.90
[Training] Itteration/Batch: 300/2154: Loss: 1.19 | Accuracy: 0.92
[Training] Itteration/Batch: 325/2154: Loss: 0.94 | Accuracy: 0.95
[Training] Itteration/Batch: 350/2154: Loss: 0.91 | Accuracy: 1.00
[Training] Itteration/Batch: 375/2154: Loss: 4.00 | Accuracy: 0.93
[Training] Itteration/Batch: 400/2154: Loss: 0.97 | Accuracy: 0.95
[Training] Itteration/Batch: 425/2154: Loss: 0.93 | Accuracy: 1.00
[Training] Itteration/Batch: 450/2154: Loss: 0.89 | Accuracy: 1.00
[Training] Itteration/Batch: 475/2154: Loss: 1.01 | Accuracy: 1.00
[Training] Itteration/Batch: 500/2154: Loss: 3.03 | Accuracy: 0.98
[Training] Itteration/Batch: 525/2154: Loss: 4.01 | Accuracy: 0.95
[Training] Itteration/Batch: 550/2154: Loss: 0.93 | Accuracy: 1.00
[Training] Itteration/Batch: 575/2154: Loss: 0.82 | Accuracy: 1.00
[Training] Itteration/Batch: 600/2154: Loss: 0.91 | Accuracy: 1.00
[Training] Itteration/Batch: 625/2154: Loss: 4.82 | Accuracy: 0.90
[Training] Itteration/Batch: 650/2154: Loss: 0.85 | Accuracy: 1.00
[Training] Itteration/Batch: 675/2154: Loss: 0.79 | Accuracy: 1.00
[Training] Itteration/Batch: 700/2154: Loss: 0.75 | Accuracy: 1.00
[Training] Itteration/Batch: 725/2154: Loss: 0.78 | Accuracy: 1.00
[Training] Itteration/Batch: 750/2154: Loss: 0.81 | Accuracy: 1.00
[Training] Itteration/Batch: 775/2154: Loss: 0.81 | Accuracy: 1.00
[Training] Itteration/Batch: 800/2154: Loss: 0.82 | Accuracy: 1.00
[Training] Itteration/Batch: 825/2154: Loss: 0.74 | Accuracy: 1.00
[Training] Itteration/Batch: 850/2154: Loss: 4.75 | Accuracy: 0.92
[Training] Itteration/Batch: 875/2154: Loss: 0.84 | Accuracy: 1.00
[Training] Itteration/Batch: 900/2154: Loss: 0.78 | Accuracy: 1.00
[Training] Itteration/Batch: 925/2154: Loss: 0.71 | Accuracy: 1.00
[Training] Itteration/Batch: 950/2154: Loss: 0.78 | Accuracy: 1.00
[Training] Itteration/Batch: 975/2154: Loss: 0.71 | Accuracy: 1.00
[Training] Itteration/Batch: 1000/2154: Loss: 0.72 | Accuracy: 1.00
[Training] Itteration/Batch: 1025/2154: Loss: 0.72 | Accuracy: 1.00
[Training] Itteration/Batch: 1050/2154: Loss: 0.62 | Accuracy: 1.00
[Training] Itteration/Batch: 1075/2154: Loss: 1.21 | Accuracy: 0.98
[Training] Itteration/Batch: 1100/2154: Loss: 4.88 | Accuracy: 0.97
[Training] Itteration/Batch: 1125/2154: Loss: 2.51 | Accuracy: 0.95
[Training] Itteration/Batch: 1150/2154: Loss: 0.74 | Accuracy: 1.00
[Training] Itteration/Batch: 1175/2154: Loss: 0.66 | Accuracy: 1.00
[Training] Itteration/Batch: 1200/2154: Loss: 0.72 | Accuracy: 1.00
[Training] Itteration/Batch: 1225/2154: Loss: 1.67 | Accuracy: 0.98
[Training] Itteration/Batch: 1250/2154: Loss: 0.67 | Accuracy: 1.00
[Training] Itteration/Batch: 1275/2154: Loss: 0.69 | Accuracy: 1.00
[Training] Itteration/Batch: 1300/2154: Loss: 0.70 | Accuracy: 1.00
[Training] Itteration/Batch: 1325/2154: Loss: 0.65 | Accuracy: 1.00
[Training] Itteration/Batch: 1350/2154: Loss: 0.57 | Accuracy: 1.00
[Training] Itteration/Batch: 1375/2154: Loss: 1.37 | Accuracy: 0.98
[Training] Itteration/Batch: 1400/2154: Loss: 1.17 | Accuracy: 0.98
[Training] Itteration/Batch: 1425/2154: Loss: 0.71 | Accuracy: 1.00
[Training] Itteration/Batch: 1450/2154: Loss: 1.68 | Accuracy: 0.98
[Training] Itteration/Batch: 1475/2154: Loss: 0.94 | Accuracy: 0.98
[Training] Itteration/Batch: 1500/2154: Loss: 0.56 | Accuracy: 1.00
[Training] Itteration/Batch: 1525/2154: Loss: 1.99 | Accuracy: 0.95
[Training] Itteration/Batch: 1550/2154: Loss: 0.60 | Accuracy: 1.00
[Training] Itteration/Batch: 1575/2154: Loss: 0.54 | Accuracy: 1.00
[Training] Itteration/Batch: 1600/2154: Loss: 11.23 | Accuracy: 0.93
[Training] Itteration/Batch: 1625/2154: Loss: 0.64 | Accuracy: 1.00
[Training] Itteration/Batch: 1650/2154: Loss: 1.91 | Accuracy: 0.95
[Training] Itteration/Batch: 1675/2154: Loss: 2.51 | Accuracy: 0.98
[Training] Itteration/Batch: 1700/2154: Loss: 1.20 | Accuracy: 0.98
[Training] Itteration/Batch: 1725/2154: Loss: 0.60 | Accuracy: 1.00
[Training] Itteration/Batch: 1750/2154: Loss: 5.51 | Accuracy: 0.95
[Training] Itteration/Batch: 1775/2154: Loss: 0.58 | Accuracy: 1.00
[Training] Itteration/Batch: 1800/2154: Loss: 1.27 | Accuracy: 0.97
[Training] Itteration/Batch: 1825/2154: Loss: 0.63 | Accuracy: 1.00
[Training] Itteration/Batch: 1850/2154: Loss: 0.50 | Accuracy: 1.00
[Training] Itteration/Batch: 1875/2154: Loss: 2.52 | Accuracy: 0.91
[Training] Itteration/Batch: 1900/2154: Loss: 2.21 | Accuracy: 0.98
[Training] Itteration/Batch: 1925/2154: Loss: 0.45 | Accuracy: 1.00
[Training] Itteration/Batch: 1950/2154: Loss: 0.39 | Accuracy: 1.00
[Training] Itteration/Batch: 1975/2154: Loss: 0.53 | Accuracy: 1.00
[Training] Itteration/Batch: 2000/2154: Loss: 0.47 | Accuracy: 1.00
[Training] Itteration/Batch: 2025/2154: Loss: 0.51 | Accuracy: 1.00
[Training] Itteration/Batch: 2050/2154: Loss: 0.50 | Accuracy: 1.00
[Training] Itteration/Batch: 2075/2154: Loss: 1.96 | Accuracy: 0.96
[Training] Itteration/Batch: 2100/2154: Loss: 0.59 | Accuracy: 0.95
[Training] Itteration/Batch: 2125/2154: Loss: 0.35 | Accuracy: 1.00
[Training] Itteration/Batch: 2150/2154: Loss: 2.18 | Accuracy: 0.98

Epoch 1: Val Bin. F1 Majority 0.3756019175052643 | Val Macro F1 Majority 0.6790918778716349 |             Val Bin F1 Individual 0.3551289737224579 | Val Macro F1 Individual 0.6684269048643393 |             Val Accuracy Majority 0.9661090970039368 | Val Accuracy Individual 0.9644569158554077 | Training Loss:1.394025444984436 |             Val Loss 0.951087474822998 | Train Runtime Millis 172081.2331569614 | Val Runtime Millis 28885.299874993507

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/2154: Loss: 0.45 | Accuracy: 1.00
[Training] Itteration/Batch:  25/2154: Loss: 0.50 | Accuracy: 1.00
[Training] Itteration/Batch:  50/2154: Loss: 0.46 | Accuracy: 1.00
[Training] Itteration/Batch:  75/2154: Loss: 0.44 | Accuracy: 1.00
[Training] Itteration/Batch: 100/2154: Loss: 0.41 | Accuracy: 1.00
[Training] Itteration/Batch: 125/2154: Loss: 1.18 | Accuracy: 0.93
[Training] Itteration/Batch: 150/2154: Loss: 0.53 | Accuracy: 0.95
[Training] Itteration/Batch: 175/2154: Loss: 0.45 | Accuracy: 1.00
[Training] Itteration/Batch: 200/2154: Loss: 0.37 | Accuracy: 1.00
[Training] Itteration/Batch: 225/2154: Loss: 0.45 | Accuracy: 1.00
[Training] Itteration/Batch: 250/2154: Loss: 0.43 | Accuracy: 1.00
[Training] Itteration/Batch: 275/2154: Loss: 1.08 | Accuracy: 0.98
[Training] Itteration/Batch: 300/2154: Loss: 1.61 | Accuracy: 0.93
[Training] Itteration/Batch: 325/2154: Loss: 1.48 | Accuracy: 0.93
[Training] Itteration/Batch: 350/2154: Loss: 0.41 | Accuracy: 1.00
[Training] Itteration/Batch: 375/2154: Loss: 0.53 | Accuracy: 0.98
[Training] Itteration/Batch: 400/2154: Loss: 0.97 | Accuracy: 0.83
[Training] Itteration/Batch: 425/2154: Loss: 2.31 | Accuracy: 0.90
[Training] Itteration/Batch: 450/2154: Loss: 0.33 | Accuracy: 1.00
[Training] Itteration/Batch: 475/2154: Loss: 0.90 | Accuracy: 0.98
[Training] Itteration/Batch: 500/2154: Loss: 0.31 | Accuracy: 1.00
[Training] Itteration/Batch: 525/2154: Loss: 0.41 | Accuracy: 1.00
[Training] Itteration/Batch: 550/2154: Loss: 0.51 | Accuracy: 0.93
[Training] Itteration/Batch: 575/2154: Loss: 0.37 | Accuracy: 1.00
[Training] Itteration/Batch: 600/2154: Loss: 0.37 | Accuracy: 1.00
[Training] Itteration/Batch: 625/2154: Loss: 0.32 | Accuracy: 1.00
[Training] Itteration/Batch: 650/2154: Loss: 0.33 | Accuracy: 1.00
[Training] Itteration/Batch: 675/2154: Loss: 1.02 | Accuracy: 0.98
[Training] Itteration/Batch: 700/2154: Loss: 1.40 | Accuracy: 0.93
[Training] Itteration/Batch: 725/2154: Loss: 0.79 | Accuracy: 0.95
[Training] Itteration/Batch: 750/2154: Loss: 3.11 | Accuracy: 0.89
[Training] Itteration/Batch: 775/2154: Loss: 1.49 | Accuracy: 0.92
[Training] Itteration/Batch: 800/2154: Loss: 0.44 | Accuracy: 0.93
[Training] Itteration/Batch: 825/2154: Loss: 0.41 | Accuracy: 1.00
[Training] Itteration/Batch: 850/2154: Loss: 1.03 | Accuracy: 1.00
[Training] Itteration/Batch: 875/2154: Loss: 2.10 | Accuracy: 0.95
[Training] Itteration/Batch: 900/2154: Loss: 0.32 | Accuracy: 1.00
[Training] Itteration/Batch: 925/2154: Loss: 0.40 | Accuracy: 1.00
[Training] Itteration/Batch: 950/2154: Loss: 0.83 | Accuracy: 0.98
[Training] Itteration/Batch: 975/2154: Loss: 0.28 | Accuracy: 1.00
[Training] Itteration/Batch: 1000/2154: Loss: 0.28 | Accuracy: 1.00
[Training] Itteration/Batch: 1025/2154: Loss: 0.43 | Accuracy: 0.96
[Training] Itteration/Batch: 1050/2154: Loss: 0.29 | Accuracy: 1.00
[Training] Itteration/Batch: 1075/2154: Loss: 0.68 | Accuracy: 0.98
[Training] Itteration/Batch: 1100/2154: Loss: 0.29 | Accuracy: 1.00
[Training] Itteration/Batch: 1125/2154: Loss: 0.29 | Accuracy: 1.00
[Training] Itteration/Batch: 1150/2154: Loss: 0.37 | Accuracy: 0.95
[Training] Itteration/Batch: 1175/2154: Loss: 0.31 | Accuracy: 1.00
[Training] Itteration/Batch: 1200/2154: Loss: 0.40 | Accuracy: 0.93
[Training] Itteration/Batch: 1225/2154: Loss: 0.37 | Accuracy: 1.00
[Training] Itteration/Batch: 1250/2154: Loss: 0.30 | Accuracy: 1.00
[Training] Itteration/Batch: 1275/2154: Loss: 1.31 | Accuracy: 0.95
[Training] Itteration/Batch: 1300/2154: Loss: 0.29 | Accuracy: 1.00
[Training] Itteration/Batch: 1325/2154: Loss: 1.65 | Accuracy: 0.90
[Training] Itteration/Batch: 1350/2154: Loss: 0.89 | Accuracy: 0.93
[Training] Itteration/Batch: 1375/2154: Loss: 0.30 | Accuracy: 1.00
[Training] Itteration/Batch: 1400/2154: Loss: 0.29 | Accuracy: 1.00
[Training] Itteration/Batch: 1425/2154: Loss: 1.68 | Accuracy: 0.95
[Training] Itteration/Batch: 1450/2154: Loss: 0.88 | Accuracy: 0.93
[Training] Itteration/Batch: 1475/2154: Loss: 0.39 | Accuracy: 0.98
[Training] Itteration/Batch: 1500/2154: Loss: 0.34 | Accuracy: 1.00
[Training] Itteration/Batch: 1525/2154: Loss: 0.33 | Accuracy: 1.00
[Training] Itteration/Batch: 1550/2154: Loss: 0.29 | Accuracy: 1.00
[Training] Itteration/Batch: 1575/2154: Loss: 0.70 | Accuracy: 0.96
[Training] Itteration/Batch: 1600/2154: Loss: 0.38 | Accuracy: 0.95
[Training] Itteration/Batch: 1625/2154: Loss: 0.27 | Accuracy: 1.00
[Training] Itteration/Batch: 1650/2154: Loss: 0.41 | Accuracy: 0.96
[Training] Itteration/Batch: 1675/2154: Loss: 0.70 | Accuracy: 0.90
[Training] Itteration/Batch: 1700/2154: Loss: 0.63 | Accuracy: 0.98
[Training] Itteration/Batch: 1725/2154: Loss: 0.25 | Accuracy: 1.00
[Training] Itteration/Batch: 1750/2154: Loss: 0.24 | Accuracy: 1.00
[Training] Itteration/Batch: 1775/2154: Loss: 0.30 | Accuracy: 1.00
[Training] Itteration/Batch: 1800/2154: Loss: 0.44 | Accuracy: 0.96
[Training] Itteration/Batch: 1825/2154: Loss: 0.24 | Accuracy: 1.00
[Training] Itteration/Batch: 1850/2154: Loss: 0.27 | Accuracy: 1.00
[Training] Itteration/Batch: 1875/2154: Loss: 0.23 | Accuracy: 1.00
[Training] Itteration/Batch: 1900/2154: Loss: 0.74 | Accuracy: 0.98
[Training] Itteration/Batch: 1925/2154: Loss: 0.37 | Accuracy: 1.00
[Training] Itteration/Batch: 1950/2154: Loss: 1.06 | Accuracy: 0.93
[Training] Itteration/Batch: 1975/2154: Loss: 0.30 | Accuracy: 1.00
[Training] Itteration/Batch: 2000/2154: Loss: 0.33 | Accuracy: 1.00
[Training] Itteration/Batch: 2025/2154: Loss: 0.71 | Accuracy: 0.98
[Training] Itteration/Batch: 2050/2154: Loss: 0.26 | Accuracy: 1.00
[Training] Itteration/Batch: 2075/2154: Loss: 0.46 | Accuracy: 0.93
[Training] Itteration/Batch: 2100/2154: Loss: 0.54 | Accuracy: 0.93
[Training] Itteration/Batch: 2125/2154: Loss: 0.83 | Accuracy: 1.00
[Training] Itteration/Batch: 2150/2154: Loss: 0.26 | Accuracy: 1.00

Epoch 2: Val Bin. F1 Majority 0.4568138122558594 | Val Macro F1 Majority 0.7220998003616335 |             Val Bin F1 Individual 0.4251627027988434 | Val Macro F1 Individual 0.7058562531196869 |             Val Accuracy Majority 0.9753441214561462 | Val Accuracy Individual 0.9737146496772766 | Training Loss:0.7892324924468994 |             Val Loss 0.6398199796676636 | Train Runtime Millis 172942.59313301882 | Val Runtime Millis 29086.584229022264

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/2154: Loss: 3.13 | Accuracy: 0.98
[Training] Itteration/Batch:  25/2154: Loss: 0.89 | Accuracy: 1.00
[Training] Itteration/Batch:  50/2154: Loss: 0.28 | Accuracy: 1.00
[Training] Itteration/Batch:  75/2154: Loss: 0.81 | Accuracy: 0.88
[Training] Itteration/Batch: 100/2154: Loss: 0.55 | Accuracy: 0.96
[Training] Itteration/Batch: 125/2154: Loss: 0.56 | Accuracy: 0.95
[Training] Itteration/Batch: 150/2154: Loss: 0.70 | Accuracy: 0.96
[Training] Itteration/Batch: 175/2154: Loss: 1.05 | Accuracy: 1.00
[Training] Itteration/Batch: 200/2154: Loss: 0.27 | Accuracy: 1.00
[Training] Itteration/Batch: 225/2154: Loss: 0.78 | Accuracy: 0.98
[Training] Itteration/Batch: 250/2154: Loss: 0.41 | Accuracy: 0.93
[Training] Itteration/Batch: 275/2154: Loss: 0.46 | Accuracy: 1.00
[Training] Itteration/Batch: 300/2154: Loss: 0.22 | Accuracy: 1.00
[Training] Itteration/Batch: 325/2154: Loss: 0.29 | Accuracy: 1.00
[Training] Itteration/Batch: 350/2154: Loss: 0.47 | Accuracy: 0.93
[Training] Itteration/Batch: 375/2154: Loss: 1.10 | Accuracy: 0.98
[Training] Itteration/Batch: 400/2154: Loss: 0.23 | Accuracy: 1.00
[Training] Itteration/Batch: 425/2154: Loss: 2.82 | Accuracy: 0.98
[Training] Itteration/Batch: 450/2154: Loss: 0.45 | Accuracy: 0.98
[Training] Itteration/Batch: 475/2154: Loss: 0.83 | Accuracy: 1.00
[Training] Itteration/Batch: 500/2154: Loss: 0.43 | Accuracy: 0.98
[Training] Itteration/Batch: 525/2154: Loss: 0.68 | Accuracy: 0.94
[Training] Itteration/Batch: 550/2154: Loss: 0.92 | Accuracy: 0.93
[Training] Itteration/Batch: 575/2154: Loss: 0.78 | Accuracy: 0.94
[Training] Itteration/Batch: 600/2154: Loss: 0.30 | Accuracy: 1.00
[Training] Itteration/Batch: 625/2154: Loss: 0.22 | Accuracy: 1.00
[Training] Itteration/Batch: 650/2154: Loss: 0.55 | Accuracy: 0.98
[Training] Itteration/Batch: 675/2154: Loss: 0.65 | Accuracy: 0.95
[Training] Itteration/Batch: 700/2154: Loss: 0.38 | Accuracy: 0.98
[Training] Itteration/Batch: 725/2154: Loss: 0.44 | Accuracy: 0.97
[Training] Itteration/Batch: 750/2154: Loss: 0.80 | Accuracy: 0.89
