Device cuda
Split type sit
Training Size: 14458, NTA labels 14458, YTA labels 0
Validation Size: 4796, NTA labels 4796, YTA labels 0
Test Size: 4772, NTA labels 4772, YTA labels 0
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 4520
Epoch 0 **** Loss 7.5424017268233e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 3290.472090942785, 'loss_mean': 1.8727696442510933e-05}
Epoch 1 **** Loss 2.3972646886250004e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 3281.836165813729, 'loss_mean': 6.059048246243037e-06}
Epoch 2 **** Loss 1.0845856195373926e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 5407.303140964359, 'loss_mean': 3.0772680474910885e-06}
Epoch 3 **** Loss 6.679428679490229e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 3467.6407540682703, 'loss_mean': 1.889377017505467e-06}
Epoch 4 **** Loss 7.277317763509927e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 5412.235516123474, 'loss_mean': 1.305930254602572e-06}
Epoch 5 **** Loss 3.6690012166218366e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 5381.270335055888, 'loss_mean': 9.761245109984884e-07}
Epoch 6 **** Loss 3.424434453336289e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 3800.664362963289, 'loss_mean': 7.778462531859986e-07}
Epoch 7 **** Loss 2.6894101665675407e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 5391.909978119656, 'loss_mean': 6.552735953846422e-07}
Epoch 8 **** Loss 2.137432829840691e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 4387.536418857053, 'loss_mean': 5.873046688975592e-07}
Epoch 9 **** Loss 2.608968316053506e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 3958.491652039811, 'loss_mean': 5.641347797791241e-07}
Evaluating
{'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 5410.8389359898865, 'loss_mean': 1.8727696442510933e-05}
