Device cuda
Split type sit
Training Size: 5991, NTA labels 5991, YTA labels 0
Validation Size: 2005, NTA labels 2005, YTA labels 0
Test Size: 2017, NTA labels 2017, YTA labels 0
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 1880
Epoch 0 **** Loss 0.0001952000893652439 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 3548.6974499999633, 'loss_mean': 0.00010148822912015021}
Epoch 1 **** Loss 9.811597556108609e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 3575.214976999632, 'loss_mean': 4.012188583146781e-05}
Epoch 2 **** Loss 6.03356929786969e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 3553.707475999545, 'loss_mean': 2.2377413188223727e-05}
Epoch 3 **** Loss 5.457453880808316e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 3563.069878000533, 'loss_mean': 1.4815580470894929e-05}
Epoch 4 **** Loss 2.7519523428054526e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 3046.051441999225, 'loss_mean': 1.1000003723893315e-05}
Epoch 5 **** Loss 2.737643262662459e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 3513.8096600003337, 'loss_mean': 8.762565812503453e-06}
Epoch 6 **** Loss 2.5650899260654114e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 3578.8177989998076, 'loss_mean': 7.4152198976662476e-06}
Epoch 7 **** Loss 2.2706239178660326e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 3572.622202000275, 'loss_mean': 6.57112650515046e-06}
Epoch 8 **** Loss 2.1523153918678872e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 3581.710137999835, 'loss_mean': 6.095829576224787e-06}
Epoch 9 **** Loss 1.6639252862660214e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 3533.18245400078, 'loss_mean': 5.936699380981736e-06}
Evaluating
{'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2873.9665200009767, 'loss_mean': 0.00010148822912015021}
