Device cuda
Split type sit
Training Size: 956, NTA labels 595, YTA labels 361
Validation Size: 320, NTA labels 198, YTA labels 122
Test Size: 320, NTA labels 195, YTA labels 125
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 300
Epoch 0 **** Loss 0.30564841628074646 **** Metrics validation: {'accuracy': 0.58125, 'f1_weighted': 0.584521484375, 'macro': 0.5638020833333333, 'micro': 0.58125, 'binary': 0.4765625, 'accuracy_majority': 0.575, 'macro_majority': 0.5733333333333333, 'binary_majority': 0.5466666666666666, 'run_time_millis': 522.3573760013096, 'loss_mean': 0.3239755928516388}
Epoch 1 **** Loss 0.3032872974872589 **** Metrics validation: {'accuracy': 0.575, 'f1_weighted': 0.5805305305305305, 'macro': 0.5643643643643643, 'micro': 0.575, 'binary': 0.49629629629629635, 'accuracy_majority': 0.56875, 'macro_majority': 0.5685983353522723, 'binary_majority': 0.5605095541401275, 'run_time_millis': 2553.4685849997913, 'loss_mean': 0.3227613568305969}
Epoch 2 **** Loss 0.3106510043144226 **** Metrics validation: {'accuracy': 0.58125, 'f1_weighted': 0.5790966386554622, 'macro': 0.5518207282913166, 'micro': 0.58125, 'binary': 0.43697478991596633, 'accuracy_majority': 0.55625, 'macro_majority': 0.5499029280082413, 'binary_majority': 0.4964539007092199, 'run_time_millis': 2249.6221990004415, 'loss_mean': 0.32448330521583557}
Epoch 3 **** Loss 0.3217436969280243 **** Metrics validation: {'accuracy': 0.51875, 'f1_weighted': 0.51875, 'macro': 0.51875, 'micro': 0.51875, 'binary': 0.51875, 'accuracy_majority': 0.55, 'macro_majority': 0.5413282369804109, 'binary_majority': 0.6043956043956045, 'run_time_millis': 674.4368380022934, 'loss_mean': 0.32326728105545044}
Epoch 4 **** Loss 0.28615283966064453 **** Metrics validation: {'accuracy': 0.575, 'f1_weighted': 0.5787430496367547, 'macro': 0.5584236373229432, 'micro': 0.575, 'binary': 0.47286821705426363, 'accuracy_majority': 0.55625, 'macro_majority': 0.5548414906540226, 'binary_majority': 0.5298013245033113, 'run_time_millis': 1687.5696790084476, 'loss_mean': 0.32211434841156006}
Epoch 5 **** Loss 0.33215856552124023 **** Metrics validation: {'accuracy': 0.54375, 'f1_weighted': 0.5471766937881396, 'macro': 0.5431074949147239, 'micro': 0.54375, 'binary': 0.525974025974026, 'accuracy_majority': 0.5625, 'macro_majority': 0.5580808080808082, 'binary_majority': 0.6022727272727274, 'run_time_millis': 2450.5782880005427, 'loss_mean': 0.32114893198013306}
Epoch 6 **** Loss 0.264935702085495 **** Metrics validation: {'accuracy': 0.6, 'f1_weighted': 0.572642029784887, 'macro': 0.5293252436109579, 'micro': 0.6, 'binary': 0.3469387755102041, 'accuracy_majority': 0.5625, 'macro_majority': 0.5333333333333333, 'binary_majority': 0.4166666666666667, 'run_time_millis': 2297.712350002257, 'loss_mean': 0.3392753005027771}
Epoch 7 **** Loss 0.3362179100513458 **** Metrics validation: {'accuracy': 0.6, 'f1_weighted': 0.597943057820143, 'macro': 0.5718884568752874, 'micro': 0.6, 'binary': 0.4621848739495798, 'accuracy_majority': 0.58125, 'macro_majority': 0.5752605095289036, 'binary_majority': 0.524822695035461, 'run_time_millis': 2551.4328249992104, 'loss_mean': 0.33186671137809753}
Epoch 8 **** Loss 0.2635268270969391 **** Metrics validation: {'accuracy': 0.58125, 'f1_weighted': 0.5830538461538461, 'macro': 0.5602051282051281, 'micro': 0.58125, 'binary': 0.46399999999999997, 'accuracy_majority': 0.58125, 'macro_majority': 0.5784672250403051, 'binary_majority': 0.5442176870748299, 'run_time_millis': 2095.1740500022424, 'loss_mean': 0.3401862382888794}
Epoch 9 **** Loss 0.23385994136333466 **** Metrics validation: {'accuracy': 0.55, 'f1_weighted': 0.5546024530741801, 'macro': 0.54857165249422, 'micro': 0.55, 'binary': 0.5231788079470199, 'accuracy_majority': 0.58125, 'macro_majority': 0.5784672250403051, 'binary_majority': 0.6127167630057803, 'run_time_millis': 2549.7705320012756, 'loss_mean': 0.33617860078811646}
Evaluating
{'accuracy': 0.6, 'f1_weighted': 0.597943057820143, 'macro': 0.5718884568752874, 'micro': 0.6, 'binary': 0.4621848739495798, 'accuracy_majority': 0.58125, 'macro_majority': 0.5752605095289036, 'binary_majority': 0.524822695035461, 'run_time_millis': 1890.866524001467, 'loss_mean': 0.33186671137809753}
