______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/1334: Loss: 0.52 | Accuracy: 0.69
[Training] Itteration/Batch:  25/1334: Loss: 0.94 | Accuracy: 0.88
[Training] Itteration/Batch:  50/1334: Loss: 0.75 | Accuracy: 0.94
[Training] Itteration/Batch:  75/1334: Loss: 0.70 | Accuracy: 0.94
[Training] Itteration/Batch: 100/1334: Loss: 0.75 | Accuracy: 0.94
[Training] Itteration/Batch: 125/1334: Loss: 0.30 | Accuracy: 1.00
[Training] Itteration/Batch: 150/1334: Loss: 0.67 | Accuracy: 0.94
[Training] Itteration/Batch: 175/1334: Loss: 0.27 | Accuracy: 1.00
[Training] Itteration/Batch: 200/1334: Loss: 0.23 | Accuracy: 1.00
[Training] Itteration/Batch: 225/1334: Loss: 1.04 | Accuracy: 0.88
[Training] Itteration/Batch: 250/1334: Loss: 0.66 | Accuracy: 0.94
[Training] Itteration/Batch: 275/1334: Loss: 0.21 | Accuracy: 1.00
[Training] Itteration/Batch: 300/1334: Loss: 0.19 | Accuracy: 1.00
[Training] Itteration/Batch: 325/1334: Loss: 0.60 | Accuracy: 0.94
[Training] Itteration/Batch: 350/1334: Loss: 0.21 | Accuracy: 1.00
[Training] Itteration/Batch: 375/1334: Loss: 0.23 | Accuracy: 1.00
[Training] Itteration/Batch: 400/1334: Loss: 0.78 | Accuracy: 0.94
[Training] Itteration/Batch: 425/1334: Loss: 0.56 | Accuracy: 0.94
[Training] Itteration/Batch: 450/1334: Loss: 0.47 | Accuracy: 0.94
[Training] Itteration/Batch: 475/1334: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch: 500/1334: Loss: 0.52 | Accuracy: 0.94
[Training] Itteration/Batch: 525/1334: Loss: 0.24 | Accuracy: 1.00
[Training] Itteration/Batch: 550/1334: Loss: 0.77 | Accuracy: 0.94
[Training] Itteration/Batch: 575/1334: Loss: 0.97 | Accuracy: 0.94
[Training] Itteration/Batch: 600/1334: Loss: 0.25 | Accuracy: 1.00
[Training] Itteration/Batch: 625/1334: Loss: 0.16 | Accuracy: 1.00
[Training] Itteration/Batch: 650/1334: Loss: 0.40 | Accuracy: 0.94
[Training] Itteration/Batch: 675/1334: Loss: 0.62 | Accuracy: 0.94
[Training] Itteration/Batch: 700/1334: Loss: 0.21 | Accuracy: 1.00
[Training] Itteration/Batch: 725/1334: Loss: 0.25 | Accuracy: 1.00
[Training] Itteration/Batch: 750/1334: Loss: 0.15 | Accuracy: 1.00
[Training] Itteration/Batch: 775/1334: Loss: 1.17 | Accuracy: 0.94
[Training] Itteration/Batch: 800/1334: Loss: 0.67 | Accuracy: 0.88
[Training] Itteration/Batch: 825/1334: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch: 850/1334: Loss: 0.56 | Accuracy: 0.94
[Training] Itteration/Batch: 875/1334: Loss: 0.24 | Accuracy: 0.94
[Training] Itteration/Batch: 900/1334: Loss: 0.64 | Accuracy: 0.94
[Training] Itteration/Batch: 925/1334: Loss: 0.29 | Accuracy: 0.94
[Training] Itteration/Batch: 950/1334: Loss: 0.75 | Accuracy: 0.81
[Training] Itteration/Batch: 975/1334: Loss: 1.22 | Accuracy: 0.81
[Training] Itteration/Batch: 1000/1334: Loss: 0.16 | Accuracy: 1.00
[Training] Itteration/Batch: 1025/1334: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 1050/1334: Loss: 1.29 | Accuracy: 0.88
