______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/2176: Loss: 4.99 | Accuracy: 0.50
[Training] Itteration/Batch:  25/2176: Loss: 1.97 | Accuracy: 0.62
[Training] Itteration/Batch:  50/2176: Loss: 2.22 | Accuracy: 0.65
[Training] Itteration/Batch:  75/2176: Loss: 2.75 | Accuracy: 0.69
[Training] Itteration/Batch: 100/2176: Loss: 1.89 | Accuracy: 0.81
[Training] Itteration/Batch: 125/2176: Loss: 2.25 | Accuracy: 0.74
[Training] Itteration/Batch: 150/2176: Loss: 1.88 | Accuracy: 0.81
[Training] Itteration/Batch: 175/2176: Loss: 1.61 | Accuracy: 0.82
[Training] Itteration/Batch: 200/2176: Loss: 4.10 | Accuracy: 0.81
[Training] Itteration/Batch: 225/2176: Loss: 1.65 | Accuracy: 0.93
[Training] Itteration/Batch: 250/2176: Loss: 2.06 | Accuracy: 0.89
[Training] Itteration/Batch: 275/2176: Loss: 2.56 | Accuracy: 0.91
[Training] Itteration/Batch: 300/2176: Loss: 1.57 | Accuracy: 0.90
[Training] Itteration/Batch: 325/2176: Loss: 3.26 | Accuracy: 0.87
[Training] Itteration/Batch: 350/2176: Loss: 2.96 | Accuracy: 0.92
[Training] Itteration/Batch: 375/2176: Loss: 1.49 | Accuracy: 0.97
[Training] Itteration/Batch: 400/2176: Loss: 1.32 | Accuracy: 0.98
[Training] Itteration/Batch: 425/2176: Loss: 4.37 | Accuracy: 0.87
[Training] Itteration/Batch: 450/2176: Loss: 1.41 | Accuracy: 0.98
[Training] Itteration/Batch: 475/2176: Loss: 2.01 | Accuracy: 0.95
[Training] Itteration/Batch: 500/2176: Loss: 3.07 | Accuracy: 0.86
[Training] Itteration/Batch: 525/2176: Loss: 1.60 | Accuracy: 0.95
[Training] Itteration/Batch: 550/2176: Loss: 1.79 | Accuracy: 0.94
[Training] Itteration/Batch: 575/2176: Loss: 1.85 | Accuracy: 0.97
[Training] Itteration/Batch: 600/2176: Loss: 1.18 | Accuracy: 1.00
[Training] Itteration/Batch: 625/2176: Loss: 1.47 | Accuracy: 0.98
[Training] Itteration/Batch: 650/2176: Loss: 1.13 | Accuracy: 1.00
[Training] Itteration/Batch: 675/2176: Loss: 3.24 | Accuracy: 0.89
[Training] Itteration/Batch: 700/2176: Loss: 2.52 | Accuracy: 0.91
[Training] Itteration/Batch: 725/2176: Loss: 3.05 | Accuracy: 0.91
[Training] Itteration/Batch: 750/2176: Loss: 2.05 | Accuracy: 0.95
[Training] Itteration/Batch: 775/2176: Loss: 2.00 | Accuracy: 0.95
[Training] Itteration/Batch: 800/2176: Loss: 5.49 | Accuracy: 0.83
[Training] Itteration/Batch: 825/2176: Loss: 3.35 | Accuracy: 0.89
[Training] Itteration/Batch: 850/2176: Loss: 1.25 | Accuracy: 0.98
[Training] Itteration/Batch: 875/2176: Loss: 3.78 | Accuracy: 0.90
[Training] Itteration/Batch: 900/2176: Loss: 2.67 | Accuracy: 0.94
[Training] Itteration/Batch: 925/2176: Loss: 1.96 | Accuracy: 0.95
[Training] Itteration/Batch: 950/2176: Loss: 1.80 | Accuracy: 0.97
[Training] Itteration/Batch: 975/2176: Loss: 2.57 | Accuracy: 0.80
[Training] Itteration/Batch: 1000/2176: Loss: 1.40 | Accuracy: 0.93
[Training] Itteration/Batch: 1025/2176: Loss: 2.40 | Accuracy: 0.95
[Training] Itteration/Batch: 1050/2176: Loss: 2.09 | Accuracy: 0.83
[Training] Itteration/Batch: 1075/2176: Loss: 3.15 | Accuracy: 0.94
[Training] Itteration/Batch: 1100/2176: Loss: 2.80 | Accuracy: 0.88
[Training] Itteration/Batch: 1125/2176: Loss: 1.02 | Accuracy: 0.98
[Training] Itteration/Batch: 1150/2176: Loss: 1.35 | Accuracy: 0.98
[Training] Itteration/Batch: 1175/2176: Loss: 3.60 | Accuracy: 0.85
[Training] Itteration/Batch: 1200/2176: Loss: 2.04 | Accuracy: 0.98
[Training] Itteration/Batch: 1225/2176: Loss: 2.06 | Accuracy: 0.97
[Training] Itteration/Batch: 1250/2176: Loss: 1.45 | Accuracy: 0.89
[Training] Itteration/Batch: 1275/2176: Loss: 1.50 | Accuracy: 0.98
[Training] Itteration/Batch: 1300/2176: Loss: 1.61 | Accuracy: 0.98
[Training] Itteration/Batch: 1325/2176: Loss: 0.84 | Accuracy: 1.00
[Training] Itteration/Batch: 1350/2176: Loss: 1.06 | Accuracy: 0.98
[Training] Itteration/Batch: 1375/2176: Loss: 1.16 | Accuracy: 0.92
[Training] Itteration/Batch: 1400/2176: Loss: 1.51 | Accuracy: 0.98
[Training] Itteration/Batch: 1425/2176: Loss: 2.24 | Accuracy: 0.92
[Training] Itteration/Batch: 1450/2176: Loss: 1.39 | Accuracy: 0.92
[Training] Itteration/Batch: 1475/2176: Loss: 2.07 | Accuracy: 0.97
[Training] Itteration/Batch: 1500/2176: Loss: 2.15 | Accuracy: 0.80
[Training] Itteration/Batch: 1525/2176: Loss: 1.52 | Accuracy: 0.97
[Training] Itteration/Batch: 1550/2176: Loss: 2.41 | Accuracy: 0.91
[Training] Itteration/Batch: 1575/2176: Loss: 0.87 | Accuracy: 0.94
[Training] Itteration/Batch: 1600/2176: Loss: 1.35 | Accuracy: 0.89
[Training] Itteration/Batch: 1625/2176: Loss: 0.84 | Accuracy: 0.95
[Training] Itteration/Batch: 1650/2176: Loss: 2.30 | Accuracy: 0.85
[Training] Itteration/Batch: 1675/2176: Loss: 5.47 | Accuracy: 0.90
[Training] Itteration/Batch: 1700/2176: Loss: 0.79 | Accuracy: 1.00
[Training] Itteration/Batch: 1725/2176: Loss: 1.02 | Accuracy: 0.93
[Training] Itteration/Batch: 1750/2176: Loss: 1.34 | Accuracy: 0.93
[Training] Itteration/Batch: 1775/2176: Loss: 0.76 | Accuracy: 1.00
[Training] Itteration/Batch: 1800/2176: Loss: 2.54 | Accuracy: 0.90
