Device cuda
Split type sit
Training Size: 46083, NTA labels 32112, YTA labels 13971
Validation Size: 14954, NTA labels 10545, YTA labels 4409
Test Size: 16258, NTA labels 11795, YTA labels 4463
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 14410
Epoch 0 **** Loss 0.32032492756843567 **** Metrics validation: {'accuracy': 0.7051624983282065, 'f1_weighted': 0.5832337381756882, 'macro': 0.41354562924036237, 'micro': 0.7051624983282065, 'binary': 0.0, 'accuracy_majority': 0.7107088989441931, 'macro_majority': 0.41544701110915183, 'binary_majority': 0.0, 'run_time_millis': 52115.98148406483, 'loss_mean': 0.48308369517326355}
Epoch 1 **** Loss 0.4360617399215698 **** Metrics validation: {'accuracy': 0.7051624983282065, 'f1_weighted': 0.5832337381756882, 'macro': 0.41354562924036237, 'micro': 0.7051624983282065, 'binary': 0.0, 'accuracy_majority': 0.7107088989441931, 'macro_majority': 0.41544701110915183, 'binary_majority': 0.0, 'run_time_millis': 54243.40549099725, 'loss_mean': 0.4012075960636139}
Epoch 2 **** Loss 0.3120671212673187 **** Metrics validation: {'accuracy': 0.7051624983282065, 'f1_weighted': 0.5832337381756882, 'macro': 0.41354562924036237, 'micro': 0.7051624983282065, 'binary': 0.0, 'accuracy_majority': 0.7107088989441931, 'macro_majority': 0.41544701110915183, 'binary_majority': 0.0, 'run_time_millis': 54406.18203394115, 'loss_mean': 0.37196704745292664}
Epoch 3 **** Loss 0.2896290123462677 **** Metrics validation: {'accuracy': 0.7051624983282065, 'f1_weighted': 0.5832337381756882, 'macro': 0.41354562924036237, 'micro': 0.7051624983282065, 'binary': 0.0, 'accuracy_majority': 0.7107088989441931, 'macro_majority': 0.41544701110915183, 'binary_majority': 0.0, 'run_time_millis': 52367.52071999945, 'loss_mean': 0.35471785068511963}
Epoch 4 **** Loss 0.22049982845783234 **** Metrics validation: {'accuracy': 0.7051624983282065, 'f1_weighted': 0.5832337381756882, 'macro': 0.41354562924036237, 'micro': 0.7051624983282065, 'binary': 0.0, 'accuracy_majority': 0.7107088989441931, 'macro_majority': 0.41544701110915183, 'binary_majority': 0.0, 'run_time_millis': 52379.3465209892, 'loss_mean': 0.34605926275253296}
Epoch 5 **** Loss 0.3252873420715332 **** Metrics validation: {'accuracy': 0.7051624983282065, 'f1_weighted': 0.5832337381756882, 'macro': 0.41354562924036237, 'micro': 0.7051624983282065, 'binary': 0.0, 'accuracy_majority': 0.7107088989441931, 'macro_majority': 0.41544701110915183, 'binary_majority': 0.0, 'run_time_millis': 54410.75616609305, 'loss_mean': 0.3541109263896942}
Epoch 6 **** Loss 0.4355943202972412 **** Metrics validation: {'accuracy': 0.7051624983282065, 'f1_weighted': 0.5832337381756882, 'macro': 0.41354562924036237, 'micro': 0.7051624983282065, 'binary': 0.0, 'accuracy_majority': 0.7107088989441931, 'macro_majority': 0.41544701110915183, 'binary_majority': 0.0, 'run_time_millis': 52338.0070499843, 'loss_mean': 0.3421781063079834}
Epoch 7 **** Loss 0.22186511754989624 **** Metrics validation: {'accuracy': 0.7051624983282065, 'f1_weighted': 0.5832337381756882, 'macro': 0.41354562924036237, 'micro': 0.7051624983282065, 'binary': 0.0, 'accuracy_majority': 0.7107088989441931, 'macro_majority': 0.41544701110915183, 'binary_majority': 0.0, 'run_time_millis': 52315.59917295817, 'loss_mean': 0.3318413496017456}
Epoch 8 **** Loss 0.213332399725914 **** Metrics validation: {'accuracy': 0.7051624983282065, 'f1_weighted': 0.5832337381756882, 'macro': 0.41354562924036237, 'micro': 0.7051624983282065, 'binary': 0.0, 'accuracy_majority': 0.7107088989441931, 'macro_majority': 0.41544701110915183, 'binary_majority': 0.0, 'run_time_millis': 52286.213831976056, 'loss_mean': 0.3339760899543762}
Epoch 9 **** Loss 0.21006548404693604 **** Metrics validation: {'accuracy': 0.7051624983282065, 'f1_weighted': 0.5832337381756882, 'macro': 0.41354562924036237, 'micro': 0.7051624983282065, 'binary': 0.0, 'accuracy_majority': 0.7107088989441931, 'macro_majority': 0.41544701110915183, 'binary_majority': 0.0, 'run_time_millis': 54290.12911696918, 'loss_mean': 0.33522704243659973}
Evaluating
{'accuracy': 0.7051624983282065, 'f1_weighted': 0.5832337381756882, 'macro': 0.41354562924036237, 'micro': 0.7051624983282065, 'binary': 0.0, 'accuracy_majority': 0.7107088989441931, 'macro_majority': 0.41544701110915183, 'binary_majority': 0.0, 'run_time_millis': 54281.77495091222, 'loss_mean': 0.48308369517326355}
