______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/2154: Loss: 0.78 | Accuracy: 0.00
[Training] Itteration/Batch:  25/2154: Loss: 0.45 | Accuracy: 0.75
[Training] Itteration/Batch:  50/2154: Loss: 0.35 | Accuracy: 1.00
[Training] Itteration/Batch:  75/2154: Loss: 1.32 | Accuracy: 0.94
[Training] Itteration/Batch: 100/2154: Loss: 1.64 | Accuracy: 0.94
[Training] Itteration/Batch: 125/2154: Loss: 0.27 | Accuracy: 1.00
[Training] Itteration/Batch: 150/2154: Loss: 0.34 | Accuracy: 1.00
[Training] Itteration/Batch: 175/2154: Loss: 0.25 | Accuracy: 1.00
[Training] Itteration/Batch: 200/2154: Loss: 1.42 | Accuracy: 0.94
[Training] Itteration/Batch: 225/2154: Loss: 0.26 | Accuracy: 1.00
[Training] Itteration/Batch: 250/2154: Loss: 0.22 | Accuracy: 1.00
[Training] Itteration/Batch: 275/2154: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch: 300/2154: Loss: 0.19 | Accuracy: 1.00
[Training] Itteration/Batch: 325/2154: Loss: 1.08 | Accuracy: 0.94
[Training] Itteration/Batch: 350/2154: Loss: 0.19 | Accuracy: 1.00
[Training] Itteration/Batch: 375/2154: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch: 400/2154: Loss: 1.64 | Accuracy: 0.94
[Training] Itteration/Batch: 425/2154: Loss: 0.24 | Accuracy: 1.00
[Training] Itteration/Batch: 450/2154: Loss: 0.16 | Accuracy: 1.00
[Training] Itteration/Batch: 475/2154: Loss: 0.25 | Accuracy: 1.00
[Training] Itteration/Batch: 500/2154: Loss: 0.18 | Accuracy: 1.00
[Training] Itteration/Batch: 525/2154: Loss: 0.16 | Accuracy: 1.00
[Training] Itteration/Batch: 550/2154: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch: 575/2154: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch: 600/2154: Loss: 1.60 | Accuracy: 0.94
[Training] Itteration/Batch: 625/2154: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 650/2154: Loss: 0.22 | Accuracy: 0.88
[Training] Itteration/Batch: 675/2154: Loss: 0.13 | Accuracy: 1.00
