Device cuda
Split type sit
Training Size: 1620, NTA labels 1435, YTA labels 185
Validation Size: 524, NTA labels 477, YTA labels 47
Test Size: 529, NTA labels 472, YTA labels 57
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 510
Epoch 0 **** Loss 0.06588611751794815 **** Metrics validation: {'accuracy': 0.8874045801526718, 'f1_weighted': 0.9015133566615826, 'macro': 0.7459550515633346, 'micro': 0.8874045801526718, 'binary': 0.5563909774436091, 'accuracy_majority': 0.8899521531100478, 'macro_majority': 0.7663896583564174, 'binary_majority': 0.5964912280701755, 'run_time_millis': 439.296030002879, 'loss_mean': 0.06387344002723694}
Epoch 1 **** Loss 0.024609088897705078 **** Metrics validation: {'accuracy': 0.8931297709923665, 'f1_weighted': 0.9090809390312302, 'macro': 0.7771770494790876, 'micro': 0.8931297709923665, 'binary': 0.6164383561643836, 'accuracy_majority': 0.9043062200956937, 'macro_majority': 0.808054369288699, 'binary_majority': 0.6721311475409836, 'run_time_millis': 1109.5822869974654, 'loss_mean': 0.04985811561346054}
Epoch 2 **** Loss 0.05750809982419014 **** Metrics validation: {'accuracy': 0.8912213740458015, 'f1_weighted': 0.9048518869442409, 'macro': 0.7545667447306792, 'micro': 0.8912213740458015, 'binary': 0.5714285714285714, 'accuracy_majority': 0.8971291866028708, 'macro_majority': 0.7766511338925132, 'binary_majority': 0.6126126126126126, 'run_time_millis': 485.9458130085841, 'loss_mean': 0.07367401570081711}
Epoch 3 **** Loss 0.011721109040081501 **** Metrics validation: {'accuracy': 0.9198473282442748, 'f1_weighted': 0.9249930085864915, 'macro': 0.7867028493894166, 'micro': 0.9198473282442748, 'binary': 0.6181818181818182, 'accuracy_majority': 0.9258373205741627, 'macro_majority': 0.8124719605204127, 'binary_majority': 0.6666666666666666, 'run_time_millis': 1246.7094419989735, 'loss_mean': 0.08857489377260208}
Epoch 4 **** Loss 0.00021135903079994023 **** Metrics validation: {'accuracy': 0.916030534351145, 'f1_weighted': 0.9224972462704564, 'macro': 0.7834629400052593, 'micro': 0.916030534351145, 'binary': 0.6140350877192982, 'accuracy_majority': 0.9234449760765551, 'macro_majority': 0.8117117117117116, 'binary_majority': 0.6666666666666666, 'run_time_millis': 1972.0325130037963, 'loss_mean': 0.11201147735118866}
Epoch 5 **** Loss 0.03782900050282478 **** Metrics validation: {'accuracy': 0.9236641221374046, 'f1_weighted': 0.9274988051017795, 'macro': 0.7900893322116733, 'micro': 0.9236641221374046, 'binary': 0.6226415094339622, 'accuracy_majority': 0.9282296650717703, 'macro_majority': 0.8132260947274352, 'binary_majority': 0.6666666666666666, 'run_time_millis': 2473.560012993403, 'loss_mean': 0.12521201372146606}
Epoch 6 **** Loss 0.007279016077518463 **** Metrics validation: {'accuracy': 0.916030534351145, 'f1_weighted': 0.9224972462704564, 'macro': 0.7834629400052593, 'micro': 0.916030534351145, 'binary': 0.6140350877192982, 'accuracy_majority': 0.9258373205741627, 'macro_majority': 0.8159244264507421, 'binary_majority': 0.6736842105263158, 'run_time_millis': 2462.8788249974605, 'loss_mean': 0.11049218475818634}
Epoch 7 **** Loss 0.01145326066762209 **** Metrics validation: {'accuracy': 0.9179389312977099, 'f1_weighted': 0.9229298952616356, 'macro': 0.7798555949624332, 'micro': 0.9179389312977099, 'binary': 0.6055045871559632, 'accuracy_majority': 0.9258373205741627, 'macro_majority': 0.8088649605428129, 'binary_majority': 0.6593406593406593, 'run_time_millis': 2462.2065069852397, 'loss_mean': 0.14477768540382385}
Epoch 8 **** Loss 0.006075078621506691 **** Metrics validation: {'accuracy': 0.9198473282442748, 'f1_weighted': 0.924445527222854, 'macro': 0.7832151300236407, 'micro': 0.9198473282442748, 'binary': 0.611111111111111, 'accuracy_majority': 0.9282296650717703, 'macro_majority': 0.8132260947274352, 'binary_majority': 0.6666666666666666, 'run_time_millis': 1807.1507239947096, 'loss_mean': 0.15165090560913086}
Epoch 9 **** Loss 0.002277042716741562 **** Metrics validation: {'accuracy': 0.9198473282442748, 'f1_weighted': 0.924445527222854, 'macro': 0.7832151300236407, 'micro': 0.9198473282442748, 'binary': 0.611111111111111, 'accuracy_majority': 0.9282296650717703, 'macro_majority': 0.8132260947274352, 'binary_majority': 0.6666666666666666, 'run_time_millis': 2465.1140619826037, 'loss_mean': 0.15892095863819122}
Evaluating
{'accuracy': 0.9236641221374046, 'f1_weighted': 0.9274988051017795, 'macro': 0.7900893322116733, 'micro': 0.9236641221374046, 'binary': 0.6226415094339622, 'accuracy_majority': 0.9282296650717703, 'macro_majority': 0.8132260947274352, 'binary_majority': 0.6666666666666666, 'run_time_millis': 2461.7602709913626, 'loss_mean': 0.12521201372146606}
