______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/2175: Loss: 1.88 | Accuracy: 0.53
[Training] Itteration/Batch:  25/2175: Loss: 1.83 | Accuracy: 0.59
[Training] Itteration/Batch:  50/2175: Loss: 1.98 | Accuracy: 0.64
[Training] Itteration/Batch:  75/2175: Loss: 2.33 | Accuracy: 0.65
[Training] Itteration/Batch: 100/2175: Loss: 2.25 | Accuracy: 0.70
[Training] Itteration/Batch: 125/2175: Loss: 1.82 | Accuracy: 0.83
[Training] Itteration/Batch: 150/2175: Loss: 1.68 | Accuracy: 0.83
[Training] Itteration/Batch: 175/2175: Loss: 2.04 | Accuracy: 0.87
[Training] Itteration/Batch: 200/2175: Loss: 2.91 | Accuracy: 0.90
[Training] Itteration/Batch: 225/2175: Loss: 3.55 | Accuracy: 0.83
[Training] Itteration/Batch: 250/2175: Loss: 3.53 | Accuracy: 0.80
[Training] Itteration/Batch: 275/2175: Loss: 2.37 | Accuracy: 0.83
[Training] Itteration/Batch: 300/2175: Loss: 2.48 | Accuracy: 0.91
[Training] Itteration/Batch: 325/2175: Loss: 2.68 | Accuracy: 0.93
[Training] Itteration/Batch: 350/2175: Loss: 1.79 | Accuracy: 0.96
[Training] Itteration/Batch: 375/2175: Loss: 1.64 | Accuracy: 0.96
[Training] Itteration/Batch: 400/2175: Loss: 1.83 | Accuracy: 0.97
[Training] Itteration/Batch: 425/2175: Loss: 2.65 | Accuracy: 0.90
[Training] Itteration/Batch: 450/2175: Loss: 1.46 | Accuracy: 0.98
[Training] Itteration/Batch: 475/2175: Loss: 2.74 | Accuracy: 0.91
[Training] Itteration/Batch: 500/2175: Loss: 1.79 | Accuracy: 0.98
[Training] Itteration/Batch: 525/2175: Loss: 2.22 | Accuracy: 0.98
[Training] Itteration/Batch: 550/2175: Loss: 1.63 | Accuracy: 0.96
[Training] Itteration/Batch: 575/2175: Loss: 2.31 | Accuracy: 0.95
[Training] Itteration/Batch: 600/2175: Loss: 1.82 | Accuracy: 0.98
[Training] Itteration/Batch: 625/2175: Loss: 1.53 | Accuracy: 1.00
[Training] Itteration/Batch: 650/2175: Loss: 2.31 | Accuracy: 0.95
[Training] Itteration/Batch: 675/2175: Loss: 2.21 | Accuracy: 0.95
[Training] Itteration/Batch: 700/2175: Loss: 2.37 | Accuracy: 0.94
[Training] Itteration/Batch: 725/2175: Loss: 1.60 | Accuracy: 0.98
[Training] Itteration/Batch: 750/2175: Loss: 2.02 | Accuracy: 0.98
[Training] Itteration/Batch: 775/2175: Loss: 1.27 | Accuracy: 1.00
[Training] Itteration/Batch: 800/2175: Loss: 3.56 | Accuracy: 0.89
[Training] Itteration/Batch: 825/2175: Loss: 1.71 | Accuracy: 0.98
[Training] Itteration/Batch: 850/2175: Loss: 1.48 | Accuracy: 0.98
[Training] Itteration/Batch: 875/2175: Loss: 2.24 | Accuracy: 0.94
[Training] Itteration/Batch: 900/2175: Loss: 2.09 | Accuracy: 0.98
[Training] Itteration/Batch: 925/2175: Loss: 1.58 | Accuracy: 0.98
