______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/1334: Loss: 2.38 | Accuracy: 0.38
[Training] Itteration/Batch:  25/1334: Loss: 1.49 | Accuracy: 0.56
[Training] Itteration/Batch:  50/1334: Loss: 0.87 | Accuracy: 0.58
[Training] Itteration/Batch:  75/1334: Loss: 0.90 | Accuracy: 0.67
[Training] Itteration/Batch: 100/1334: Loss: 0.84 | Accuracy: 0.68
[Training] Itteration/Batch: 125/1334: Loss: 1.14 | Accuracy: 0.78
[Training] Itteration/Batch: 150/1334: Loss: 0.87 | Accuracy: 0.81
[Training] Itteration/Batch: 175/1334: Loss: 2.46 | Accuracy: 0.71
[Training] Itteration/Batch: 200/1334: Loss: 1.05 | Accuracy: 0.97
[Training] Itteration/Batch: 225/1334: Loss: 0.89 | Accuracy: 0.96
[Training] Itteration/Batch: 250/1334: Loss: 1.03 | Accuracy: 0.96
[Training] Itteration/Batch: 275/1334: Loss: 0.77 | Accuracy: 1.00
[Training] Itteration/Batch: 300/1334: Loss: 0.66 | Accuracy: 1.00
[Training] Itteration/Batch: 325/1334: Loss: 0.51 | Accuracy: 1.00
[Training] Itteration/Batch: 350/1334: Loss: 0.63 | Accuracy: 1.00
[Training] Itteration/Batch: 375/1334: Loss: 0.76 | Accuracy: 1.00
[Training] Itteration/Batch: 400/1334: Loss: 0.53 | Accuracy: 1.00
[Training] Itteration/Batch: 425/1334: Loss: 1.59 | Accuracy: 0.97
[Training] Itteration/Batch: 450/1334: Loss: 0.49 | Accuracy: 1.00
[Training] Itteration/Batch: 475/1334: Loss: 1.06 | Accuracy: 0.92
[Training] Itteration/Batch: 500/1334: Loss: 1.19 | Accuracy: 0.93
[Training] Itteration/Batch: 525/1334: Loss: 0.99 | Accuracy: 0.96
[Training] Itteration/Batch: 550/1334: Loss: 0.49 | Accuracy: 1.00
[Training] Itteration/Batch: 575/1334: Loss: 1.54 | Accuracy: 0.94
[Training] Itteration/Batch: 600/1334: Loss: 1.65 | Accuracy: 0.91
[Training] Itteration/Batch: 625/1334: Loss: 0.67 | Accuracy: 0.96
[Training] Itteration/Batch: 650/1334: Loss: 1.22 | Accuracy: 0.97
[Training] Itteration/Batch: 675/1334: Loss: 1.01 | Accuracy: 0.93
[Training] Itteration/Batch: 700/1334: Loss: 0.44 | Accuracy: 1.00
[Training] Itteration/Batch: 725/1334: Loss: 0.44 | Accuracy: 1.00
[Training] Itteration/Batch: 750/1334: Loss: 0.53 | Accuracy: 0.96
[Training] Itteration/Batch: 775/1334: Loss: 1.16 | Accuracy: 0.97
[Training] Itteration/Batch: 800/1334: Loss: 0.72 | Accuracy: 0.96
[Training] Itteration/Batch: 825/1334: Loss: 0.98 | Accuracy: 0.82
[Training] Itteration/Batch: 850/1334: Loss: 0.41 | Accuracy: 1.00
[Training] Itteration/Batch: 875/1334: Loss: 0.48 | Accuracy: 1.00
[Training] Itteration/Batch: 900/1334: Loss: 0.73 | Accuracy: 0.93
[Training] Itteration/Batch: 925/1334: Loss: 1.95 | Accuracy: 0.97
[Training] Itteration/Batch: 950/1334: Loss: 0.46 | Accuracy: 0.96
[Training] Itteration/Batch: 975/1334: Loss: 0.27 | Accuracy: 1.00
[Training] Itteration/Batch: 1000/1334: Loss: 0.36 | Accuracy: 1.00
[Training] Itteration/Batch: 1025/1334: Loss: 0.58 | Accuracy: 0.96
[Training] Itteration/Batch: 1050/1334: Loss: 1.05 | Accuracy: 0.85
[Training] Itteration/Batch: 1075/1334: Loss: 0.52 | Accuracy: 0.95
[Training] Itteration/Batch: 1100/1334: Loss: 1.03 | Accuracy: 0.97
[Training] Itteration/Batch: 1125/1334: Loss: 0.98 | Accuracy: 0.90
[Training] Itteration/Batch: 1150/1334: Loss: 0.84 | Accuracy: 0.87
[Training] Itteration/Batch: 1175/1334: Loss: 0.26 | Accuracy: 1.00
[Training] Itteration/Batch: 1200/1334: Loss: 0.51 | Accuracy: 0.96
[Training] Itteration/Batch: 1225/1334: Loss: 0.43 | Accuracy: 0.92
[Training] Itteration/Batch: 1250/1334: Loss: 0.77 | Accuracy: 0.91
[Training] Itteration/Batch: 1275/1334: Loss: 0.70 | Accuracy: 0.74
[Training] Itteration/Batch: 1300/1334: Loss: 0.58 | Accuracy: 0.96
[Training] Itteration/Batch: 1325/1334: Loss: 1.45 | Accuracy: 0.93

Epoch 1: Val Bin. F1 Majority 0.36031925678253174 | Val Macro F1 Majority 0.6652052181020797 |             Val Bin F1 Individual 0.32248735427856445 | Val Macro F1 Individual 0.6471581074967386 |             Val Accuracy Majority 0.9428542256355286 | Val Accuracy Individual 0.945906937122345 | Training Loss:0.9060041904449463 |             Val Loss 0.715571939945221 | Train Runtime Millis 111243.93432994839 | Val Runtime Millis 22354.655089089647

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/1334: Loss: 0.52 | Accuracy: 1.00
[Training] Itteration/Batch:  25/1334: Loss: 0.79 | Accuracy: 0.88
[Training] Itteration/Batch:  50/1334: Loss: 0.23 | Accuracy: 1.00
[Training] Itteration/Batch:  75/1334: Loss: 0.26 | Accuracy: 1.00
[Training] Itteration/Batch: 100/1334: Loss: 0.35 | Accuracy: 1.00
[Training] Itteration/Batch: 125/1334: Loss: 0.25 | Accuracy: 1.00
[Training] Itteration/Batch: 150/1334: Loss: 0.56 | Accuracy: 0.96
[Training] Itteration/Batch: 175/1334: Loss: 0.51 | Accuracy: 0.96
[Training] Itteration/Batch: 200/1334: Loss: 0.24 | Accuracy: 1.00
[Training] Itteration/Batch: 225/1334: Loss: 0.34 | Accuracy: 0.96
[Training] Itteration/Batch: 250/1334: Loss: 1.64 | Accuracy: 0.86
[Training] Itteration/Batch: 275/1334: Loss: 0.24 | Accuracy: 1.00
[Training] Itteration/Batch: 300/1334: Loss: 0.27 | Accuracy: 1.00
[Training] Itteration/Batch: 325/1334: Loss: 0.74 | Accuracy: 0.85
[Training] Itteration/Batch: 350/1334: Loss: 0.52 | Accuracy: 0.96
[Training] Itteration/Batch: 375/1334: Loss: 0.25 | Accuracy: 1.00
