Device cuda
Split type sit
Training Size: 2280, NTA labels 1897, YTA labels 383
Validation Size: 760, NTA labels 648, YTA labels 112
Test Size: 764, NTA labels 616, YTA labels 148
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 720
Epoch 0 **** Loss 0.09520016610622406 **** Metrics validation: {'accuracy': 0.7342105263157894, 'f1_weighted': 0.7723028875332281, 'macro': 0.6636991342749992, 'micro': 0.7342105263157894, 'binary': 0.5097087378640777, 'accuracy_majority': 0.7736842105263158, 'macro_majority': 0.7203108418061689, 'binary_majority': 0.5981308411214953, 'run_time_millis': 1206.1269219998394, 'loss_mean': 0.11706656962633133}
Epoch 1 **** Loss 0.060892634093761444 **** Metrics validation: {'accuracy': 0.7947368421052632, 'f1_weighted': 0.8211526151182428, 'macro': 0.7138885671261439, 'micro': 0.7947368421052632, 'binary': 0.5617977528089887, 'accuracy_majority': 0.8473684210526315, 'macro_majority': 0.7935633734217526, 'binary_majority': 0.6881720430107526, 'run_time_millis': 498.94845000017085, 'loss_mean': 0.10560905188322067}
Epoch 2 **** Loss 0.125069260597229 **** Metrics validation: {'accuracy': 0.8236842105263158, 'f1_weighted': 0.844730915125652, 'macro': 0.7440074002574003, 'micro': 0.8236842105263158, 'binary': 0.6011904761904763, 'accuracy_majority': 0.8736842105263158, 'macro_majority': 0.8225404732254047, 'binary_majority': 0.7272727272727273, 'run_time_millis': 2074.554378999892, 'loss_mean': 0.10486338287591934}
Epoch 3 **** Loss 0.06781454384326935 **** Metrics validation: {'accuracy': 0.8236842105263158, 'f1_weighted': 0.8435223758640997, 'macro': 0.7371898096535778, 'micro': 0.8236842105263158, 'binary': 0.5864197530864198, 'accuracy_majority': 0.8789473684210526, 'macro_majority': 0.8257228315054835, 'binary_majority': 0.7294117647058823, 'run_time_millis': 2345.4541629998857, 'loss_mean': 0.11516296863555908}
Epoch 4 **** Loss 0.06315979361534119 **** Metrics validation: {'accuracy': 0.6894736842105263, 'f1_weighted': 0.7346462008655924, 'macro': 0.6284511617115773, 'micro': 0.6894736842105263, 'binary': 0.47787610619469023, 'accuracy_majority': 0.7210526315789474, 'macro_majority': 0.6727438172305091, 'binary_majority': 0.547008547008547, 'run_time_millis': 2351.8992250001247, 'loss_mean': 0.12566585838794708}
Epoch 5 **** Loss 0.09164778143167496 **** Metrics validation: {'accuracy': 0.8236842105263158, 'f1_weighted': 0.8439450853356997, 'macro': 0.739523653625798, 'micro': 0.8236842105263158, 'binary': 0.5914634146341463, 'accuracy_majority': 0.8736842105263158, 'macro_majority': 0.8196487897484576, 'binary_majority': 0.7209302325581396, 'run_time_millis': 1888.8553449996834, 'loss_mean': 0.11882087588310242}
Epoch 6 **** Loss 0.11429282277822495 **** Metrics validation: {'accuracy': 0.8394736842105263, 'f1_weighted': 0.8562650257840219, 'macro': 0.7539904907454575, 'micro': 0.8394736842105263, 'binary': 0.6089743589743589, 'accuracy_majority': 0.8947368421052632, 'macro_majority': 0.8444917335079392, 'binary_majority': 0.7560975609756097, 'run_time_millis': 1565.1942229997076, 'loss_mean': 0.12297926098108292}
Epoch 7 **** Loss 0.0439772829413414 **** Metrics validation: {'accuracy': 0.8447368421052631, 'f1_weighted': 0.8605286844473923, 'macro': 0.7597616904547597, 'micro': 0.8447368421052631, 'binary': 0.6168831168831168, 'accuracy_majority': 0.9, 'macro_majority': 0.85094347413188, 'binary_majority': 0.7654320987654322, 'run_time_millis': 1362.4760950001473, 'loss_mean': 0.1245180293917656}
Epoch 8 **** Loss 0.006312251556664705 **** Metrics validation: {'accuracy': 0.8447368421052631, 'f1_weighted': 0.8585166119081561, 'macro': 0.7498996028735889, 'micro': 0.8447368421052631, 'binary': 0.5958904109589042, 'accuracy_majority': 0.9, 'macro_majority': 0.8452702413098452, 'binary_majority': 0.7532467532467533, 'run_time_millis': 2326.433590999841, 'loss_mean': 0.13206593692302704}
Epoch 9 **** Loss 0.06515374779701233 **** Metrics validation: {'accuracy': 0.8447368421052631, 'f1_weighted': 0.8585166119081561, 'macro': 0.7498996028735889, 'micro': 0.8447368421052631, 'binary': 0.5958904109589042, 'accuracy_majority': 0.9, 'macro_majority': 0.8452702413098452, 'binary_majority': 0.7532467532467533, 'run_time_millis': 2176.31940199999, 'loss_mean': 0.13352251052856445}
Evaluating
{'accuracy': 0.8447368421052631, 'f1_weighted': 0.8605286844473923, 'macro': 0.7597616904547597, 'micro': 0.8447368421052631, 'binary': 0.6168831168831168, 'accuracy_majority': 0.9, 'macro_majority': 0.85094347413188, 'binary_majority': 0.7654320987654322, 'run_time_millis': 1669.1912640003466, 'loss_mean': 0.1245180293917656}
