______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/1246: Loss: 0.76 | Accuracy: 0.94
[Training] Itteration/Batch:  25/1246: Loss: 0.73 | Accuracy: 0.94
[Training] Itteration/Batch:  50/1246: Loss: 0.75 | Accuracy: 0.94
[Training] Itteration/Batch:  75/1246: Loss: 1.07 | Accuracy: 0.88
[Training] Itteration/Batch: 100/1246: Loss: 0.35 | Accuracy: 1.00
[Training] Itteration/Batch: 125/1246: Loss: 1.06 | Accuracy: 0.88
[Training] Itteration/Batch: 150/1246: Loss: 0.30 | Accuracy: 1.00
[Training] Itteration/Batch: 175/1246: Loss: 0.69 | Accuracy: 0.94
[Training] Itteration/Batch: 200/1246: Loss: 0.25 | Accuracy: 1.00
[Training] Itteration/Batch: 225/1246: Loss: 0.25 | Accuracy: 1.00
[Training] Itteration/Batch: 250/1246: Loss: 0.26 | Accuracy: 1.00
[Training] Itteration/Batch: 275/1246: Loss: 0.63 | Accuracy: 0.94
[Training] Itteration/Batch: 300/1246: Loss: 0.26 | Accuracy: 1.00
[Training] Itteration/Batch: 325/1246: Loss: 0.45 | Accuracy: 0.94
[Training] Itteration/Batch: 350/1246: Loss: 0.42 | Accuracy: 0.94
[Training] Itteration/Batch: 375/1246: Loss: 0.34 | Accuracy: 0.94
[Training] Itteration/Batch: 400/1246: Loss: 0.16 | Accuracy: 1.00
[Training] Itteration/Batch: 425/1246: Loss: 0.79 | Accuracy: 0.94
[Training] Itteration/Batch: 450/1246: Loss: 0.66 | Accuracy: 0.94
[Training] Itteration/Batch: 475/1246: Loss: 0.36 | Accuracy: 0.94
[Training] Itteration/Batch: 500/1246: Loss: 0.43 | Accuracy: 0.94
[Training] Itteration/Batch: 525/1246: Loss: 0.22 | Accuracy: 0.94
[Training] Itteration/Batch: 550/1246: Loss: 0.79 | Accuracy: 0.94
[Training] Itteration/Batch: 575/1246: Loss: 0.48 | Accuracy: 0.94
[Training] Itteration/Batch: 600/1246: Loss: 0.16 | Accuracy: 1.00
[Training] Itteration/Batch: 625/1246: Loss: 0.35 | Accuracy: 0.94
[Training] Itteration/Batch: 650/1246: Loss: 0.35 | Accuracy: 0.94
[Training] Itteration/Batch: 675/1246: Loss: 0.30 | Accuracy: 0.88
[Training] Itteration/Batch: 700/1246: Loss: 0.17 | Accuracy: 0.94
[Training] Itteration/Batch: 725/1246: Loss: 0.15 | Accuracy: 1.00
[Training] Itteration/Batch: 750/1246: Loss: 1.33 | Accuracy: 0.88
[Training] Itteration/Batch: 775/1246: Loss: 0.18 | Accuracy: 1.00
[Training] Itteration/Batch: 800/1246: Loss: 0.12 | Accuracy: 0.94
[Training] Itteration/Batch: 825/1246: Loss: 0.89 | Accuracy: 0.88
[Training] Itteration/Batch: 850/1246: Loss: 0.23 | Accuracy: 0.88
[Training] Itteration/Batch: 875/1246: Loss: 0.37 | Accuracy: 0.75
[Training] Itteration/Batch: 900/1246: Loss: 0.19 | Accuracy: 1.00
[Training] Itteration/Batch: 925/1246: Loss: 0.16 | Accuracy: 1.00
[Training] Itteration/Batch: 950/1246: Loss: 0.15 | Accuracy: 0.94
[Training] Itteration/Batch: 975/1246: Loss: 0.51 | Accuracy: 0.81
[Training] Itteration/Batch: 1000/1246: Loss: 0.56 | Accuracy: 0.88
[Training] Itteration/Batch: 1025/1246: Loss: 0.16 | Accuracy: 1.00
[Training] Itteration/Batch: 1050/1246: Loss: 1.04 | Accuracy: 0.88
[Training] Itteration/Batch: 1075/1246: Loss: 0.19 | Accuracy: 0.94
[Training] Itteration/Batch: 1100/1246: Loss: 0.75 | Accuracy: 0.88
[Training] Itteration/Batch: 1125/1246: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 1150/1246: Loss: 2.11 | Accuracy: 0.88
[Training] Itteration/Batch: 1175/1246: Loss: 1.01 | Accuracy: 0.88
[Training] Itteration/Batch: 1200/1246: Loss: 0.19 | Accuracy: 0.94
[Training] Itteration/Batch: 1225/1246: Loss: 0.17 | Accuracy: 1.00

Epoch 1: Val Bin. F1 Majority 0.4567164182662964 | Val Macro F1 Majority 0.713904587608337 |             Val Bin F1 Individual 0.4636058211326599 | Val Macro F1 Individual 0.718102322323011 |             Val Accuracy Majority 0.9451063275337219 | Val Accuracy Individual 0.9478611350059509 | Training Loss:0.41471678018569946 |             Val Loss 0.30763447284698486 | Train Runtime Millis 74417.69778798334 | Val Runtime Millis 10615.955880028196

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/1246: Loss: 1.06 | Accuracy: 0.94
[Training] Itteration/Batch:  25/1246: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch:  50/1246: Loss: 0.54 | Accuracy: 0.94
[Training] Itteration/Batch:  75/1246: Loss: 0.21 | Accuracy: 0.94
[Training] Itteration/Batch: 100/1246: Loss: 0.22 | Accuracy: 0.94
[Training] Itteration/Batch: 125/1246: Loss: 0.64 | Accuracy: 0.88
[Training] Itteration/Batch: 150/1246: Loss: 0.15 | Accuracy: 0.94
[Training] Itteration/Batch: 175/1246: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 200/1246: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 225/1246: Loss: 0.23 | Accuracy: 0.88
[Training] Itteration/Batch: 250/1246: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 275/1246: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 300/1246: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 325/1246: Loss: 0.18 | Accuracy: 0.88
[Training] Itteration/Batch: 350/1246: Loss: 0.36 | Accuracy: 0.81
[Training] Itteration/Batch: 375/1246: Loss: 0.32 | Accuracy: 0.81
[Training] Itteration/Batch: 400/1246: Loss: 0.24 | Accuracy: 0.94
[Training] Itteration/Batch: 425/1246: Loss: 0.38 | Accuracy: 0.88
[Training] Itteration/Batch: 450/1246: Loss: 0.13 | Accuracy: 0.94
[Training] Itteration/Batch: 475/1246: Loss: 0.16 | Accuracy: 0.94
[Training] Itteration/Batch: 500/1246: Loss: 0.40 | Accuracy: 0.94
[Training] Itteration/Batch: 525/1246: Loss: 1.27 | Accuracy: 0.94
[Training] Itteration/Batch: 550/1246: Loss: 0.33 | Accuracy: 1.00
[Training] Itteration/Batch: 575/1246: Loss: 0.23 | Accuracy: 0.88
[Training] Itteration/Batch: 600/1246: Loss: 0.13 | Accuracy: 0.94
[Training] Itteration/Batch: 625/1246: Loss: 0.27 | Accuracy: 0.88
[Training] Itteration/Batch: 650/1246: Loss: 0.63 | Accuracy: 0.94
[Training] Itteration/Batch: 675/1246: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 700/1246: Loss: 0.19 | Accuracy: 0.94
[Training] Itteration/Batch: 725/1246: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 750/1246: Loss: 0.14 | Accuracy: 0.94
[Training] Itteration/Batch: 775/1246: Loss: 0.14 | Accuracy: 0.94
[Training] Itteration/Batch: 800/1246: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 825/1246: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 850/1246: Loss: 0.26 | Accuracy: 1.00
[Training] Itteration/Batch: 875/1246: Loss: 0.13 | Accuracy: 0.94
[Training] Itteration/Batch: 900/1246: Loss: 0.19 | Accuracy: 0.88
[Training] Itteration/Batch: 925/1246: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 950/1246: Loss: 0.33 | Accuracy: 0.88
[Training] Itteration/Batch: 975/1246: Loss: 0.30 | Accuracy: 0.88
[Training] Itteration/Batch: 1000/1246: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch: 1025/1246: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch: 1050/1246: Loss: 0.18 | Accuracy: 0.94
[Training] Itteration/Batch: 1075/1246: Loss: 0.23 | Accuracy: 0.88
[Training] Itteration/Batch: 1100/1246: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 1125/1246: Loss: 0.60 | Accuracy: 0.81
[Training] Itteration/Batch: 1150/1246: Loss: 0.37 | Accuracy: 0.75
[Training] Itteration/Batch: 1175/1246: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 1200/1246: Loss: 0.63 | Accuracy: 0.94
[Training] Itteration/Batch: 1225/1246: Loss: 0.06 | Accuracy: 1.00

Epoch 2: Val Bin. F1 Majority 0.4197247624397278 | Val Macro F1 Majority 0.6894426920200516 |             Val Bin F1 Individual 0.41231822967529297 | Val Macro F1 Individual 0.6861939839339878 |             Val Accuracy Majority 0.9236917495727539 | Val Accuracy Individual 0.9252204298973083 | Training Loss:0.2615065574645996 |             Val Loss 0.31468042731285095 | Train Runtime Millis 74391.92933007143 | Val Runtime Millis 10687.358072027564

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/1246: Loss: 0.13 | Accuracy: 1.00
[Training] Itteration/Batch:  25/1246: Loss: 1.30 | Accuracy: 0.88
[Training] Itteration/Batch:  50/1246: Loss: 0.22 | Accuracy: 0.94
[Training] Itteration/Batch:  75/1246: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 100/1246: Loss: 0.29 | Accuracy: 0.88
[Training] Itteration/Batch: 125/1246: Loss: 0.16 | Accuracy: 0.94
[Training] Itteration/Batch: 150/1246: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 175/1246: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch: 200/1246: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch: 225/1246: Loss: 0.29 | Accuracy: 0.88
[Training] Itteration/Batch: 250/1246: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 275/1246: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 300/1246: Loss: 1.49 | Accuracy: 0.88
[Training] Itteration/Batch: 325/1246: Loss: 0.16 | Accuracy: 0.94
[Training] Itteration/Batch: 350/1246: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 375/1246: Loss: 0.57 | Accuracy: 0.94
