Device cuda
Split type sit
Training Size: 3197, NTA labels 2356, YTA labels 841
Validation Size: 1027, NTA labels 742, YTA labels 285
Test Size: 1263, NTA labels 1001, YTA labels 262
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 1000
Epoch 0 **** Loss 0.35053667426109314 **** Metrics validation: {'accuracy': 0.7224926971762414, 'f1_weighted': 0.6060933649573443, 'macro': 0.4194460146975692, 'micro': 0.7224926971762414, 'binary': 0.0, 'accuracy_majority': 0.7131578947368421, 'macro_majority': 0.41628264208909366, 'binary_majority': 0.0, 'run_time_millis': 4939.825084991753, 'loss_mean': 0.2756940722465515}
Epoch 1 **** Loss 0.2671504020690918 **** Metrics validation: {'accuracy': 0.7224926971762414, 'f1_weighted': 0.6060933649573443, 'macro': 0.4194460146975692, 'micro': 0.7224926971762414, 'binary': 0.0, 'accuracy_majority': 0.7131578947368421, 'macro_majority': 0.41628264208909366, 'binary_majority': 0.0, 'run_time_millis': 3723.008433007635, 'loss_mean': 0.27557289600372314}
Epoch 2 **** Loss 0.2912521958351135 **** Metrics validation: {'accuracy': 0.7224926971762414, 'f1_weighted': 0.6060933649573443, 'macro': 0.4194460146975692, 'micro': 0.7224926971762414, 'binary': 0.0, 'accuracy_majority': 0.7131578947368421, 'macro_majority': 0.41628264208909366, 'binary_majority': 0.0, 'run_time_millis': 3731.8716440349817, 'loss_mean': 0.27573180198669434}
Epoch 3 **** Loss 0.3177851438522339 **** Metrics validation: {'accuracy': 0.2775073028237585, 'f1_weighted': 0.12056338613532191, 'macro': 0.21722560975609756, 'micro': 0.2775073028237585, 'binary': 0.4344512195121951, 'accuracy_majority': 0.2868421052631579, 'macro_majority': 0.2229038854805726, 'binary_majority': 0.4458077709611452, 'run_time_millis': 3734.0552689274773, 'loss_mean': 0.27559608221054077}
Epoch 4 **** Loss 0.24433977901935577 **** Metrics validation: {'accuracy': 0.6874391431353457, 'f1_weighted': 0.6480307190632469, 'macro': 0.5238262376773913, 'micro': 0.6874391431353457, 'binary': 0.24470588235294116, 'accuracy_majority': 0.6868421052631579, 'macro_majority': 0.5373629071861188, 'binary_majority': 0.274390243902439, 'run_time_millis': 3733.8844649493694, 'loss_mean': 0.2755133807659149}
Epoch 5 **** Loss 0.25445881485939026 **** Metrics validation: {'accuracy': 0.7224926971762414, 'f1_weighted': 0.6060933649573443, 'macro': 0.4194460146975692, 'micro': 0.7224926971762414, 'binary': 0.0, 'accuracy_majority': 0.7131578947368421, 'macro_majority': 0.41628264208909366, 'binary_majority': 0.0, 'run_time_millis': 4544.439018005505, 'loss_mean': 0.27548855543136597}
Epoch 6 **** Loss 0.27610450983047485 **** Metrics validation: {'accuracy': 0.6874391431353457, 'f1_weighted': 0.6480307190632469, 'macro': 0.5238262376773913, 'micro': 0.6874391431353457, 'binary': 0.24470588235294116, 'accuracy_majority': 0.6868421052631579, 'macro_majority': 0.5373629071861188, 'binary_majority': 0.274390243902439, 'run_time_millis': 5786.8141629733145, 'loss_mean': 0.2754088044166565}
Epoch 7 **** Loss 0.3034314811229706 **** Metrics validation: {'accuracy': 0.7224926971762414, 'f1_weighted': 0.6060933649573443, 'macro': 0.4194460146975692, 'micro': 0.7224926971762414, 'binary': 0.0, 'accuracy_majority': 0.7131578947368421, 'macro_majority': 0.41628264208909366, 'binary_majority': 0.0, 'run_time_millis': 3731.95600498002, 'loss_mean': 0.27543798089027405}
Epoch 8 **** Loss 0.23020514845848083 **** Metrics validation: {'accuracy': 0.7224926971762414, 'f1_weighted': 0.6060933649573443, 'macro': 0.4194460146975692, 'micro': 0.7224926971762414, 'binary': 0.0, 'accuracy_majority': 0.7131578947368421, 'macro_majority': 0.41628264208909366, 'binary_majority': 0.0, 'run_time_millis': 3732.496545999311, 'loss_mean': 0.27539584040641785}
Epoch 9 **** Loss 0.288827508687973 **** Metrics validation: {'accuracy': 0.7224926971762414, 'f1_weighted': 0.6060933649573443, 'macro': 0.4194460146975692, 'micro': 0.7224926971762414, 'binary': 0.0, 'accuracy_majority': 0.7131578947368421, 'macro_majority': 0.41628264208909366, 'binary_majority': 0.0, 'run_time_millis': 3735.8664859784767, 'loss_mean': 0.27541300654411316}
Evaluating
{'accuracy': 0.6874391431353457, 'f1_weighted': 0.6480307190632469, 'macro': 0.5238262376773913, 'micro': 0.6874391431353457, 'binary': 0.24470588235294116, 'accuracy_majority': 0.6868421052631579, 'macro_majority': 0.5373629071861188, 'binary_majority': 0.274390243902439, 'run_time_millis': 3733.0796379828826, 'loss_mean': 0.2755133807659149}
