Device cuda
Split type sit
Training Size: 1140, NTA labels 906, YTA labels 234
Validation Size: 380, NTA labels 313, YTA labels 67
Test Size: 382, NTA labels 292, YTA labels 90
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 360
Epoch 0 **** Loss 0.1571541726589203 **** Metrics validation: {'accuracy': 0.6842105263157895, 'f1_weighted': 0.7215603715170279, 'macro': 0.6423529411764706, 'micro': 0.6842105263157895, 'binary': 0.52, 'accuracy_majority': 0.7421052631578947, 'macro_majority': 0.7220812561569001, 'binary_majority': 0.6474820143884892, 'run_time_millis': 469.0975700000308, 'loss_mean': 0.1490507870912552}
Epoch 1 **** Loss 0.10562734305858612 **** Metrics validation: {'accuracy': 0.8289473684210527, 'f1_weighted': 0.8405599560398322, 'macro': 0.7484084542908072, 'micro': 0.8289473684210527, 'binary': 0.6060606060606061, 'accuracy_majority': 0.8210526315789474, 'macro_majority': 0.7630575117370892, 'binary_majority': 0.6458333333333333, 'run_time_millis': 489.57883000002766, 'loss_mean': 0.13091588020324707}
Epoch 2 **** Loss 0.11908364295959473 **** Metrics validation: {'accuracy': 0.8157894736842105, 'f1_weighted': 0.8324320916744884, 'macro': 0.7471386744743147, 'micro': 0.8157894736842104, 'binary': 0.6153846153846153, 'accuracy_majority': 0.8210526315789474, 'macro_majority': 0.7775788458889961, 'binary_majority': 0.679245283018868, 'run_time_millis': 824.1529179999816, 'loss_mean': 0.13730034232139587}
Epoch 3 **** Loss 0.12999561429023743 **** Metrics validation: {'accuracy': 0.8210526315789474, 'f1_weighted': 0.8359695549583799, 'macro': 0.7485990037359901, 'micro': 0.8210526315789475, 'binary': 0.6136363636363636, 'accuracy_majority': 0.8368421052631579, 'macro_majority': 0.793557884406435, 'binary_majority': 0.6990291262135921, 'run_time_millis': 2091.364669000086, 'loss_mean': 0.15008144080638885}
Epoch 4 **** Loss 0.019727466627955437 **** Metrics validation: {'accuracy': 0.8552631578947368, 'f1_weighted': 0.8625559499922829, 'macro': 0.777126099706745, 'micro': 0.8552631578947367, 'binary': 0.6451612903225807, 'accuracy_majority': 0.8526315789473684, 'macro_majority': 0.7992149758454107, 'binary_majority': 0.6956521739130436, 'run_time_millis': 219.95394299983673, 'loss_mean': 0.1645776480436325}
Epoch 5 **** Loss 0.00964220892637968 **** Metrics validation: {'accuracy': 0.8394736842105263, 'f1_weighted': 0.8508674848758152, 'macro': 0.7659318799163899, 'micro': 0.8394736842105263, 'binary': 0.6347305389221557, 'accuracy_majority': 0.8263157894736842, 'macro_majority': 0.7853548320838041, 'binary_majority': 0.691588785046729, 'run_time_millis': 1597.898097000325, 'loss_mean': 0.15869095921516418}
Epoch 6 **** Loss 0.10636522620916367 **** Metrics validation: {'accuracy': 0.8421052631578947, 'f1_weighted': 0.8520539550287833, 'macro': 0.7646475907345472, 'micro': 0.8421052631578947, 'binary': 0.6296296296296295, 'accuracy_majority': 0.8368421052631579, 'macro_majority': 0.7960173160173161, 'binary_majority': 0.7047619047619048, 'run_time_millis': 778.1230020000294, 'loss_mean': 0.1722850799560547}
Epoch 7 **** Loss 0.013984763994812965 **** Metrics validation: {'accuracy': 0.8473684210526315, 'f1_weighted': 0.8535070463042853, 'macro': 0.7591256830601092, 'micro': 0.8473684210526315, 'binary': 0.6133333333333333, 'accuracy_majority': 0.8368421052631579, 'macro_majority': 0.793557884406435, 'binary_majority': 0.6990291262135921, 'run_time_millis': 1618.001976999949, 'loss_mean': 0.2360009402036667}
Epoch 8 **** Loss 0.02230943739414215 **** Metrics validation: {'accuracy': 0.8342105263157895, 'f1_weighted': 0.8382185161081349, 'macro': 0.7286667951173623, 'micro': 0.8342105263157894, 'binary': 0.5594405594405594, 'accuracy_majority': 0.8315789473684211, 'macro_majority': 0.7881828316610926, 'binary_majority': 0.6923076923076923, 'run_time_millis': 376.52129800017065, 'loss_mean': 0.28130394220352173}
Epoch 9 **** Loss 0.016281578689813614 **** Metrics validation: {'accuracy': 0.8421052631578947, 'f1_weighted': 0.8497526444373762, 'macro': 0.7556898546997557, 'micro': 0.8421052631578947, 'binary': 0.6103896103896104, 'accuracy_majority': 0.8315789473684211, 'macro_majority': 0.7906624431896432, 'binary_majority': 0.6981132075471698, 'run_time_millis': 1181.629687000168, 'loss_mean': 0.25147584080696106}
Evaluating
{'accuracy': 0.8552631578947368, 'f1_weighted': 0.8625559499922829, 'macro': 0.777126099706745, 'micro': 0.8552631578947367, 'binary': 0.6451612903225807, 'accuracy_majority': 0.8526315789473684, 'macro_majority': 0.7992149758454107, 'binary_majority': 0.6956521739130436, 'run_time_millis': 219.73118799996882, 'loss_mean': 0.1645776480436325}
