Device cuda
Split type sit
Training Size: 2015, NTA labels 1789, YTA labels 226
Validation Size: 691, NTA labels 615, YTA labels 76
Test Size: 674, NTA labels 603, YTA labels 71
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 630
Epoch 0 **** Loss 0.029398970305919647 **** Metrics validation: {'accuracy': 0.9363241678726484, 'f1_weighted': 0.9395000045893596, 'macro': 0.8539112050739959, 'micro': 0.9363241678726484, 'binary': 0.744186046511628, 'accuracy_majority': 0.936247723132969, 'macro_majority': 0.8656265516059778, 'binary_majority': 0.7682119205298013, 'run_time_millis': 2667.5296279972827, 'loss_mean': 0.05072067677974701}
Epoch 1 **** Loss 0.025815624743700027 **** Metrics validation: {'accuracy': 0.9232995658465991, 'f1_weighted': 0.9285180505399663, 'macro': 0.8315262143425599, 'micro': 0.9232995658465991, 'binary': 0.7071823204419889, 'accuracy_majority': 0.9253187613843351, 'macro_majority': 0.8476414168420912, 'binary_majority': 0.7388535031847134, 'run_time_millis': 2671.639537002193, 'loss_mean': 0.06622415781021118}
Epoch 2 **** Loss 0.030045874416828156 **** Metrics validation: {'accuracy': 0.9261939218523878, 'f1_weighted': 0.9320200656266874, 'macro': 0.8422974515024724, 'micro': 0.9261939218523878, 'binary': 0.7272727272727272, 'accuracy_majority': 0.9380692167577414, 'macro_majority': 0.8743199569081606, 'binary_majority': 0.7848101265822784, 'run_time_millis': 1857.7876999988803, 'loss_mean': 0.05984098091721535}
Epoch 3 **** Loss 0.025623591616749763 **** Metrics validation: {'accuracy': 0.934876989869754, 'f1_weighted': 0.939057694960103, 'macro': 0.8555984340823919, 'micro': 0.9348769898697541, 'binary': 0.7486033519553074, 'accuracy_majority': 0.9398907103825137, 'macro_majority': 0.8760510382102418, 'binary_majority': 0.7870967741935484, 'run_time_millis': 1860.6143449978845, 'loss_mean': 0.08201524615287781}
Epoch 4 **** Loss 0.0601276196539402 **** Metrics validation: {'accuracy': 0.9305354558610709, 'f1_weighted': 0.9351291825089717, 'macro': 0.846699944536883, 'micro': 0.9305354558610709, 'binary': 0.7333333333333333, 'accuracy_majority': 0.9344262295081968, 'macro_majority': 0.8655071043606075, 'binary_majority': 0.7692307692307693, 'run_time_millis': 2423.7473379980656, 'loss_mean': 0.08308634161949158}
Epoch 5 **** Loss 0.011922826059162617 **** Metrics validation: {'accuracy': 0.9363241678726484, 'f1_weighted': 0.940032111511905, 'macro': 0.8567578772802653, 'micro': 0.9363241678726484, 'binary': 0.7500000000000001, 'accuracy_majority': 0.9398907103825137, 'macro_majority': 0.8746965452847806, 'binary_majority': 0.7843137254901961, 'run_time_millis': 2678.345195003203, 'loss_mean': 0.08906186372041702}
Epoch 6 **** Loss 0.010414973832666874 **** Metrics validation: {'accuracy': 0.9392185238784371, 'f1_weighted': 0.9422500043807521, 'macro': 0.8605516048433596, 'micro': 0.9392185238784371, 'binary': 0.7558139534883721, 'accuracy_majority': 0.9398907103825137, 'macro_majority': 0.8733050343713504, 'binary_majority': 0.7814569536423841, 'run_time_millis': 2321.9512899995607, 'loss_mean': 0.09583036601543427}
Epoch 7 **** Loss 0.00256172614172101 **** Metrics validation: {'accuracy': 0.9377713458755427, 'f1_weighted': 0.9412677580765088, 'macro': 0.8593300982364777, 'micro': 0.9377713458755427, 'binary': 0.7542857142857142, 'accuracy_majority': 0.9398907103825137, 'macro_majority': 0.8746965452847806, 'binary_majority': 0.7843137254901961, 'run_time_millis': 2476.1625270002696, 'loss_mean': 0.09784016758203506}
Epoch 8 **** Loss 0.01851411908864975 **** Metrics validation: {'accuracy': 0.9392185238784371, 'f1_weighted': 0.9405391034128294, 'macro': 0.8515650572831424, 'micro': 0.9392185238784371, 'binary': 0.7374999999999999, 'accuracy_majority': 0.9344262295081968, 'macro_majority': 0.854410984736873, 'binary_majority': 0.7464788732394366, 'run_time_millis': 1861.1349439997866, 'loss_mean': 0.1156812384724617}
Epoch 9 **** Loss 0.0018355866195634007 **** Metrics validation: {'accuracy': 0.9334298118668596, 'f1_weighted': 0.9375728984383993, 'macro': 0.8516835268207099, 'micro': 0.9334298118668596, 'binary': 0.7415730337078651, 'accuracy_majority': 0.9380692167577414, 'macro_majority': 0.8716019150341184, 'binary_majority': 0.7792207792207793, 'run_time_millis': 2653.2064019993413, 'loss_mean': 0.09865894168615341}
Evaluating
{'accuracy': 0.9392185238784371, 'f1_weighted': 0.9422500043807521, 'macro': 0.8605516048433596, 'micro': 0.9392185238784371, 'binary': 0.7558139534883721, 'accuracy_majority': 0.9398907103825137, 'macro_majority': 0.8733050343713504, 'binary_majority': 0.7814569536423841, 'run_time_millis': 2680.7344519984326, 'loss_mean': 0.09583036601543427}
