Device cuda
Split type sit
Training Size: 16847, NTA labels 16847, YTA labels 0
Validation Size: 5561, NTA labels 5561, YTA labels 0
Test Size: 5602, NTA labels 5602, YTA labels 0
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 5270
Epoch 0 **** Loss 4.945979890180752e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 5769.864589999997, 'loss_mean': 2.0308008970459923e-05}
Epoch 1 **** Loss 1.2154770047345664e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 5820.543906000239, 'loss_mean': 6.580607532669092e-06}
Epoch 2 **** Loss 6.74492775942781e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 5810.275477000687, 'loss_mean': 3.3082196750910953e-06}
Epoch 3 **** Loss 8.568785233364906e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 5316.129868000644, 'loss_mean': 2.009195668506436e-06}
Epoch 4 **** Loss 5.850988145539304e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 5811.156373001722, 'loss_mean': 1.369388996863563e-06}
Epoch 5 **** Loss 8.472998160868883e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 5804.012697000871, 'loss_mean': 1.0051313665826456e-06}
Epoch 6 **** Loss 2.432451083222986e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 3713.7501790002716, 'loss_mean': 7.827315471331531e-07}
Epoch 7 **** Loss 2.6599761895340635e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 5808.375013999466, 'loss_mean': 6.498368634311191e-07}
Epoch 8 **** Loss 1.944008999998914e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 5761.114789000203, 'loss_mean': 5.740938604503754e-07}
Epoch 9 **** Loss 3.876567916449858e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 5772.846635998576, 'loss_mean': 5.479835181176895e-07}
Evaluating
{'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 5772.407388001739, 'loss_mean': 2.0308008970459923e-05}
