Device cuda
Split type sit
Training Size: 2015, NTA labels 1789, YTA labels 226
Validation Size: 691, NTA labels 615, YTA labels 76
Test Size: 674, NTA labels 603, YTA labels 71
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 630
Epoch 0 **** Loss 0.06769514083862305 **** Metrics validation: {'accuracy': 0.8958031837916064, 'f1_weighted': 0.9090867403158437, 'macro': 0.8068033550792172, 'micro': 0.8958031837916064, 'binary': 0.6756756756756757, 'accuracy_majority': 0.9089253187613844, 'macro_majority': 0.8395487491232172, 'binary_majority': 0.7340425531914894, 'run_time_millis': 2634.5395570024266, 'loss_mean': 0.04874296113848686}
Epoch 1 **** Loss 0.02024914138019085 **** Metrics validation: {'accuracy': 0.9305354558610709, 'f1_weighted': 0.936374673413689, 'macro': 0.8535499823383963, 'micro': 0.9305354558610709, 'binary': 0.7473684210526316, 'accuracy_majority': 0.941712204007286, 'macro_majority': 0.8841405508072174, 'binary_majority': 0.8024691358024691, 'run_time_millis': 2645.0795860000653, 'loss_mean': 0.04938456043601036}
Epoch 2 **** Loss 0.019071737304329872 **** Metrics validation: {'accuracy': 0.934876989869754, 'f1_weighted': 0.9382639580524916, 'macro': 0.8513317746955638, 'micro': 0.9348769898697541, 'binary': 0.7398843930635839, 'accuracy_majority': 0.936247723132969, 'macro_majority': 0.8656265516059778, 'binary_majority': 0.7682119205298013, 'run_time_millis': 2629.780852003023, 'loss_mean': 0.08097298443317413}
Epoch 3 **** Loss 0.018495837226510048 **** Metrics validation: {'accuracy': 0.9377713458755427, 'f1_weighted': 0.9410077821390473, 'macro': 0.8579392513757609, 'micro': 0.9377713458755427, 'binary': 0.7514450867052024, 'accuracy_majority': 0.9398907103825137, 'macro_majority': 0.8733050343713504, 'binary_majority': 0.7814569536423841, 'run_time_millis': 2633.4795040020254, 'loss_mean': 0.08288904279470444}
Epoch 4 **** Loss 0.01623235084116459 **** Metrics validation: {'accuracy': 0.9319826338639653, 'f1_weighted': 0.9371114648591989, 'macro': 0.8533405586037165, 'micro': 0.9319826338639653, 'binary': 0.745945945945946, 'accuracy_majority': 0.9398907103825137, 'macro_majority': 0.878654530110314, 'binary_majority': 0.7924528301886792, 'run_time_millis': 2635.465278002812, 'loss_mean': 0.06474003940820694}
Epoch 5 **** Loss 0.01715541072189808 **** Metrics validation: {'accuracy': 0.9247467438494935, 'f1_weighted': 0.9305550763202032, 'macro': 0.8384759233286583, 'micro': 0.9247467438494935, 'binary': 0.7204301075268817, 'accuracy_majority': 0.9326047358834244, 'macro_majority': 0.8639459883055036, 'binary_majority': 0.7672955974842768, 'run_time_millis': 2673.592090999591, 'loss_mean': 0.07645443826913834}
Epoch 6 **** Loss 0.019349781796336174 **** Metrics validation: {'accuracy': 0.934876989869754, 'f1_weighted': 0.9393077787603488, 'macro': 0.8569562197248151, 'micro': 0.9348769898697541, 'binary': 0.7513812154696133, 'accuracy_majority': 0.941712204007286, 'macro_majority': 0.8804507594316511, 'binary_majority': 0.7948717948717948, 'run_time_millis': 2651.1706660021446, 'loss_mean': 0.07208163291215897}
Epoch 7 **** Loss 0.017971502617001534 **** Metrics validation: {'accuracy': 0.9363241678726484, 'f1_weighted': 0.939769821915697, 'macro': 0.8553512978610032, 'micro': 0.9363241678726484, 'binary': 0.7471264367816092, 'accuracy_majority': 0.941712204007286, 'macro_majority': 0.8764556962025316, 'binary_majority': 0.7866666666666667, 'run_time_millis': 2126.901232997625, 'loss_mean': 0.08308582007884979}
Epoch 8 **** Loss 0.014941373839974403 **** Metrics validation: {'accuracy': 0.9363241678726484, 'f1_weighted': 0.9395000045893596, 'macro': 0.8539112050739959, 'micro': 0.9363241678726484, 'binary': 0.744186046511628, 'accuracy_majority': 0.9398907103825137, 'macro_majority': 0.871875022100268, 'binary_majority': 0.778523489932886, 'run_time_millis': 2581.7282759999216, 'loss_mean': 0.10444176942110062}
Epoch 9 **** Loss 0.020014578476548195 **** Metrics validation: {'accuracy': 0.9363241678726484, 'f1_weighted': 0.9395000045893596, 'macro': 0.8539112050739959, 'micro': 0.9363241678726484, 'binary': 0.744186046511628, 'accuracy_majority': 0.9398907103825137, 'macro_majority': 0.871875022100268, 'binary_majority': 0.778523489932886, 'run_time_millis': 2637.6379419998557, 'loss_mean': 0.10206042975187302}
Evaluating
{'accuracy': 0.9377713458755427, 'f1_weighted': 0.9410077821390473, 'macro': 0.8579392513757609, 'micro': 0.9377713458755427, 'binary': 0.7514450867052024, 'accuracy_majority': 0.9398907103825137, 'macro_majority': 0.8733050343713504, 'binary_majority': 0.7814569536423841, 'run_time_millis': 2635.36251700134, 'loss_mean': 0.08288904279470444}
