Device cuda
Split type sit
Training Size: 9357, NTA labels 6685, YTA labels 2672
Validation Size: 3019, NTA labels 2154, YTA labels 865
Test Size: 3486, NTA labels 2453, YTA labels 1033
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 2930
Epoch 0 **** Loss 0.2546384632587433 **** Metrics validation: {'accuracy': 0.7134812851937727, 'f1_weighted': 0.5941769527575435, 'macro': 0.4163928088150009, 'micro': 0.7134812851937727, 'binary': 0.0, 'accuracy_majority': 0.6957561267184699, 'macro_majority': 0.410292562566091, 'binary_majority': 0.0, 'run_time_millis': 11026.430247002281, 'loss_mean': 0.29455962777137756}
Epoch 1 **** Loss 0.3404020071029663 **** Metrics validation: {'accuracy': 0.7134812851937727, 'f1_weighted': 0.5941769527575435, 'macro': 0.4163928088150009, 'micro': 0.7134812851937727, 'binary': 0.0, 'accuracy_majority': 0.6957561267184699, 'macro_majority': 0.410292562566091, 'binary_majority': 0.0, 'run_time_millis': 11023.332401993684, 'loss_mean': 0.2935250401496887}
Epoch 2 **** Loss 0.3342684507369995 **** Metrics validation: {'accuracy': 0.7058628684995032, 'f1_weighted': 0.6061021507930756, 'macro': 0.44249965063584273, 'micro': 0.7058628684995032, 'binary': 0.05932203389830508, 'accuracy_majority': 0.6873879258816498, 'macro_majority': 0.4334978495062249, 'binary_majority': 0.054249547920433995, 'run_time_millis': 13036.679208977148, 'loss_mean': 0.2956533432006836}
Epoch 3 **** Loss 0.30445510149002075 **** Metrics validation: {'accuracy': 0.7131500496853262, 'f1_weighted': 0.5958486418445909, 'macro': 0.41962310022838106, 'micro': 0.7131500496853262, 'binary': 0.006880733944954129, 'accuracy_majority': 0.6963538553496712, 'macro_majority': 0.4142802796400847, 'binary_majority': 0.0078125, 'run_time_millis': 11004.821544047445, 'loss_mean': 0.2935762107372284}
Epoch 4 **** Loss 0.21361885964870453 **** Metrics validation: {'accuracy': 0.7134812851937727, 'f1_weighted': 0.5941769527575435, 'macro': 0.4163928088150009, 'micro': 0.7134812851937727, 'binary': 0.0, 'accuracy_majority': 0.6957561267184699, 'macro_majority': 0.410292562566091, 'binary_majority': 0.0, 'run_time_millis': 10991.913257050328, 'loss_mean': 0.3018123507499695}
Epoch 5 **** Loss 0.27668076753616333 **** Metrics validation: {'accuracy': 0.7134812851937727, 'f1_weighted': 0.5941769527575435, 'macro': 0.4163928088150009, 'micro': 0.7134812851937727, 'binary': 0.0, 'accuracy_majority': 0.6957561267184699, 'macro_majority': 0.410292562566091, 'binary_majority': 0.0, 'run_time_millis': 10969.030815991573, 'loss_mean': 0.29662439227104187}
Epoch 6 **** Loss 0.27169427275657654 **** Metrics validation: {'accuracy': 0.7134812851937727, 'f1_weighted': 0.5941769527575435, 'macro': 0.4163928088150009, 'micro': 0.7134812851937727, 'binary': 0.0, 'accuracy_majority': 0.6957561267184699, 'macro_majority': 0.410292562566091, 'binary_majority': 0.0, 'run_time_millis': 10960.020050988533, 'loss_mean': 0.29598215222358704}
Epoch 7 **** Loss 0.3271614611148834 **** Metrics validation: {'accuracy': 0.7134812851937727, 'f1_weighted': 0.5941769527575435, 'macro': 0.4163928088150009, 'micro': 0.7134812851937727, 'binary': 0.0, 'accuracy_majority': 0.6957561267184699, 'macro_majority': 0.410292562566091, 'binary_majority': 0.0, 'run_time_millis': 10965.476170997135, 'loss_mean': 0.29424142837524414}
Epoch 8 **** Loss 0.32969725131988525 **** Metrics validation: {'accuracy': 0.7038754554488241, 'f1_weighted': 0.6235132332633553, 'macro': 0.47595354039003707, 'micro': 0.7038754554488241, 'binary': 0.1303501945525292, 'accuracy_majority': 0.6855947399880454, 'macro_majority': 0.4630884685784015, 'binary_majority': 0.11744966442953021, 'run_time_millis': 10973.387770005502, 'loss_mean': 0.2923574447631836}
Epoch 9 **** Loss 0.3220160901546478 **** Metrics validation: {'accuracy': 0.6127856906260352, 'f1_weighted': 0.621202099341575, 'macro': 0.5483916910574743, 'micro': 0.6127856906260352, 'binary': 0.3778605641298563, 'accuracy_majority': 0.602510460251046, 'macro_majority': 0.5429361742860745, 'binary_majority': 0.37792329279700654, 'run_time_millis': 10909.576026024297, 'loss_mean': 0.3184877932071686}
Evaluating
{'accuracy': 0.7038754554488241, 'f1_weighted': 0.6235132332633553, 'macro': 0.47595354039003707, 'micro': 0.7038754554488241, 'binary': 0.1303501945525292, 'accuracy_majority': 0.6855947399880454, 'macro_majority': 0.4630884685784015, 'binary_majority': 0.11744966442953021, 'run_time_millis': 10903.024455998093, 'loss_mean': 0.2923574447631836}
