______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/2176: Loss: 2.14 | Accuracy: 0.52
[Training] Itteration/Batch:  25/2176: Loss: 1.87 | Accuracy: 0.64
[Training] Itteration/Batch:  50/2176: Loss: 2.97 | Accuracy: 0.63
[Training] Itteration/Batch:  75/2176: Loss: 1.93 | Accuracy: 0.82
[Training] Itteration/Batch: 100/2176: Loss: 1.67 | Accuracy: 0.78
[Training] Itteration/Batch: 125/2176: Loss: 1.93 | Accuracy: 0.78
[Training] Itteration/Batch: 150/2176: Loss: 2.85 | Accuracy: 0.72
[Training] Itteration/Batch: 175/2176: Loss: 1.77 | Accuracy: 0.88
[Training] Itteration/Batch: 200/2176: Loss: 2.24 | Accuracy: 0.89
[Training] Itteration/Batch: 225/2176: Loss: 1.28 | Accuracy: 0.98
[Training] Itteration/Batch: 250/2176: Loss: 1.79 | Accuracy: 0.93
[Training] Itteration/Batch: 275/2176: Loss: 3.04 | Accuracy: 0.83
[Training] Itteration/Batch: 300/2176: Loss: 3.11 | Accuracy: 0.93
[Training] Itteration/Batch: 325/2176: Loss: 1.48 | Accuracy: 0.96
[Training] Itteration/Batch: 350/2176: Loss: 1.37 | Accuracy: 1.00
[Training] Itteration/Batch: 375/2176: Loss: 1.50 | Accuracy: 0.93
[Training] Itteration/Batch: 400/2176: Loss: 1.39 | Accuracy: 0.98
[Training] Itteration/Batch: 425/2176: Loss: 1.79 | Accuracy: 0.94
[Training] Itteration/Batch: 450/2176: Loss: 1.13 | Accuracy: 1.00
[Training] Itteration/Batch: 475/2176: Loss: 1.96 | Accuracy: 0.98
[Training] Itteration/Batch: 500/2176: Loss: 1.44 | Accuracy: 1.00
[Training] Itteration/Batch: 525/2176: Loss: 1.05 | Accuracy: 1.00
[Training] Itteration/Batch: 550/2176: Loss: 1.88 | Accuracy: 0.98
[Training] Itteration/Batch: 575/2176: Loss: 1.94 | Accuracy: 0.97
[Training] Itteration/Batch: 600/2176: Loss: 2.19 | Accuracy: 0.95
[Training] Itteration/Batch: 625/2176: Loss: 1.32 | Accuracy: 0.98
[Training] Itteration/Batch: 650/2176: Loss: 1.15 | Accuracy: 1.00
[Training] Itteration/Batch: 675/2176: Loss: 2.27 | Accuracy: 0.94
[Training] Itteration/Batch: 700/2176: Loss: 1.14 | Accuracy: 1.00
[Training] Itteration/Batch: 725/2176: Loss: 2.26 | Accuracy: 0.98
[Training] Itteration/Batch: 750/2176: Loss: 1.82 | Accuracy: 0.98
[Training] Itteration/Batch: 775/2176: Loss: 2.23 | Accuracy: 0.96
[Training] Itteration/Batch: 800/2176: Loss: 0.95 | Accuracy: 1.00
[Training] Itteration/Batch: 825/2176: Loss: 5.86 | Accuracy: 0.91
[Training] Itteration/Batch: 850/2176: Loss: 3.89 | Accuracy: 0.95
