______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/1476: Loss: 0.52 | Accuracy: 0.75
[Training] Itteration/Batch:  25/1476: Loss: 0.43 | Accuracy: 1.00
[Training] Itteration/Batch:  50/1476: Loss: 0.35 | Accuracy: 1.00
[Training] Itteration/Batch:  75/1476: Loss: 0.91 | Accuracy: 0.88
[Training] Itteration/Batch: 100/1476: Loss: 0.28 | Accuracy: 1.00
[Training] Itteration/Batch: 125/1476: Loss: 0.28 | Accuracy: 1.00
[Training] Itteration/Batch: 150/1476: Loss: 0.63 | Accuracy: 0.94
[Training] Itteration/Batch: 175/1476: Loss: 0.25 | Accuracy: 1.00
[Training] Itteration/Batch: 200/1476: Loss: 1.22 | Accuracy: 0.81
[Training] Itteration/Batch: 225/1476: Loss: 0.30 | Accuracy: 1.00
[Training] Itteration/Batch: 250/1476: Loss: 0.62 | Accuracy: 0.94
[Training] Itteration/Batch: 275/1476: Loss: 0.19 | Accuracy: 1.00
[Training] Itteration/Batch: 300/1476: Loss: 0.56 | Accuracy: 0.94
[Training] Itteration/Batch: 325/1476: Loss: 0.57 | Accuracy: 0.94
[Training] Itteration/Batch: 350/1476: Loss: 1.13 | Accuracy: 0.81
[Training] Itteration/Batch: 375/1476: Loss: 1.20 | Accuracy: 0.81
[Training] Itteration/Batch: 400/1476: Loss: 0.50 | Accuracy: 0.94
[Training] Itteration/Batch: 425/1476: Loss: 0.42 | Accuracy: 0.94
[Training] Itteration/Batch: 450/1476: Loss: 0.44 | Accuracy: 0.94
[Training] Itteration/Batch: 475/1476: Loss: 0.38 | Accuracy: 0.94
[Training] Itteration/Batch: 500/1476: Loss: 0.31 | Accuracy: 0.94
[Training] Itteration/Batch: 525/1476: Loss: 0.22 | Accuracy: 1.00
[Training] Itteration/Batch: 550/1476: Loss: 0.19 | Accuracy: 1.00
[Training] Itteration/Batch: 575/1476: Loss: 0.26 | Accuracy: 1.00
[Training] Itteration/Batch: 600/1476: Loss: 0.15 | Accuracy: 1.00
[Training] Itteration/Batch: 625/1476: Loss: 0.22 | Accuracy: 1.00
[Training] Itteration/Batch: 650/1476: Loss: 0.70 | Accuracy: 0.81
[Training] Itteration/Batch: 675/1476: Loss: 0.21 | Accuracy: 1.00
[Training] Itteration/Batch: 700/1476: Loss: 0.30 | Accuracy: 0.94
[Training] Itteration/Batch: 725/1476: Loss: 0.18 | Accuracy: 1.00
[Training] Itteration/Batch: 750/1476: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch: 775/1476: Loss: 1.34 | Accuracy: 0.81
[Training] Itteration/Batch: 800/1476: Loss: 0.47 | Accuracy: 0.94
[Training] Itteration/Batch: 825/1476: Loss: 0.83 | Accuracy: 0.81
[Training] Itteration/Batch: 850/1476: Loss: 0.15 | Accuracy: 1.00
[Training] Itteration/Batch: 875/1476: Loss: 0.16 | Accuracy: 1.00
[Training] Itteration/Batch: 900/1476: Loss: 0.34 | Accuracy: 0.94
[Training] Itteration/Batch: 925/1476: Loss: 0.36 | Accuracy: 0.94
[Training] Itteration/Batch: 950/1476: Loss: 0.97 | Accuracy: 0.88
[Training] Itteration/Batch: 975/1476: Loss: 0.86 | Accuracy: 0.81
