______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/2171: Loss: 1.73 | Accuracy: 0.42
[Training] Itteration/Batch:  25/2171: Loss: 1.62 | Accuracy: 0.57
[Training] Itteration/Batch:  50/2171: Loss: 1.71 | Accuracy: 0.58
[Training] Itteration/Batch:  75/2171: Loss: 1.41 | Accuracy: 0.84
[Training] Itteration/Batch: 100/2171: Loss: 1.46 | Accuracy: 0.85
[Training] Itteration/Batch: 125/2171: Loss: 1.44 | Accuracy: 0.83
[Training] Itteration/Batch: 150/2171: Loss: 1.81 | Accuracy: 0.92
[Training] Itteration/Batch: 175/2171: Loss: 4.05 | Accuracy: 0.82
[Training] Itteration/Batch: 200/2171: Loss: 2.11 | Accuracy: 0.88
[Training] Itteration/Batch: 225/2171: Loss: 1.21 | Accuracy: 0.93
[Training] Itteration/Batch: 250/2171: Loss: 1.19 | Accuracy: 0.96
[Training] Itteration/Batch: 275/2171: Loss: 1.30 | Accuracy: 1.00
[Training] Itteration/Batch: 300/2171: Loss: 1.38 | Accuracy: 0.97
[Training] Itteration/Batch: 325/2171: Loss: 1.47 | Accuracy: 0.98
[Training] Itteration/Batch: 350/2171: Loss: 1.30 | Accuracy: 0.98
[Training] Itteration/Batch: 375/2171: Loss: 1.14 | Accuracy: 1.00
[Training] Itteration/Batch: 400/2171: Loss: 1.07 | Accuracy: 1.00
[Training] Itteration/Batch: 425/2171: Loss: 1.16 | Accuracy: 1.00
[Training] Itteration/Batch: 450/2171: Loss: 4.15 | Accuracy: 0.94
[Training] Itteration/Batch: 475/2171: Loss: 2.15 | Accuracy: 0.98
[Training] Itteration/Batch: 500/2171: Loss: 3.31 | Accuracy: 0.98
[Training] Itteration/Batch: 525/2171: Loss: 1.07 | Accuracy: 0.98
[Training] Itteration/Batch: 550/2171: Loss: 4.44 | Accuracy: 0.94
[Training] Itteration/Batch: 575/2171: Loss: 1.06 | Accuracy: 1.00
[Training] Itteration/Batch: 600/2171: Loss: 1.01 | Accuracy: 1.00
[Training] Itteration/Batch: 625/2171: Loss: 4.71 | Accuracy: 0.94
[Training] Itteration/Batch: 650/2171: Loss: 2.08 | Accuracy: 0.98
[Training] Itteration/Batch: 675/2171: Loss: 7.25 | Accuracy: 0.95
[Training] Itteration/Batch: 700/2171: Loss: 0.99 | Accuracy: 1.00
[Training] Itteration/Batch: 725/2171: Loss: 0.89 | Accuracy: 1.00
[Training] Itteration/Batch: 750/2171: Loss: 6.06 | Accuracy: 0.93
[Training] Itteration/Batch: 775/2171: Loss: 2.23 | Accuracy: 0.96
[Training] Itteration/Batch: 800/2171: Loss: 1.41 | Accuracy: 0.98
[Training] Itteration/Batch: 825/2171: Loss: 1.00 | Accuracy: 1.00
[Training] Itteration/Batch: 850/2171: Loss: 0.87 | Accuracy: 1.00
[Training] Itteration/Batch: 875/2171: Loss: 0.84 | Accuracy: 1.00
[Training] Itteration/Batch: 900/2171: Loss: 2.43 | Accuracy: 0.98
[Training] Itteration/Batch: 925/2171: Loss: 0.92 | Accuracy: 1.00
[Training] Itteration/Batch: 950/2171: Loss: 1.06 | Accuracy: 1.00
[Training] Itteration/Batch: 975/2171: Loss: 0.87 | Accuracy: 1.00
[Training] Itteration/Batch: 1000/2171: Loss: 2.25 | Accuracy: 0.96
[Training] Itteration/Batch: 1025/2171: Loss: 3.99 | Accuracy: 0.94
[Training] Itteration/Batch: 1050/2171: Loss: 0.94 | Accuracy: 1.00
[Training] Itteration/Batch: 1075/2171: Loss: 3.76 | Accuracy: 0.96
[Training] Itteration/Batch: 1100/2171: Loss: 1.84 | Accuracy: 0.98
[Training] Itteration/Batch: 1125/2171: Loss: 0.87 | Accuracy: 1.00
[Training] Itteration/Batch: 1150/2171: Loss: 4.58 | Accuracy: 0.98
[Training] Itteration/Batch: 1175/2171: Loss: 0.81 | Accuracy: 1.00
[Training] Itteration/Batch: 1200/2171: Loss: 5.33 | Accuracy: 0.94
[Training] Itteration/Batch: 1225/2171: Loss: 0.92 | Accuracy: 1.00
[Training] Itteration/Batch: 1250/2171: Loss: 0.98 | Accuracy: 1.00
[Training] Itteration/Batch: 1275/2171: Loss: 0.91 | Accuracy: 1.00
[Training] Itteration/Batch: 1300/2171: Loss: 0.87 | Accuracy: 1.00
[Training] Itteration/Batch: 1325/2171: Loss: 0.79 | Accuracy: 1.00
[Training] Itteration/Batch: 1350/2171: Loss: 2.36 | Accuracy: 0.96
[Training] Itteration/Batch: 1375/2171: Loss: 0.81 | Accuracy: 1.00
