Device cuda
Split type sit
Training Size: 478, NTA labels 274, YTA labels 204
Validation Size: 160, NTA labels 83, YTA labels 77
Test Size: 160, NTA labels 89, YTA labels 71
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 150
Epoch 0 **** Loss 0.355204701423645 **** Metrics validation: {'accuracy': 0.56875, 'f1_weighted': 0.5645614604223193, 'macro': 0.5658841571310604, 'micro': 0.56875, 'binary': 0.6011560693641618, 'accuracy_majority': 0.56875, 'macro_majority': 0.5658841571310604, 'binary_majority': 0.6011560693641618, 'run_time_millis': 287.58659500454087, 'loss_mean': 0.3397098481655121}
Epoch 1 **** Loss 0.3401704430580139 **** Metrics validation: {'accuracy': 0.56875, 'f1_weighted': 0.5620881237406661, 'macro': 0.5638260045039706, 'micro': 0.56875, 'binary': 0.6101694915254237, 'accuracy_majority': 0.56875, 'macro_majority': 0.5638260045039706, 'binary_majority': 0.6101694915254237, 'run_time_millis': 283.89815099944826, 'loss_mean': 0.33918333053588867}
Epoch 2 **** Loss 0.31524866819381714 **** Metrics validation: {'accuracy': 0.58125, 'f1_weighted': 0.5747192971959635, 'macro': 0.5724143432651271, 'micro': 0.58125, 'binary': 0.5109489051094891, 'accuracy_majority': 0.58125, 'macro_majority': 0.5724143432651271, 'binary_majority': 0.5109489051094891, 'run_time_millis': 2310.5267039936734, 'loss_mean': 0.342614084482193}
Epoch 3 **** Loss 0.35902833938598633 **** Metrics validation: {'accuracy': 0.56875, 'f1_weighted': 0.5688343108504399, 'macro': 0.5683284457478006, 'micro': 0.56875, 'binary': 0.5548387096774194, 'accuracy_majority': 0.56875, 'macro_majority': 0.5683284457478006, 'binary_majority': 0.5548387096774194, 'run_time_millis': 687.9130090092076, 'loss_mean': 0.3410167992115021}
Epoch 4 **** Loss 0.3538143038749695 **** Metrics validation: {'accuracy': 0.56875, 'f1_weighted': 0.5664686116227126, 'macro': 0.5673811669736275, 'micro': 0.56875, 'binary': 0.591715976331361, 'accuracy_majority': 0.56875, 'macro_majority': 0.5673811669736275, 'binary_majority': 0.591715976331361, 'run_time_millis': 1649.2465680057649, 'loss_mean': 0.33917856216430664}
Epoch 5 **** Loss 0.3376997411251068 **** Metrics validation: {'accuracy': 0.575, 'f1_weighted': 0.5751328332551962, 'macro': 0.5749335833724019, 'micro': 0.575, 'binary': 0.5696202531645569, 'accuracy_majority': 0.575, 'macro_majority': 0.5749335833724019, 'binary_majority': 0.5696202531645569, 'run_time_millis': 334.0417720028199, 'loss_mean': 0.3401036560535431}
Epoch 6 **** Loss 0.31826522946357727 **** Metrics validation: {'accuracy': 0.5625, 'f1_weighted': 0.5625, 'macro': 0.5618838992332968, 'micro': 0.5625, 'binary': 0.5454545454545454, 'accuracy_majority': 0.5625, 'macro_majority': 0.5618838992332968, 'binary_majority': 0.5454545454545454, 'run_time_millis': 1449.2291530041257, 'loss_mean': 0.3407213091850281}
Epoch 7 **** Loss 0.33927810192108154 **** Metrics validation: {'accuracy': 0.58125, 'f1_weighted': 0.581397268570982, 'macro': 0.581102731429018, 'micro': 0.58125, 'binary': 0.5732484076433121, 'accuracy_majority': 0.58125, 'macro_majority': 0.581102731429018, 'binary_majority': 0.5732484076433121, 'run_time_millis': 1899.1101819992764, 'loss_mean': 0.3403322100639343}
Epoch 8 **** Loss 0.31272831559181213 **** Metrics validation: {'accuracy': 0.575, 'f1_weighted': 0.5751328332551962, 'macro': 0.5749335833724019, 'micro': 0.575, 'binary': 0.5696202531645569, 'accuracy_majority': 0.575, 'macro_majority': 0.5749335833724019, 'binary_majority': 0.5696202531645569, 'run_time_millis': 2304.839449992869, 'loss_mean': 0.3408562242984772}
Epoch 9 **** Loss 0.3128926455974579 **** Metrics validation: {'accuracy': 0.56875, 'f1_weighted': 0.568632075471698, 'macro': 0.568733153638814, 'micro': 0.56875, 'binary': 0.5714285714285715, 'accuracy_majority': 0.56875, 'macro_majority': 0.568733153638814, 'binary_majority': 0.5714285714285715, 'run_time_millis': 333.3326430001762, 'loss_mean': 0.3401505947113037}
Evaluating
{'accuracy': 0.58125, 'f1_weighted': 0.581397268570982, 'macro': 0.581102731429018, 'micro': 0.58125, 'binary': 0.5732484076433121, 'accuracy_majority': 0.58125, 'macro_majority': 0.581102731429018, 'binary_majority': 0.5732484076433121, 'run_time_millis': 1800.7209530042019, 'loss_mean': 0.3403322100639343}
