Device cuda
Split type sit
Training Size: 9745, NTA labels 9745, YTA labels 0
Validation Size: 3283, NTA labels 3283, YTA labels 0
Test Size: 3347, NTA labels 3347, YTA labels 0
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 3050
Epoch 0 **** Loss 7.444766379194334e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 4305.362520040944, 'loss_mean': 3.075338463531807e-05}
Epoch 1 **** Loss 2.798372406687122e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2832.883586990647, 'loss_mean': 1.111389065044932e-05}
Epoch 2 **** Loss 1.8003949662670493e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 4009.9451849237084, 'loss_mean': 5.8984742281609215e-06}
Epoch 3 **** Loss 2.4955947083071806e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 4302.112526027486, 'loss_mean': 3.8048431179049658e-06}
Epoch 4 **** Loss 1.148868614109233e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 4216.115867020562, 'loss_mean': 2.7404996671975823e-06}
Epoch 5 **** Loss 6.128258064563852e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2286.8645830312744, 'loss_mean': 2.1346277208067477e-06}
Epoch 6 **** Loss 5.066935955255758e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 4316.588105051778, 'loss_mean': 1.7582186728759552e-06}
Epoch 7 **** Loss 4.946332410327159e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 3450.204955996014, 'loss_mean': 1.5295161119865952e-06}
Epoch 8 **** Loss 4.543613158602966e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 4313.86864092201, 'loss_mean': 1.4005855746290763e-06}
Epoch 9 **** Loss 4.723948677565204e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 4317.09387502633, 'loss_mean': 1.3577540585174575e-06}
Evaluating
{'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 4323.032203945331, 'loss_mean': 3.075338463531807e-05}
