______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/2176: Loss: 1.91 | Accuracy: 0.51
[Training] Itteration/Batch:  25/2176: Loss: 1.99 | Accuracy: 0.55
[Training] Itteration/Batch:  50/2176: Loss: 2.48 | Accuracy: 0.50
[Training] Itteration/Batch:  75/2176: Loss: 1.75 | Accuracy: 0.65
[Training] Itteration/Batch: 100/2176: Loss: 2.13 | Accuracy: 0.68
[Training] Itteration/Batch: 125/2176: Loss: 2.12 | Accuracy: 0.76
[Training] Itteration/Batch: 150/2176: Loss: 4.08 | Accuracy: 0.73
[Training] Itteration/Batch: 175/2176: Loss: 2.19 | Accuracy: 0.72
[Training] Itteration/Batch: 200/2176: Loss: 2.51 | Accuracy: 0.86
[Training] Itteration/Batch: 225/2176: Loss: 2.94 | Accuracy: 0.77
[Training] Itteration/Batch: 250/2176: Loss: 2.44 | Accuracy: 0.92
[Training] Itteration/Batch: 275/2176: Loss: 2.30 | Accuracy: 0.94
[Training] Itteration/Batch: 300/2176: Loss: 1.80 | Accuracy: 0.92
[Training] Itteration/Batch: 325/2176: Loss: 1.29 | Accuracy: 0.92
[Training] Itteration/Batch: 350/2176: Loss: 2.23 | Accuracy: 0.93
[Training] Itteration/Batch: 375/2176: Loss: 1.35 | Accuracy: 0.94
[Training] Itteration/Batch: 400/2176: Loss: 1.45 | Accuracy: 0.94
[Training] Itteration/Batch: 425/2176: Loss: 1.70 | Accuracy: 0.95
[Training] Itteration/Batch: 450/2176: Loss: 2.92 | Accuracy: 0.95
[Training] Itteration/Batch: 475/2176: Loss: 1.28 | Accuracy: 1.00
[Training] Itteration/Batch: 500/2176: Loss: 3.58 | Accuracy: 0.89
[Training] Itteration/Batch: 525/2176: Loss: 1.80 | Accuracy: 0.98
[Training] Itteration/Batch: 550/2176: Loss: 2.08 | Accuracy: 0.92
[Training] Itteration/Batch: 575/2176: Loss: 1.23 | Accuracy: 1.00
[Training] Itteration/Batch: 600/2176: Loss: 1.17 | Accuracy: 1.00
[Training] Itteration/Batch: 625/2176: Loss: 1.98 | Accuracy: 0.95
[Training] Itteration/Batch: 650/2176: Loss: 2.13 | Accuracy: 0.97
[Training] Itteration/Batch: 675/2176: Loss: 1.67 | Accuracy: 0.98
[Training] Itteration/Batch: 700/2176: Loss: 1.58 | Accuracy: 0.98
[Training] Itteration/Batch: 725/2176: Loss: 1.68 | Accuracy: 0.98
[Training] Itteration/Batch: 750/2176: Loss: 2.71 | Accuracy: 0.93
[Training] Itteration/Batch: 775/2176: Loss: 3.02 | Accuracy: 0.91
[Training] Itteration/Batch: 800/2176: Loss: 2.11 | Accuracy: 0.92
[Training] Itteration/Batch: 825/2176: Loss: 0.88 | Accuracy: 1.00
[Training] Itteration/Batch: 850/2176: Loss: 1.84 | Accuracy: 0.91
[Training] Itteration/Batch: 875/2176: Loss: 1.73 | Accuracy: 0.84
[Training] Itteration/Batch: 900/2176: Loss: 1.02 | Accuracy: 0.96
[Training] Itteration/Batch: 925/2176: Loss: 1.20 | Accuracy: 0.98
[Training] Itteration/Batch: 950/2176: Loss: 0.86 | Accuracy: 1.00
[Training] Itteration/Batch: 975/2176: Loss: 1.30 | Accuracy: 0.96
[Training] Itteration/Batch: 1000/2176: Loss: 1.07 | Accuracy: 0.98
[Training] Itteration/Batch: 1025/2176: Loss: 1.90 | Accuracy: 0.95
[Training] Itteration/Batch: 1050/2176: Loss: 1.77 | Accuracy: 0.95
[Training] Itteration/Batch: 1075/2176: Loss: 1.05 | Accuracy: 1.00
[Training] Itteration/Batch: 1100/2176: Loss: 1.23 | Accuracy: 0.96
[Training] Itteration/Batch: 1125/2176: Loss: 0.93 | Accuracy: 1.00
[Training] Itteration/Batch: 1150/2176: Loss: 8.10 | Accuracy: 0.96
[Training] Itteration/Batch: 1175/2176: Loss: 1.48 | Accuracy: 0.97
[Training] Itteration/Batch: 1200/2176: Loss: 4.40 | Accuracy: 0.88
[Training] Itteration/Batch: 1225/2176: Loss: 0.84 | Accuracy: 1.00
[Training] Itteration/Batch: 1250/2176: Loss: 1.26 | Accuracy: 0.98
[Training] Itteration/Batch: 1275/2176: Loss: 2.92 | Accuracy: 0.84
