Device cuda
Split type sit
Training Size: 3901, NTA labels 2866, YTA labels 1035
Validation Size: 1218, NTA labels 909, YTA labels 309
Test Size: 1478, NTA labels 1106, YTA labels 372
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 1220
Epoch 0 **** Loss 0.2821744978427887 **** Metrics validation: {'accuracy': 0.2536945812807882, 'f1_weighted': 0.10267403486020112, 'macro': 0.20235756385068762, 'micro': 0.2536945812807882, 'binary': 0.40471512770137524, 'accuracy_majority': 0.2690531177829099, 'macro_majority': 0.21201091901728844, 'binary_majority': 0.4240218380345769, 'run_time_millis': 4350.31548095867, 'loss_mean': 0.2757999897003174}
Epoch 1 **** Loss 0.2498752325773239 **** Metrics validation: {'accuracy': 0.2536945812807882, 'f1_weighted': 0.10267403486020112, 'macro': 0.20235756385068762, 'micro': 0.2536945812807882, 'binary': 0.40471512770137524, 'accuracy_majority': 0.2690531177829099, 'macro_majority': 0.21201091901728844, 'binary_majority': 0.4240218380345769, 'run_time_millis': 4362.595568061806, 'loss_mean': 0.27217528223991394}
Epoch 2 **** Loss 0.2803843319416046 **** Metrics validation: {'accuracy': 0.7463054187192119, 'f1_weighted': 0.6378858726993546, 'macro': 0.4273624823695346, 'micro': 0.7463054187192119, 'binary': 0.0, 'accuracy_majority': 0.73094688221709, 'macro_majority': 0.42228152101400934, 'binary_majority': 0.0, 'run_time_millis': 4515.737712034024, 'loss_mean': 0.26972246170043945}
Epoch 3 **** Loss 0.26795098185539246 **** Metrics validation: {'accuracy': 0.7463054187192119, 'f1_weighted': 0.6378858726993546, 'macro': 0.4273624823695346, 'micro': 0.7463054187192119, 'binary': 0.0, 'accuracy_majority': 0.73094688221709, 'macro_majority': 0.42228152101400934, 'binary_majority': 0.0, 'run_time_millis': 5976.379344007, 'loss_mean': 0.270052045583725}
Epoch 4 **** Loss 0.3244231045246124 **** Metrics validation: {'accuracy': 0.5935960591133005, 'f1_weighted': 0.6184715303960151, 'macro': 0.5463687150837988, 'micro': 0.5935960591133005, 'binary': 0.4, 'accuracy_majority': 0.5796766743648961, 'macro_majority': 0.5534159941971167, 'binary_majority': 0.4451219512195122, 'run_time_millis': 4369.123192038387, 'loss_mean': 0.2704313099384308}
Epoch 5 **** Loss 0.268577516078949 **** Metrics validation: {'accuracy': 0.7463054187192119, 'f1_weighted': 0.6378858726993546, 'macro': 0.4273624823695346, 'micro': 0.7463054187192119, 'binary': 0.0, 'accuracy_majority': 0.73094688221709, 'macro_majority': 0.42228152101400934, 'binary_majority': 0.0, 'run_time_millis': 5474.25425495021, 'loss_mean': 0.26944205164909363}
Epoch 6 **** Loss 0.24493174254894257 **** Metrics validation: {'accuracy': 0.7463054187192119, 'f1_weighted': 0.6378858726993546, 'macro': 0.4273624823695346, 'micro': 0.7463054187192119, 'binary': 0.0, 'accuracy_majority': 0.73094688221709, 'macro_majority': 0.42228152101400934, 'binary_majority': 0.0, 'run_time_millis': 4361.740198917687, 'loss_mean': 0.2691601514816284}
Epoch 7 **** Loss 0.28030112385749817 **** Metrics validation: {'accuracy': 0.7463054187192119, 'f1_weighted': 0.6378858726993546, 'macro': 0.4273624823695346, 'micro': 0.7463054187192119, 'binary': 0.0, 'accuracy_majority': 0.73094688221709, 'macro_majority': 0.42228152101400934, 'binary_majority': 0.0, 'run_time_millis': 4363.860304001719, 'loss_mean': 0.2690226137638092}
Epoch 8 **** Loss 0.2808561623096466 **** Metrics validation: {'accuracy': 0.7463054187192119, 'f1_weighted': 0.6378858726993546, 'macro': 0.4273624823695346, 'micro': 0.7463054187192119, 'binary': 0.0, 'accuracy_majority': 0.73094688221709, 'macro_majority': 0.42228152101400934, 'binary_majority': 0.0, 'run_time_millis': 4360.22040899843, 'loss_mean': 0.2695159316062927}
Epoch 9 **** Loss 0.2199288010597229 **** Metrics validation: {'accuracy': 0.7463054187192119, 'f1_weighted': 0.6378858726993546, 'macro': 0.4273624823695346, 'micro': 0.7463054187192119, 'binary': 0.0, 'accuracy_majority': 0.73094688221709, 'macro_majority': 0.42228152101400934, 'binary_majority': 0.0, 'run_time_millis': 4357.951282989234, 'loss_mean': 0.26946786046028137}
Evaluating
{'accuracy': 0.7463054187192119, 'f1_weighted': 0.6378858726993546, 'macro': 0.4273624823695346, 'micro': 0.7463054187192119, 'binary': 0.0, 'accuracy_majority': 0.73094688221709, 'macro_majority': 0.42228152101400934, 'binary_majority': 0.0, 'run_time_millis': 4356.246151030064, 'loss_mean': 0.26972246170043945}
