______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/2170: Loss: 0.45 | Accuracy: 0.81
[Training] Itteration/Batch:  25/2170: Loss: 0.33 | Accuracy: 1.00
[Training] Itteration/Batch:  50/2170: Loss: 0.31 | Accuracy: 1.00
[Training] Itteration/Batch:  75/2170: Loss: 0.28 | Accuracy: 1.00
[Training] Itteration/Batch: 100/2170: Loss: 1.40 | Accuracy: 0.88
[Training] Itteration/Batch: 125/2170: Loss: 0.23 | Accuracy: 1.00
[Training] Itteration/Batch: 150/2170: Loss: 0.23 | Accuracy: 1.00
[Training] Itteration/Batch: 175/2170: Loss: 0.28 | Accuracy: 1.00
[Training] Itteration/Batch: 200/2170: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch: 225/2170: Loss: 0.27 | Accuracy: 1.00
[Training] Itteration/Batch: 250/2170: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch: 275/2170: Loss: 0.20 | Accuracy: 1.00
[Training] Itteration/Batch: 300/2170: Loss: 0.26 | Accuracy: 1.00
[Training] Itteration/Batch: 325/2170: Loss: 0.29 | Accuracy: 0.94
[Training] Itteration/Batch: 350/2170: Loss: 0.21 | Accuracy: 1.00
[Training] Itteration/Batch: 375/2170: Loss: 1.40 | Accuracy: 0.88
[Training] Itteration/Batch: 400/2170: Loss: 1.11 | Accuracy: 0.88
[Training] Itteration/Batch: 425/2170: Loss: 0.13 | Accuracy: 1.00
[Training] Itteration/Batch: 450/2170: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch: 475/2170: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 500/2170: Loss: 0.17 | Accuracy: 0.94
[Training] Itteration/Batch: 525/2170: Loss: 1.37 | Accuracy: 0.94
[Training] Itteration/Batch: 550/2170: Loss: 0.16 | Accuracy: 0.94
[Training] Itteration/Batch: 575/2170: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 600/2170: Loss: 0.13 | Accuracy: 0.94
[Training] Itteration/Batch: 625/2170: Loss: 1.19 | Accuracy: 0.94
[Training] Itteration/Batch: 650/2170: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 675/2170: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 700/2170: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 725/2170: Loss: 0.25 | Accuracy: 0.94
[Training] Itteration/Batch: 750/2170: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 775/2170: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 800/2170: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 825/2170: Loss: 0.76 | Accuracy: 0.88
[Training] Itteration/Batch: 850/2170: Loss: 0.28 | Accuracy: 0.88
[Training] Itteration/Batch: 875/2170: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 900/2170: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 925/2170: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch: 950/2170: Loss: 0.23 | Accuracy: 0.88
[Training] Itteration/Batch: 975/2170: Loss: 0.15 | Accuracy: 1.00
[Training] Itteration/Batch: 1000/2170: Loss: 0.19 | Accuracy: 0.94
[Training] Itteration/Batch: 1025/2170: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 1050/2170: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch: 1075/2170: Loss: 0.17 | Accuracy: 0.94
[Training] Itteration/Batch: 1100/2170: Loss: 0.26 | Accuracy: 0.88
[Training] Itteration/Batch: 1125/2170: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 1150/2170: Loss: 0.18 | Accuracy: 0.94
[Training] Itteration/Batch: 1175/2170: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 1200/2170: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 1225/2170: Loss: 1.76 | Accuracy: 0.94
[Training] Itteration/Batch: 1250/2170: Loss: 0.60 | Accuracy: 0.94
[Training] Itteration/Batch: 1275/2170: Loss: 0.12 | Accuracy: 0.94
[Training] Itteration/Batch: 1300/2170: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 1325/2170: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 1350/2170: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 1375/2170: Loss: 0.18 | Accuracy: 0.94
[Training] Itteration/Batch: 1400/2170: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch: 1425/2170: Loss: 0.12 | Accuracy: 0.94
[Training] Itteration/Batch: 1450/2170: Loss: 0.23 | Accuracy: 1.00
[Training] Itteration/Batch: 1475/2170: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 1500/2170: Loss: 1.25 | Accuracy: 0.94
[Training] Itteration/Batch: 1525/2170: Loss: 0.16 | Accuracy: 0.94
[Training] Itteration/Batch: 1550/2170: Loss: 0.16 | Accuracy: 1.00
[Training] Itteration/Batch: 1575/2170: Loss: 1.58 | Accuracy: 0.81
[Training] Itteration/Batch: 1600/2170: Loss: 0.12 | Accuracy: 0.94
[Training] Itteration/Batch: 1625/2170: Loss: 0.11 | Accuracy: 0.94
[Training] Itteration/Batch: 1650/2170: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 1675/2170: Loss: 0.20 | Accuracy: 0.94
[Training] Itteration/Batch: 1700/2170: Loss: 0.16 | Accuracy: 0.94
[Training] Itteration/Batch: 1725/2170: Loss: 0.45 | Accuracy: 0.94
[Training] Itteration/Batch: 1750/2170: Loss: 0.34 | Accuracy: 0.94
[Training] Itteration/Batch: 1775/2170: Loss: 1.99 | Accuracy: 0.94
[Training] Itteration/Batch: 1800/2170: Loss: 0.15 | Accuracy: 0.94
[Training] Itteration/Batch: 1825/2170: Loss: 0.15 | Accuracy: 1.00
[Training] Itteration/Batch: 1850/2170: Loss: 0.15 | Accuracy: 0.94
[Training] Itteration/Batch: 1875/2170: Loss: 0.16 | Accuracy: 0.94
[Training] Itteration/Batch: 1900/2170: Loss: 0.10 | Accuracy: 0.94
[Training] Itteration/Batch: 1925/2170: Loss: 0.13 | Accuracy: 0.94
[Training] Itteration/Batch: 1950/2170: Loss: 0.19 | Accuracy: 0.94
[Training] Itteration/Batch: 1975/2170: Loss: 1.56 | Accuracy: 0.94
