______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/2176: Loss: 4.04 | Accuracy: 0.53
[Training] Itteration/Batch:  25/2176: Loss: 1.89 | Accuracy: 0.63
[Training] Itteration/Batch:  50/2176: Loss: 5.11 | Accuracy: 0.70
[Training] Itteration/Batch:  75/2176: Loss: 2.52 | Accuracy: 0.70
[Training] Itteration/Batch: 100/2176: Loss: 1.92 | Accuracy: 0.73
[Training] Itteration/Batch: 125/2176: Loss: 1.77 | Accuracy: 0.82
[Training] Itteration/Batch: 150/2176: Loss: 1.55 | Accuracy: 0.74
[Training] Itteration/Batch: 175/2176: Loss: 1.51 | Accuracy: 0.82
[Training] Itteration/Batch: 200/2176: Loss: 1.34 | Accuracy: 0.88
[Training] Itteration/Batch: 225/2176: Loss: 4.28 | Accuracy: 0.84
[Training] Itteration/Batch: 250/2176: Loss: 1.49 | Accuracy: 0.91
[Training] Itteration/Batch: 275/2176: Loss: 1.50 | Accuracy: 0.93
[Training] Itteration/Batch: 300/2176: Loss: 1.42 | Accuracy: 0.93
[Training] Itteration/Batch: 325/2176: Loss: 1.39 | Accuracy: 0.97
[Training] Itteration/Batch: 350/2176: Loss: 3.36 | Accuracy: 0.95
[Training] Itteration/Batch: 375/2176: Loss: 1.31 | Accuracy: 0.95
[Training] Itteration/Batch: 400/2176: Loss: 5.31 | Accuracy: 0.93
[Training] Itteration/Batch: 425/2176: Loss: 2.78 | Accuracy: 0.96
[Training] Itteration/Batch: 450/2176: Loss: 1.18 | Accuracy: 1.00
[Training] Itteration/Batch: 475/2176: Loss: 1.23 | Accuracy: 0.98
[Training] Itteration/Batch: 500/2176: Loss: 2.27 | Accuracy: 0.93
[Training] Itteration/Batch: 525/2176: Loss: 1.62 | Accuracy: 0.97
[Training] Itteration/Batch: 550/2176: Loss: 7.41 | Accuracy: 0.91
[Training] Itteration/Batch: 575/2176: Loss: 1.12 | Accuracy: 0.98
[Training] Itteration/Batch: 600/2176: Loss: 1.31 | Accuracy: 0.97
[Training] Itteration/Batch: 625/2176: Loss: 1.25 | Accuracy: 0.98
[Training] Itteration/Batch: 650/2176: Loss: 1.26 | Accuracy: 0.98
[Training] Itteration/Batch: 675/2176: Loss: 1.22 | Accuracy: 1.00
[Training] Itteration/Batch: 700/2176: Loss: 1.05 | Accuracy: 1.00
[Training] Itteration/Batch: 725/2176: Loss: 1.22 | Accuracy: 1.00
[Training] Itteration/Batch: 750/2176: Loss: 1.20 | Accuracy: 0.98
[Training] Itteration/Batch: 775/2176: Loss: 4.33 | Accuracy: 0.94
[Training] Itteration/Batch: 800/2176: Loss: 2.00 | Accuracy: 0.97
[Training] Itteration/Batch: 825/2176: Loss: 5.48 | Accuracy: 0.97
[Training] Itteration/Batch: 850/2176: Loss: 3.95 | Accuracy: 0.95
[Training] Itteration/Batch: 875/2176: Loss: 1.10 | Accuracy: 0.96
[Training] Itteration/Batch: 900/2176: Loss: 1.12 | Accuracy: 1.00
[Training] Itteration/Batch: 925/2176: Loss: 0.95 | Accuracy: 1.00
[Training] Itteration/Batch: 950/2176: Loss: 2.84 | Accuracy: 0.98
[Training] Itteration/Batch: 975/2176: Loss: 3.42 | Accuracy: 0.98
[Training] Itteration/Batch: 1000/2176: Loss: 1.13 | Accuracy: 1.00
[Training] Itteration/Batch: 1025/2176: Loss: 1.00 | Accuracy: 1.00
[Training] Itteration/Batch: 1050/2176: Loss: 2.06 | Accuracy: 0.97
[Training] Itteration/Batch: 1075/2176: Loss: 1.00 | Accuracy: 1.00
[Training] Itteration/Batch: 1100/2176: Loss: 1.13 | Accuracy: 0.98
[Training] Itteration/Batch: 1125/2176: Loss: 2.10 | Accuracy: 0.95
[Training] Itteration/Batch: 1150/2176: Loss: 0.99 | Accuracy: 1.00
[Training] Itteration/Batch: 1175/2176: Loss: 0.92 | Accuracy: 1.00
