Device cuda
Split type sit
Training Size: 3559, NTA labels 2637, YTA labels 922
Validation Size: 1124, NTA labels 853, YTA labels 271
Test Size: 1382, NTA labels 1052, YTA labels 330
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 1120
Epoch 0 **** Loss 0.36888235807418823 **** Metrics validation: {'accuracy': 0.7588967971530249, 'f1_weighted': 0.6548699726570868, 'macro': 0.43146181082448154, 'micro': 0.7588967971530249, 'binary': 0.0, 'accuracy_majority': 0.75, 'macro_majority': 0.42857142857142855, 'binary_majority': 0.0, 'run_time_millis': 4816.988454957027, 'loss_mean': 0.263174831867218}
Epoch 1 **** Loss 0.26267439126968384 **** Metrics validation: {'accuracy': 0.5951957295373665, 'f1_weighted': 0.6223099099993383, 'macro': 0.5388154495291394, 'micro': 0.5951957295373665, 'binary': 0.3775649794801641, 'accuracy_majority': 0.5954106280193237, 'macro_majority': 0.5410343851915831, 'binary_majority': 0.3830570902394107, 'run_time_millis': 4818.057589000091, 'loss_mean': 0.26223698258399963}
Epoch 2 **** Loss 0.24937976896762848 **** Metrics validation: {'accuracy': 0.5854092526690391, 'f1_weighted': 0.6133452066176012, 'macro': 0.5286643462110222, 'micro': 0.5854092526690391, 'binary': 0.3651226158038147, 'accuracy_majority': 0.5869565217391305, 'macro_majority': 0.5327591327591328, 'binary_majority': 0.3736263736263737, 'run_time_millis': 4810.061130032409, 'loss_mean': 0.261716365814209}
Epoch 3 **** Loss 0.22984305024147034 **** Metrics validation: {'accuracy': 0.7588967971530249, 'f1_weighted': 0.6548699726570868, 'macro': 0.43146181082448154, 'micro': 0.7588967971530249, 'binary': 0.0, 'accuracy_majority': 0.75, 'macro_majority': 0.42857142857142855, 'binary_majority': 0.0, 'run_time_millis': 6826.385314052459, 'loss_mean': 0.2647171914577484}
Epoch 4 **** Loss 0.2692641615867615 **** Metrics validation: {'accuracy': 0.7588967971530249, 'f1_weighted': 0.6548699726570868, 'macro': 0.43146181082448154, 'micro': 0.7588967971530249, 'binary': 0.0, 'accuracy_majority': 0.75, 'macro_majority': 0.42857142857142855, 'binary_majority': 0.0, 'run_time_millis': 4801.425506011583, 'loss_mean': 0.2647884786128998}
Epoch 5 **** Loss 0.22294630110263824 **** Metrics validation: {'accuracy': 0.7588967971530249, 'f1_weighted': 0.6548699726570868, 'macro': 0.43146181082448154, 'micro': 0.7588967971530249, 'binary': 0.0, 'accuracy_majority': 0.75, 'macro_majority': 0.42857142857142855, 'binary_majority': 0.0, 'run_time_millis': 4799.35712000588, 'loss_mean': 0.2647630274295807}
Epoch 6 **** Loss 0.18388772010803223 **** Metrics validation: {'accuracy': 0.7588967971530249, 'f1_weighted': 0.6548699726570868, 'macro': 0.43146181082448154, 'micro': 0.7588967971530249, 'binary': 0.0, 'accuracy_majority': 0.75, 'macro_majority': 0.42857142857142855, 'binary_majority': 0.0, 'run_time_millis': 6825.800571998116, 'loss_mean': 0.2646646797657013}
Epoch 7 **** Loss 0.3242588937282562 **** Metrics validation: {'accuracy': 0.7588967971530249, 'f1_weighted': 0.6548699726570868, 'macro': 0.43146181082448154, 'micro': 0.7588967971530249, 'binary': 0.0, 'accuracy_majority': 0.75, 'macro_majority': 0.42857142857142855, 'binary_majority': 0.0, 'run_time_millis': 6821.111607016064, 'loss_mean': 0.2646743059158325}
Epoch 8 **** Loss 0.23097427189350128 **** Metrics validation: {'accuracy': 0.7588967971530249, 'f1_weighted': 0.6548699726570868, 'macro': 0.43146181082448154, 'micro': 0.7588967971530249, 'binary': 0.0, 'accuracy_majority': 0.75, 'macro_majority': 0.42857142857142855, 'binary_majority': 0.0, 'run_time_millis': 4797.677358961664, 'loss_mean': 0.26463955640792847}
Epoch 9 **** Loss 0.18516220152378082 **** Metrics validation: {'accuracy': 0.7588967971530249, 'f1_weighted': 0.6548699726570868, 'macro': 0.43146181082448154, 'micro': 0.7588967971530249, 'binary': 0.0, 'accuracy_majority': 0.75, 'macro_majority': 0.42857142857142855, 'binary_majority': 0.0, 'run_time_millis': 4794.238872011192, 'loss_mean': 0.2646077871322632}
Evaluating
{'accuracy': 0.7588967971530249, 'f1_weighted': 0.6548699726570868, 'macro': 0.43146181082448154, 'micro': 0.7588967971530249, 'binary': 0.0, 'accuracy_majority': 0.75, 'macro_majority': 0.42857142857142855, 'binary_majority': 0.0, 'run_time_millis': 4813.249088008888, 'loss_mean': 0.263174831867218}
