______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/2154: Loss: 0.52 | Accuracy: 0.62
[Training] Itteration/Batch:  25/2154: Loss: 1.07 | Accuracy: 0.88
[Training] Itteration/Batch:  50/2154: Loss: 0.68 | Accuracy: 0.94
[Training] Itteration/Batch:  75/2154: Loss: 0.70 | Accuracy: 0.94
[Training] Itteration/Batch: 100/2154: Loss: 0.32 | Accuracy: 1.00
[Training] Itteration/Batch: 125/2154: Loss: 0.69 | Accuracy: 0.94
[Training] Itteration/Batch: 150/2154: Loss: 0.69 | Accuracy: 0.94
[Training] Itteration/Batch: 175/2154: Loss: 0.25 | Accuracy: 1.00
[Training] Itteration/Batch: 200/2154: Loss: 0.19 | Accuracy: 1.00
[Training] Itteration/Batch: 225/2154: Loss: 0.25 | Accuracy: 1.00
[Training] Itteration/Batch: 250/2154: Loss: 0.53 | Accuracy: 0.94
[Training] Itteration/Batch: 275/2154: Loss: 1.28 | Accuracy: 0.81
[Training] Itteration/Batch: 300/2154: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch: 325/2154: Loss: 0.76 | Accuracy: 0.94
[Training] Itteration/Batch: 350/2154: Loss: 0.22 | Accuracy: 1.00
[Training] Itteration/Batch: 375/2154: Loss: 0.76 | Accuracy: 0.94
[Training] Itteration/Batch: 400/2154: Loss: 0.35 | Accuracy: 0.94
[Training] Itteration/Batch: 425/2154: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 450/2154: Loss: 0.85 | Accuracy: 0.88
[Training] Itteration/Batch: 475/2154: Loss: 0.19 | Accuracy: 1.00
[Training] Itteration/Batch: 500/2154: Loss: 1.12 | Accuracy: 0.94
[Training] Itteration/Batch: 525/2154: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 550/2154: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 575/2154: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 600/2154: Loss: 0.16 | Accuracy: 1.00
[Training] Itteration/Batch: 625/2154: Loss: 0.19 | Accuracy: 1.00
[Training] Itteration/Batch: 650/2154: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 675/2154: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch: 700/2154: Loss: 0.15 | Accuracy: 1.00
[Training] Itteration/Batch: 725/2154: Loss: 0.61 | Accuracy: 0.88
[Training] Itteration/Batch: 750/2154: Loss: 0.18 | Accuracy: 0.94
[Training] Itteration/Batch: 775/2154: Loss: 0.15 | Accuracy: 1.00
[Training] Itteration/Batch: 800/2154: Loss: 0.24 | Accuracy: 0.88
[Training] Itteration/Batch: 825/2154: Loss: 0.19 | Accuracy: 1.00
[Training] Itteration/Batch: 850/2154: Loss: 0.28 | Accuracy: 0.88
[Training] Itteration/Batch: 875/2154: Loss: 0.15 | Accuracy: 0.94
[Training] Itteration/Batch: 900/2154: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 925/2154: Loss: 0.17 | Accuracy: 0.94
[Training] Itteration/Batch: 950/2154: Loss: 0.16 | Accuracy: 1.00
[Training] Itteration/Batch: 975/2154: Loss: 0.24 | Accuracy: 1.00
[Training] Itteration/Batch: 1000/2154: Loss: 0.15 | Accuracy: 0.94
[Training] Itteration/Batch: 1025/2154: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 1050/2154: Loss: 0.53 | Accuracy: 0.94
[Training] Itteration/Batch: 1075/2154: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch: 1100/2154: Loss: 0.28 | Accuracy: 1.00
[Training] Itteration/Batch: 1125/2154: Loss: 0.22 | Accuracy: 0.94
[Training] Itteration/Batch: 1150/2154: Loss: 1.36 | Accuracy: 0.94
[Training] Itteration/Batch: 1175/2154: Loss: 0.11 | Accuracy: 0.94
[Training] Itteration/Batch: 1200/2154: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 1225/2154: Loss: 0.18 | Accuracy: 0.94
[Training] Itteration/Batch: 1250/2154: Loss: 0.22 | Accuracy: 1.00
[Training] Itteration/Batch: 1275/2154: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 1300/2154: Loss: 1.56 | Accuracy: 0.88
[Training] Itteration/Batch: 1325/2154: Loss: 0.26 | Accuracy: 0.94
[Training] Itteration/Batch: 1350/2154: Loss: 0.14 | Accuracy: 0.94
[Training] Itteration/Batch: 1375/2154: Loss: 0.26 | Accuracy: 0.94
[Training] Itteration/Batch: 1400/2154: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 1425/2154: Loss: 0.23 | Accuracy: 0.88
[Training] Itteration/Batch: 1450/2154: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch: 1475/2154: Loss: 0.34 | Accuracy: 0.94
[Training] Itteration/Batch: 1500/2154: Loss: 0.39 | Accuracy: 0.94
