Device cuda
Split type sit
Training Size: 1344, NTA labels 1088, YTA labels 256
Validation Size: 448, NTA labels 345, YTA labels 103
Test Size: 448, NTA labels 348, YTA labels 100
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 420
Epoch 0 **** Loss 0.20487579703330994 **** Metrics validation: {'accuracy': 0.7566964285714286, 'f1_weighted': 0.7757418636648055, 'macro': 0.7282264482772054, 'micro': 0.7566964285714287, 'binary': 0.6402640264026402, 'accuracy_majority': 0.8258928571428571, 'macro_majority': 0.8155678003673443, 'binary_majority': 0.7719298245614035, 'run_time_millis': 2242.7353259990923, 'loss_mean': 0.15161938965320587}
Epoch 1 **** Loss 0.0975964292883873 **** Metrics validation: {'accuracy': 0.8191964285714286, 'f1_weighted': 0.8228268166800117, 'macro': 0.7552457457356185, 'micro': 0.8191964285714286, 'binary': 0.6301369863013699, 'accuracy_majority': 0.8392857142857143, 'macro_majority': 0.8049346879535559, 'binary_majority': 0.7230769230769231, 'run_time_millis': 2255.710754019674, 'loss_mean': 0.16394202411174774}
Epoch 2 **** Loss 0.0920698270201683 **** Metrics validation: {'accuracy': 0.8080357142857143, 'f1_weighted': 0.8192836216517857, 'macro': 0.76484375, 'micro': 0.8080357142857142, 'binary': 0.6640625000000001, 'accuracy_majority': 0.8616071428571429, 'macro_majority': 0.844133689479473, 'binary_majority': 0.7919463087248323, 'run_time_millis': 1987.1739480295219, 'loss_mean': 0.14897823333740234}
Epoch 3 **** Loss 0.05210557207465172 **** Metrics validation: {'accuracy': 0.7924107142857143, 'f1_weighted': 0.8060581619529075, 'macro': 0.7519158285846984, 'micro': 0.7924107142857143, 'binary': 0.651685393258427, 'accuracy_majority': 0.84375, 'macro_majority': 0.8283975748024602, 'binary_majority': 0.7770700636942676, 'run_time_millis': 2236.9534359895624, 'loss_mean': 0.14346985518932343}
Epoch 4 **** Loss 0.05948331207036972 **** Metrics validation: {'accuracy': 0.8370535714285714, 'f1_weighted': 0.8398636599634867, 'macro': 0.7780417121953538, 'micro': 0.8370535714285714, 'binary': 0.6635944700460831, 'accuracy_majority': 0.8482142857142857, 'macro_majority': 0.8233766233766233, 'binary_majority': 0.7571428571428571, 'run_time_millis': 1424.9540049931966, 'loss_mean': 0.19670209288597107}
Epoch 5 **** Loss 0.03743073716759682 **** Metrics validation: {'accuracy': 0.8370535714285714, 'f1_weighted': 0.8343804562303345, 'macro': 0.7625033586777341, 'micro': 0.8370535714285714, 'binary': 0.6294416243654822, 'accuracy_majority': 0.8526785714285714, 'macro_majority': 0.8250621228257011, 'binary_majority': 0.7555555555555555, 'run_time_millis': 2037.7526440424845, 'loss_mean': 0.30368298292160034}
Epoch 6 **** Loss 0.036807768046855927 **** Metrics validation: {'accuracy': 0.8303571428571429, 'f1_weighted': 0.8203222456708262, 'macro': 0.7335920628462334, 'micro': 0.8303571428571429, 'binary': 0.5730337078651686, 'accuracy_majority': 0.84375, 'macro_majority': 0.8112071664218461, 'binary_majority': 0.7328244274809161, 'run_time_millis': 2042.7003070362844, 'loss_mean': 0.4462806284427643}
Epoch 7 **** Loss 0.07432146370410919 **** Metrics validation: {'accuracy': 0.8348214285714286, 'f1_weighted': 0.8404632505175983, 'macro': 0.7835748792270532, 'micro': 0.8348214285714286, 'binary': 0.6782608695652175, 'accuracy_majority': 0.8526785714285714, 'macro_majority': 0.8408782692928641, 'binary_majority': 0.7975460122699387, 'run_time_millis': 2239.2689440166578, 'loss_mean': 0.31150054931640625}
Epoch 8 **** Loss 0.03288232907652855 **** Metrics validation: {'accuracy': 0.8348214285714286, 'f1_weighted': 0.8317875364431487, 'macro': 0.7583673469387755, 'micro': 0.8348214285714286, 'binary': 0.6224489795918366, 'accuracy_majority': 0.8616071428571429, 'macro_majority': 0.843062806517956, 'binary_majority': 0.7891156462585034, 'run_time_millis': 616.3832839811221, 'loss_mean': 0.41622862219810486}
Epoch 9 **** Loss 0.018791593611240387 **** Metrics validation: {'accuracy': 0.8348214285714286, 'f1_weighted': 0.8290136713719025, 'macro': 0.7509316023560524, 'micro': 0.8348214285714286, 'binary': 0.6063829787234042, 'accuracy_majority': 0.8526785714285714, 'macro_majority': 0.8278969057763499, 'binary_majority': 0.762589928057554, 'run_time_millis': 360.5888710008003, 'loss_mean': 0.4610230028629303}
Evaluating
{'accuracy': 0.8348214285714286, 'f1_weighted': 0.8404632505175983, 'macro': 0.7835748792270532, 'micro': 0.8348214285714286, 'binary': 0.6782608695652175, 'accuracy_majority': 0.8526785714285714, 'macro_majority': 0.8408782692928641, 'binary_majority': 0.7975460122699387, 'run_time_millis': 870.466990978457, 'loss_mean': 0.31150054931640625}
